,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.113530993914178,0,0,0.405872351101296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245447649595988,0,0,0,0.0317786525617417,0,0,0,0,0,0,0,0,0.049595593752516,0,0,0,0.0494631390362137,0,0.0368380215587976,0,0,0,0,0.0147168151107674,-0.242579028920947,0,0.0993457083437362,0,0,0
X002142.CH.EQUITY,0.0694070142910925,0,0,0.22030681067632,0.46085218729895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101857173740528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120759091770125,0,0,-0.346492982797666,0.173566334883831,0,0,0,0.278289104588823,0,0,0,0.0717632151374264,0,0,0,0,-0.18981612853557,0
X600000.CH.EQUITY,0.0971473111546692,0,0,0,0.191707637283076,0,0,0,0.140314628595045,0,0,0,0,0,0,0,0,0.0874488403688718,0,0,0,0,0,0,0,0.00915200492124087,0,0,0,0,-0.0463636277867925,0,0.179489294965398,0,0,0,0,0.187972472953908,0,0,0.647345486841208,0,-0.057551163011212,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162258872093666,0,0,0,0.0830619872716499,0,0.0523627068264501,0.0139635441247982,0.0875002046372453,0,0.142351396183689,0,0,0,0,0,0.0854939835951123,0,0,0.0896322783777437,0,0,0,0,0.106584316821638,0,0,0,0,0,0,0,0,0,0,0,-0.000617276622042801,-0.0731136433448213,0,0,0,0,0,0,0,0,0,0,0,0.0321228228247965,-0.0518830181097688
X600036.CH.EQUITY,0,0.18372320603896,0.178267126958934,0,0,0,0,0.0518295726114543,0.279062989446906,0,0,0,0.0439241228688901,0.00493100897313505,0,0,0,0.0437764447565105,0.0288348449121485,0,0,0,0,0,0,0,0,0,0,0,-0.00473868464876689,0,0,0,0.0323478062995857,0,0,0.0342078287851034,0,0,0,0,0,0,0,0,0.129554348568322,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0585748812172341,0.0872670446286409,0.110730229060827,0,0.317321792871951,0,0,0,0,0,0,0.288847007478712,0.0400600310022914,0.0502546864925511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746147186200204,0,0,0,0,0.0246035930925327,0,0,0,0,0,0,0.0304234578691874,0.0173898457528552,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0645523530751595,0,0,0,0,0,0,0,0,0,0,0,0.762863595019591,0.108519921492962,0,0,0,0,0,-1.73472347597681e-18,0.0604948559313454,0.0216316417097906,0,0,-0.0250957607859666,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0658723017559811,0,0,0.0532876575065927,0,0,0,0,0,0,0,0,0.00317863926202755,0,0,-0.0120669942770611
X601229.CH.EQUITY,0,3.46944695195361e-18,3.46944695195361e-18,0,0.0292772626959984,0,0,0,0,0,0.89647762043526,0,0,0,0,0,0,0,0.441632746983643,0,0,0,0,0,0,0,0,0,0.149887600197977,0,0,0,0,0,0,0,0,0,-0.187340497091392,0,0,0,-0.176344674578105,-0.0919299481387889,0,0,0,-0.141209616437224,0,0.0592648592825074,0.0184502032217698,0.0649005942790922
X601288.CH.EQUITY,0,0.0229700532302739,0,0,0,0,0,0,0,0.0145137360790436,0,0.0407906926152647,0.880515664864988,0,0.152256541207051,0,0,0.0675069269484491,0,0,0,-0.0172894789965356,0,0,0,0,0,0,0,0,0.0124816703437736,0,0.0406170967499009,0,0,-0.055926005419243,-0.0824138560091672,0,0,0,-0.134309826573487,0,0,0,0,0,-0.0486945386301467,0,0,0,0,-0.000331121624575794
X601328.CH.EQUITY,0,0,0.153132815066832,0.335516860908045,0,0,0,0.167188574213291,0.0959460289244544,0,0,0,0,0,0,0,0,0,0,0,0,0.13089094317088,-0.0698282730487901,0,0,0.0166916923756148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812262518936895,0
