,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215757873653801,0,0,0,0,0,0,0.126830165934902,0,0,0,0,0,0,0,0,0,0,0,0,0.0056239096812552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319478571718694,0,0.108158434901307,0,0,0,0,0,-0.232613452424495,0.0936422893006589,0,-0.137418662664163,-4.33680868994202e-19,-0.0823626232709579
X002142.CH.EQUITY,0.240614869404585,0,0,0,0,0.0193585630326455,0.0807707844462827,0,0,0,0,0.021738560216127,0,0.0360661674191508,0.097162270744097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112077571180045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114632782530023,0
X600000.CH.EQUITY,0,0.139775075691875,0,0,0.124094782554975,0.157633827551522,0,0,0,0,0.317123002561937,0,0,0,0.010276214541917,0,0,0,0,0,0.0375297773281931,-0.0837032768573406,0,0,0,0,0,-0.00224256957773717,0.184580886046509,0,0,0,0,0,0,0,0,0.091893382490762,0.0179366751433099,0,0,0,0,0,0,0,0,0,0,-0.034381902859493,0
X600015.CH.EQUITY,0.0291477073002133,0,0,0,0.0133195261549735,0,0,0.26573487199829,-1.0842021724855e-19,0,0,0,0.405110296408433,0.0168319364143916,0,0,0.030496329356939,0,0.219171043965191,0,0,0,0,0.0332181417637786,0,0,0,0,0,0,0.123692922525508,0,0,0,0.0306040849135477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0102321559811587,0.031791269844127,0.424919712628869,0,0,0,0,0.0367034279620425,0,0.167451062615641,0.00602298898914389,0,0,0.188759105506933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873007690932533,0.0811294234500507,0,0,0,0,0,0,0,0.126431741899267,0,0,0,0,0.0416149596117054,0,0,0,0,0,-0.0990583364501093,0
X600036.CH.EQUITY,0.265729881608656,0.136669264084853,0.161863265246105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794065919952119,0,0,0,0,0,0,-0.0258708426685643,0.182299634035906,0,0.0842823858701923,0.198346688473467,0,0,0,-0.0132325545454828,0,0,0,0,0,-0.0483146110532631,0,0,0,0,0.0491793836363068,0.15627589142029,0,0,0,0,0.113691650318364,0
X601166.CH.EQUITY,0,0.241699422102842,0,0,0,0,0,-0.153251874286723,0,0,0,0,0,0,0.435958295840917,0,0,0,0,0,0,0,0,0,0.125055230263294,0,0,0,0.0207864266127012,0.0886964133451852,0.269466022186246,0.113625286901508,0.040758786196686,0,0,0,0,0,0.0792929558918479,0,-0.0560527727422118,0,0,0,0,0,-0.055816054040333,0,0,0.400960750433261,3.46944695195361e-18
X601169.CH.EQUITY,0,0,0.0274034025924226,0.268708331376263,0,0,0,0,0,0,0.469510112905753,0,0.249626127407461,0,0.0558976467704363,0,0,0,0.0842428649184168,0,-0.0593532126642441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03719114767362,0,0,0,0,0,0,0.104223364921762,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0373922027419411,0,0,0,0,0,0.199199753233266,0,0,0,0.432420935429142,0,0,0,0,0.111023462746957,0,0,0.621584185818647,0,0,0,0,-0.137251382500398,0,0,0,-0.104590290294484,0,0,0,0,-0.0988004053286387,0,0,0,0,0,0,0,0,0,-0.14847783671592,-0.0233568377526182,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.163595438694478,0.171049777473201,0,0,0.306056480287192,0,0.0546175267521038,0,0,0,0,0.0539489156904666,0,0,0.162799719349796,0,0,0,0,0,0,0.0295157555130875,0,0.131446286835027,0,0.0629886440388911,0,0,0,0,-0.0937951670878954,0,0,0,0,0,0,0,0,0.0618151382022636,0,0,0,0
X601328.CH.EQUITY,0,0,0.167502117520505,0,0.1628368388684,0,0,0.088530239307774,0,0,0,0,0,0.0165338306041103,0.294144999304511,0.176264315263025,0,0,0.0566400001251127,0,0,0,0.119768377549458,0,0,0,0,0.0212644424106565,0,-1.73472347597681e-18,0,0.0101523546207503,0,0,0,0,0,0,0,0.0268670712178183,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0520314208669757,0,0,0,0,0.0791877923065894,0,0.181041412179429,0,0,0,0.255632387990442,0,0,0,0,0,-0.0815078953776101,0,0,0,0,0,0.035938592384413,0,0,0,0,0,0,0,-0.0504553798034886,0,0,0,0,0,0,0,-0.0735150262930309,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.059341827923544,0,0,0.0224793044126707,0,0,0,0,0,0,0,0,0,0,0,0.420078398846028,0,0,0,0,0,0,0,0,0,0,0,-0.171538109511341,0,0.176058571055976,0,0,-0.0840651963230892,-0.10813427464579,0,-0.0928407357397928,0,0,0.136906657375804,0,0,0,0,0,0,0,0,0,0,0,0.0480776431291592
X601939.CH.EQUITY,0.137271111477174,0,0,0.117500175905301,0,0,0,0,0.167649522890187,0,0,0.249709805117981,0.128229474527818,0,0,0.0168953947751792,0,0,0.102776246672803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140605415006238,0,0,0,0
