,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.137764713347464,0.121691310727301,0.000503113421383676,0,0,0.231811859750765,0,0,0,0,0,0,0,0,0,0,0,0.212388644322739,0,0,0,0,0,0,0.0141818326061449,0,0,0,0,0,0,0,0,0,0,0.0602387839358883,0,0,0.1567484367835,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.100342114907282,0,0.0506195571371468,0,0.403762682831605,0,0,0,0,0,0,0,0.353212119916523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000294265006108315,-0.000548619793346406,0,0,0,-0.0844251553734586,0,0,-0.0172479099361701,0.191977344833309,0,0,0.0725562436328274,0,0,0,0,-0.0210500190012198,0.0631834350905058,0.0202599962774475
X600000.CH.EQUITY,0,0,0,0.0693929683657752,0,0.0714802478048988,0.0611163193175724,0,0,0,0,0.532312884073564,0,0,0.0632733551190614,0,0,0,0,0.163839681897456,0,0,0,0,0,0,0,0,0,0,-0.0421617179369606,0,0,0,0,0,0.106754117298132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100590795942618
X600015.CH.EQUITY,0,0,0.245018304016584,0,0,0,0.0261820792950889,0,0,0,0.0665363173009601,0.146024553003252,0,0,0,0,0,0,0,0,0,0,0,0.249698844818602,0,0.0150139505321978,0,0,0,0,0,0.0150591517141049,0,0,0,0,0,0,0,0,0.408915037292701,0,0,0,0,0,0,0,0,-0.188056666603139,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0135428049088642,0,0,0,0,0.474355667766175,0,0,0,0,0,0,0.346170883052319,0,0,0,0,0,0,0,0,0,0,0.0606324075933992,0,0,0,0,0,0,0,0.0630356588058541,0.027843567211773,0,0,0,0,0.013500450092905,0,0.0773789285241667,0,0.103376234472883
X600036.CH.EQUITY,0.482540801427114,0.0399480217960354,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0264503947396472,0,0,0,0,0,0,0,0,0,0,0.294915320997028,0,0,0,0.157472240711286,0,0,0,0,0,0,0,0.0118868907087478,0,0,0,0,0,0,-0.129080959024011,0,0,0,0,0,0.032681928720097,0,0,0.138117102296187,0.0671054810396525,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520431547827828,0,0,0,0,0,0,0,0,0,0.0534027628583794,0,0.114208290202807,0,0,0,0,0,0,0,0,0,0,0,0,0.0572697139291288,0,0,0.163088780079273,0,0,0,0,-0.0715183623848666,0,0,0,0,0,0,0,0,0,0,-0.0804934055271771
X600926.CH.EQUITY,0,0.252519487908656,0,0,0,0,0.464990710359078,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.20225102463149,0,0,0,0,0,0,0,0,0,0,0.00661496891568655,0,0,0,0.0404240162918681,0,0,0,0,0,0,0,0,0.0274162882881239,0,0,0,0,-0.0523986478486176,-0.0364007611829619,0,0,0.103147860021739,0.0311455163967207
X601009.CH.EQUITY,0.0523183318312108,0,0,0,0,0,0.154291703874725,0,0,0,0,0,0,0,0,0,0,0,0.0116336344743613,0,0,0,0,0.4488136713468,0,0,0,0,0,0,0.164946861751772,0,0,0.155395339032359,0,0,0,0,0,0,0.23103254314065,-0.0290280456485496,0,0,0.0602219159690417,0,-0.422433380744779,0,0,0,0,0
X601166.CH.EQUITY,0,0.293271882823904,0,0.168242776449072,0,0,0,0,0.043895187065946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625376492629516,0,0,0,0,0,0.112054167915827,0.0883501476222899,0,0.0662595255479268,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.312521013597491,0,0,0,0,0,0,0.233137488382238,0,0.106171349760878,0.00968853882802494,0,0.241615550009719,0,0,0,0,0,0,0.112995800602585,0,0,0,0,-0.106530466886347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349786574975061,0
X601229.CH.EQUITY,0,0,0.187505558381847,0.121594746804891,0,0,-1.38777878078145e-17,0,0,0,0.22706313241924,0,0,0,0.0635190488572268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229525283865607,0,0,0,0,0.0698124727682185,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0146677452802181,0,0,0.0836224563482655,0,0.385620856562411,0.281512278654862,0,0,0,0,0,0,0,0,0,0,0.157788070069345,0,0,0,0,0,0,0,-0.138752202142081,0,0,0,0,0.0713960232989646,-0.124870834237231,0,0,-0.332641887299991,0,0,0,0
