,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.443387979787664,0,0,0,0,0.378220159144619,0,0,0,0,0,0,0,0,0,-0.10270337527318,0.126255377419583,0,0,-0.0158722177268595,0,0,0,0,0,0,0,0,0,0,0.0936492337078424,0,0.251340660776925,0,0,0,-0.0269691690196479,-0.138479495318868,0,-0.256560457995178,0,0,0,0,0,0,0,0,0,0,-0.000681162391726621,0
X600000.CH.EQUITY,0.055775450210194,0,0,0.070711361546553,0,0,0.166907437376823,0.0427611462186557,0.01841140563492,0,0.405742424575435,0,0,0,0,0,0,0,0,0,0.161292349636253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717256142493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421469672062421,0,0,0,0,0.0581344949712425,0,0,0,0,0,0.0424827310789575,0.0302943413310945,0.161014554807187,0,0,0,0,0,0,0,0,0,0.0693907337959284,0,0.0844355581860703,0,0,0,0,0.0199853715556925,0,0,0,0,0,0,0.061073905332096,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.014715598732425,0.323220123471706,0.0295997203799808,0.0110073380603415,0.118390731580315,0,0.019693271921948,0.0376513198656882,0.152661348689086,0.0896558654566597,0,0,0,0,0,0,0,0,0,0,0,0.125880139665471,0,0,0,0,0,0,0,0,0,0.0562310462344939,0,0,0,0,0,0,0,0,0,0,0.0532377496158333,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383871789051146,0,0.0330476494286642,0.126463272476651,4.33680868994202e-19,0,0,0,6.93889390390723e-18,0,0.414567341943229,0.0551016154936496,0.00608044186720483,0,0,0.035136752979781,0,0,0,0.064758408775237,0,0.220941337477687,0,0,0.0186495335699708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223913405615581,0.0259160605699275,0,0,0,0.242934828392586,0.166081504679167,0,0,0,0,0,0.0630229593623011,0,0,0.053512819654934,0,0,0,0,0.137032126122558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126929681231571,0,0,0,0,0,0.164444167085985,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0863847961693332,0,0,0,0,0,0.245013486142234,0,0.178015190924389,0.478905455273248,0,0,0,0,0,0,0,0,-0.00841256338804177,0,0,0,0,0,0.0169856368689883,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.00136395222554532,0,0,0,-0.0181055623294047,0,0,0,0,-0.0615521346557771,0
