,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0397815663318439,0,0.448536678136374,0,0.171924967623244,0,0,0,0,0.00626166919914918,0,0,0,0,0,0,0,0,0,0,0.0944449143136453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1338558580182,0,0,0.0786120955737193,0,0,0,0,0,0.0300294082500756,0
X002142.CH.EQUITY,0.295395875207707,0,0,0,0,0.0859597232178192,0,0,0,0,0,0,0,0,0.026047524417059,0,0,0,-1.73472347597681e-18,0,0,0.397059468033291,0,0,0,0,0,0,0,0.180367966627758,0,-0.0899961041945202,-0.0909573194484584,0,0,-0.316657161072921,0,0,0,0,0,0,0.307932004651573,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145790962645245,0,0.119560000348492,0,0.0591389073784785,0,0,0,0,0,0,0,0.0642576087718236,0,0,0,0.163440134301305,0,0,0,0,0,0,0,0,0,0,0.0134160064357514,0.293797694672932,0,0,0,0,0,0,0.156704624167694,0,0,0,0,0,0,0.0402989439571228,0,0
X600015.CH.EQUITY,0,0,0.0227289379435237,0,0.084753827036404,0,0,0,0,0,0,0.03437279099073,0,0.0743975224407073,0,0.120790596243548,0.240947809999169,0,0,0.159266818000636,0.0781732015886001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280526192909404,0.0265552905004491,0,0,0,0,0,0.13766673054703,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353115723796393,0,0,0.169723555031848,0,0.155545529697838,0,0,0.294563811726505,0.28411625431188,0,0,-0.34897364540774,0,0,-0.146002060212976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335256145397093,0,0,-0.0856527874168967,0,0,0,0.303004378140845,0,-0.0276115584910455
X600036.CH.EQUITY,0,0,0,0,0,0,0.116086744932654,0,0,0.247142362446217,0,0,0,0,0,0,0,0,0.0473629802709587,0,0,0,0,0,0,0,0,0,0,0.196287725083867,0,0,0,0,0,0,0,0,0,0.275621438695782,0.292318345379841,0,0.0307185283039959,0,0,0,0,0,0,0,0,-0.0348143516545801
X600919.CH.EQUITY,0,0,0,0.367437070545812,0,0.07369737145498,0,0.0203677584052857,0.160498989825404,0,0,0,0,0,0,0,0,0,0,0,0,0.334037185493025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.252621515080975,0,0,0,0,0,0,0,0,0.0743704005599005,0,0,0,0.196982334064752,0,0,0.188193938716045,-0.0474789003024125,0,0,0,0,0,0,0,0,0.427025875727916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0617102245572691,0,0.543869322368525,0,0,0.11232004962164,0,0,0,-2.77555756156289e-17,0.10335082288577,0,0.0797341314292727,0,0,0,0,0,-0.0736576187434101,-0.0643942795866337,0.202992076807795,-0.219019536645935,-0.0769898643287868,0,0,-0.0439485481395167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35843307384542,0,0,0,0,0.12935281853729
X601166.CH.EQUITY,0.140979307562445,0,0,0,0,0,0,0,0.385602942758993,0,0.0971723046893966,0,0,0,0,0,0,0.0943505136222432,0,0,0,0,0,0.0537322295335922,0,0,0,-0.141707731644174,0,0,-0.117903018213986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179563576604846,0.050520092806296,-0.0482874648272133
