,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0070333108674079,0.0063667708836364,0.288602842582441,0,0,0,0.0583474203179429,0.0710418910741522,0.00508627237044929,0,0,0,0.0317432361615009,0.00953441823791342,0,0,0,0,0.0928685905960136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679900710180908,0,0.0339692111404485,0,0,0.0684177611619695,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.157541416007586,0.117864029478435,0,0.223211144729427,0,0,0,0.248410285776142,0,0,0,0,0,0,0,0.200344080179327,0,0,0.0270850167835634,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177102747612629,0,0,0,-0.0254386408296411,-0.0511639019372833,0,0,0.115737458099732,0,0,0,0,0,0,0,-0.084682063428756,0.00997415091412888,0.00935461357302056
X600000.CH.EQUITY,0,0,0,0,0,0.234557763419046,0.0394166537197612,0,0,0,0,0.393803771099088,0,0.0373578074497815,0.176045565046692,0,0,0,0,0.093665267917915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106949074856114,0,0,0,0,0.0922274798510736,0,0,0,0,0,0,0,0,0.0197636961066727,0.0596110630706379
X600015.CH.EQUITY,0,0.0511114350873544,0,0,0,0,-4.33680868994202e-19,0,0,0.180819389860338,0,0,0,0,0,0,0,0,0.0665352870896719,0,0,0,0,0.256711239425272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10468864282754,0.244393748921843,0,0,0.0512169665457188,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429737450452487,0,0,0,0,0,0,0.379289171128139,0,0.0118862596093108,0,0,0,0,0,0,0.0223210460779903,0.03596418196442,0.094031679638848,0,0,0.00567780567272588,0,0,0.00119273674881584,0,0,0.0719202669717061,0,0,0,0,0,0,0.0745818357680288,0,0.136190740976155
X600036.CH.EQUITY,0.765359269232222,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0718002045013006,0,0.0625332803916477,0,0,0,0,0.174928266857319,0,0,0,0.105568834082363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171134507033343,0,-0.055342398018061,0,0,0,0,0,0,0.0460333808623694,0.019088878428575,0
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.495867020490002,0.0315485346732199,0,0,0,0,0.0419691576608562,0,0,0,0.140959748427324,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0231787881380484,0,0.0572486576129989,0,0,0.210486233605395,0,0,0,0,-0.0366684310158453,0,0,0,0,0,0,0,0,0,-0.077704466139434,0
X600926.CH.EQUITY,0,0.257596531782018,0,6.93889390390723e-18,0,0,0.457455602367641,0,0,0,0,0,0,0.00509122016901389,0.0638751856207317,0,0,0.125312921795289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259533512667108,0,0,0,0,-0.0474555528572621,0,0,0,0.107299578979507,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.140971256510376,0.00305253221452857,0,0,0,0,0,0,0,0,0,0.151755779712488,0,0,0,0,0,0.509823990797128,0,0,0,0,0,0,0.129654000245063,0,0,0.057092915917937,0,0,0,0,0,0,0.266280246106017,-0.14261945122697,0,0,0,0.0663251943096645,-0.416653590977387,0,0,0,2.16840434497101e-19,0
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0,0
