,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296334367286885,0,0,0.349786425995627,0,0.00765268759315501,0,0.131945799048479,0,0.0345441750293793,0,0,-0.0393230698162009,0.0351092811588579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136628293878093,0,-0.0539254350660101,0,0,0,0,0,0.079271911981924,0.132231144486799,0,0,-0.192539375130324,0,0,0,0,0,0,0,-0.0264301228092909,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.337431226048508,0,-1.73472347597681e-18,0,0,-0.10107089579033,0,0,0,0,-0.0670758085675153,0.0463923488829024,0,0,0,0,0,0,0,0,-0.0725409662165895,0,0,0,0,0,0,0.0144767897905341,0,0,0,0,0,0,0.171286963548042,0,0.0429062178917311,0,0,0,0,0,0,-0.219244397242555,0
X600000.CH.EQUITY,0.272784113883947,0,0,0.0551185437645355,0.247333721931158,3.46944695195361e-18,0,0,0,0,0.0449728003695863,0,0,0,0,0.169691781605322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322683818438049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635988379971576,-0.000242513599749496
X600015.CH.EQUITY,0.0929414807724744,0,0.276184666939991,0,0,0,0,0,0,0,0.177207023241211,0,0,0,0,0.14900327759166,0.092146440821506,0,-0.0797151587027981,0,0,0.14276826840467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274766947748106,0,0,0,0,0,0,0,0,0,0,0,0,0.0378593740044767,0,0
X600016.CH.EQUITY,0.0679983811002086,0,0.167892969016422,0,0,0.0591889772888208,0,0,0,0,0.116093459493305,0,0,0,0.317891375890101,0,0,0,0,0.239028479818131,0,0,0,0,0,0,0,0.0974693927926978,0,0,0,0,0.171372990644159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170707996908548,0,0.132485660139117,0.0147692848022589,0,0
X600036.CH.EQUITY,0,0,0,0,0.10482141189069,0,0,0,0,0.253904185465936,0,0.0920527194726723,0,0,0,0,0,0,0,0,0.238442166958386,0.0294380148678429,0,0,0,0,0,0,0,0,0,0.0107732252735003,0,0,0,0,0,0,0,0,0,0,0.188606164022297,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0424676870020041,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0,0.0509606445513964,0.146880588200611,0,0,0,0,0,0,0,0.310288173606192,0,0.289337277623303,0,0,0,0,0,0,0,0,0.192265216659959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981318596918431,0,0,0,0.0618159084600377,-0.0810617563706879
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0292991433030193,0,0.208450510622875,0,0,0.0296322855915271,0,0,0,0,0,0,0.0964316999812991,0,0,0,0,0,0,0,0,0,0.167542842137118,0,0,0,0,0,0,0,0.0564597990453336,0,0,0.0274700264263657,0,0,0,0,0,0,0.0726437090197347,-0.0662292079774856,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.081290858196634,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311375,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412943,0,0,-0.0487030118245087
X601169.CH.EQUITY,0,0,0.447530206488109,0,0.0162236527615773,0,0,0,0,0,0,-0.0944758119336656,0,0.0739767992437667,0,0,0,0,0,0.0555724827530436,0,0.0971518691469109,0,0,0.28227797427341,0.0599437487850641,0,0,0,0,0,0,0,0,0,0.0177318149125243,0.0260784853380801,0,0.0207891347276468,0,0,0,0,0,0,0,0,0.122695250434024,0,0,0,0
X601229.CH.EQUITY,8.67361737988404e-19,0.0253021097578818,0,0.324533129850224,0,0.064661059894764,0,0,0.0716018557101054,0,0.168532834361007,0,0,0,0,0.167065887577244,0.019009489007138,0,0,0,0.119983222860519,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.016275736675893,0,0.0104895837458696,0,0,0,0,0,0,0.0740538608060847,0,0,0,0,-0.0187555089994923
