,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.405644716749575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.127685481477844,0.0695746823122674,0,0,0,0,0,0.0549984881135782,0.0316381670661762,0,0.244274982749021,0,0,0,0,0.113099036683019,0,0,0,0,-0.0498626244104637,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296897662710634,0,-0.00727979992726265,0.166456199373576,0,0,0,0,0.06599389566136,0.0567500749070147,0,0,0,0,0.0699806492880912,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0524864897539218,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.154532894983278,0,0,0,0,0
X600016.CH.EQUITY,2.77555756156289e-17,0,0,0,0,0.258967379073562,0.00333746276276744,0.0281246971308203,0,0.322745775881722,0,0,0.00836161553976677,0.00981893302613055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105531980696303,0,0,0,0,0,0,0,0,0,0,0.0837836647149801,0,0,0,0.130550998057615,0,0,0,0,0,0,0.0134215532248646
X600036.CH.EQUITY,0.188113021466451,0.338970930715239,0,0,0,0.251961857019986,0,0,0,0,0,0,0.115075554755091,0,0,0,0,0,0,0,0,0,0,0.0408386871493665,0,0,0,0,0,-0.00313271452510734,0,0,-6.93889390390723e-18,0.124382316053464,0.117251603282786,0,0.0117435448389038,0,-0.0622816047671763,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426881419789724
X601166.CH.EQUITY,0,0,0,0.129020588449756,0.232001882498486,0,0,0,0,0.0379131149345611,0.0392139548692898,0.285012167628635,0,0,0,0.0173163826476407,0,0,0,0.140801193897293,0,0,0,0,0,0,0,0,0,0,0.120996185251702,0,0,0,0,0,0,0,0.0106932823088561,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260520717404823,0,0.0630990252657362,0.181844822950359,0,0,0,0,0,0,0,0.0340699265836898,0,0,0.301597562083627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119273517024545,0,0,0
X601229.CH.EQUITY,0,0.224834591241694,0,0.0658310905972819,0,0.0226586282767711,0,0,0,-0.143600426662388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383392983634647,0,0,0,0,0,0,0,0,0.0638742842610116,0,0,0,0,0,0,0,0.0601347511092091,-0.231209721183999,0,0,-0.0141809570239342,0.0650455796039558,0,0
X601288.CH.EQUITY,0,0,0.0272383537453612,0,0,0.273409117658065,2.16840434497101e-19,-0.0785349398483687,0,0.294551670637376,0,0,0.135101874489309,0.304975923424866,0,0,0,0,0,-0.0497295871937972,0,0,0,0,0,0,0.0355000263686953,0,-0.0454094062003352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.194836847239297,0,0.389460650766337,0.222175933295929,0,0,0.0682219938411383,0,0,0,-0.0483192446987968,0,0.0541786463716415,0,0.155894954097016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312682626545503,0,0,0,0,0,0,0,-0.0153240699252599,0
