,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.16417757671505,0,0,0.45084734824305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303720802089624,0,0,0,0,0,0,0,0,0,0,0.171524713641639,0,0,0,0,0,0,0,0.0403839641925242,0,0,0,0,0,-0.193691157320891,0,0.0320031920699319,0.0276837877465745,0,-0.0265146817798935
X002142.CH.EQUITY,0.190613629633082,0,0,0.0474023202685885,0.412847308560174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.142995787010765,0,0,0.202695632816699,0,0,-0.281532690604566,0,0,0,0,0.324326705717144,0,0,0,0.0412495704677847,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.362379823094983,0,0,0,0.138135686663214,0,0,0,0,0,0,0,0,0.110496372594485,0,0,0,0,0,0,0,0.0585603784815278,0,0,0,0,0,0,0,0,0,0,0,0.192929916153645,0,0,0.607143923221705,0,-0.0328986287114732,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.215891684538822,0,0,0,0.144904951482907,0,0,0,0,0,0,0,0,0,0,0,0.0512595175214214,0,0,0.104754469071912,0,0,0,0,0.112852525535027,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.12311610526981,0,0,0.0755868755552768,0,0,0,0,0,0,0,0,0.181142907625091,-0.0154034784187003
X600036.CH.EQUITY,0,0.203519626406234,0.170138656739298,0,0,0,0,0.0668332849226193,0.323054582084868,0,0,0,0,0,0,0,0,0,0.0350132367074757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553237281832999,0,0,0.0477857552859095,0,0,0,0.0775542059602878,0,0,0,0,0.0903680655185234,0,0,0,0,-0.0146657958556472
X601166.CH.EQUITY,0.145989134445348,0,0.0176573124869795,0.0636974695775002,0,0,0.203236674214852,0,0,0,0,0,0.016591246150843,0.338351234788653,0.112643864718909,0,0,0,0,0,0.0665466574942852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894758852305927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721451473048507,0.114991441413001,0,0,0,0,2.16840434497101e-19,0.0211270716096059,0.0335120285797652,0.00523652632991124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151245842205897,0,0,0.0360639567091684,0,0,0,0,0.0263757114924395,0,0,0,0,0,0.0944392581427175,-0.0196697263665824
X601229.CH.EQUITY,0,0,0,0,0.337806038058093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261553787214777,0,0,0,-0.0101143163818979,0,0,0,0,0,0,-0.0113524494394734,0,0,0,0,0,0,0,0,0,0.051603912618739,0,0,0,0,0,0,0,0,0.0962193196770711,0.0593486224783924,0,0
X601288.CH.EQUITY,0,0.0349787543561567,0,0,0,0,0,0,0,0.0123582234245795,0,-3.46944695195361e-18,0.892767235708434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363110553549345,0,0,0,-0.00689722372319033,0,0,0,-0.168577911871461,0,0,0,0,0.0978598994948618,0,0,0,0.0178533846312254,2.16840434497101e-19,0
X601328.CH.EQUITY,0,0,0.257507337556864,0,0.158960428148517,0,0,0.179114995678176,0.0379284128537236,0,0,0,0,0,0,0,0,0.00991384260837693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997549235326568,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0984480958156288,0,0,0,0.0223827111525921,0,0.373032845051564,0,0,0,0,0,0,0,-0.0932023021191683,0,0,0,0,0,0,0,-0.164287019259721,0,0,0,0,0,0,0,0,0,0,0,0.0402205423160823,0,0,-0.125111795751808,0,0,0.437989109376519,0,0.106207731182258,0
X601818.CH.EQUITY,0,0,0.0654105481782454,0,0,0,0,0,0.164298529145998,0,0,0,1.38777878078145e-17,0.0681964743163224,0,0,0,0,0,0.0980071399167314,0,0,0,0,0,-0.0268246936467903,0,0,0,0,0,0.138038093833935,0.0903738375827297,0,0.0744864259705263,0,0,0,0,0,0,0,0,0,0.0529732982614707,0,0,0.00152092863676806,0,0,0,0
X601939.CH.EQUITY,0.0713344304358246,-1.73472347597681e-18,0,0.00277778410368625,0,0.00701620682976692,0,0,0.782789634656559,0,0,0,0,0,0,0.0585068218864551,0,0.0424693912203421,0,0,0,0,0,0,0,0,-0.0449443825405564,0,0,0,0.0394615946919113,0.0709602055352561,0,0.0729474862023782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.012585772782757,-4.33680868994202e-19,0.993310764905374,0,0.0301186434091837,0,0,0,0,0,0,0,0,0.0350740357250481,0,0,-0.0673151112652784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215593397323701,0,0,0,0,0.0160770804583712,0,0,0,0,0.0258405636780621,0.0250692752165252
X601998.CH.EQUITY,0,0,0,0,0,0,0.450478344118859,0,0,0,0.233206749413825,0,0,0,0,0,0,0,0,0,0.243268372712944,0,0,0,0,0,0,0,0,-0.101872359702622,0,0,0.0834387896874127,0,0.0610989525121855,0,0,0,0,0.0848367424381279,0.00557918659894582,0,0,0,0,0,0,0,0,0.0253015113801095,0.0346889056343517,0
X601658.CH.Equity,0.0254809006512452,0,0.0249820672473745,0,0.0135049911361065,0,0,0.0724727723642328,1.73472347597681e-18,0,0,0,0.303318899681376,0,0,0,0,0,0,0.055431235920843,0.0205228081420303,0,0,0,0,0.022254764192166,0,0,0,0,0,0.0262007122177227,0,0.020463932434711,0.172780432110354,0.0491874533040021,0,0.0524095293399391,0,0,0,0.0878159294653827,0,-0.0614357580615725,0,0,0,0,0,0,0,0
