,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.184172713512077,0,0,0.237300685891757,0.458979075849192,0,0,0,0,0,0,0,0,0.0284672671178636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908931272846625,0,0,0,0,0,0,0,0,0,0,0,0,-0.067058321311601,-0.0573905464237602,-0.164053829293149,0,0,0.111485018521969
X002142.CH.EQUITY,0.359961122999914,0,0.034820997203742,0,-6.93889390390723e-18,0.048231925352288,0.0220801574050238,0,0,0.050014121652216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479245674087239,0.0934720445887756,0,0,0,0,0,-0.0500903354112337,0,0.234020519084238,0,0,0,0,-0.0372237724714973,0,0,0,0,0,0,0,0,0,0,0.0283009754103259,0,0.156965896513072,-0.0795837579682761
X600000.CH.EQUITY,0,0,0,0,0.113239772194249,0,0.0164188315386353,0,0.461131960743849,0,0,0,0,0.0690563881416997,0.00663040521543948,0,0,0,0,0,0.0547839967642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270843562547884,0.0172908143757859,0,0,0,0,0,0.00627831190687068,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.210262082975357,0,0,0,0.231462214846276,0,0,0.161442469604712,0,0,-0.039385264386853,0,0.198133637174885,0,-0.128309482074162,0,0,0,0,0,0,0,0,0.648450193494201,0,0,0,0.0701438079433249,0,0,0,0,-0.0194737370577123,0,0,0,0,0,0,0,0,0,-0.0231060538092092,-0.0790441297993255,0,0,0,0
X600036.CH.EQUITY,0.151510465210974,0,0.163645587328574,0.405380702645282,0,0,0,0,0,0,0.0336467024503758,0,0,0,-0.104629151078399,0,0,0.0620364176505679,0,0,0,0,0,0,0,0,0,0,0,-0.104976444887578,0,0,0,0,0,0.156366592844036,0,0,0.162150454509435,0,0,0,0,-0.0748310621296201,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.399970940527445,0,0,0,0.0154589866443868,0,0,0,0,0,0.292914223341075,0,0,0,0,-0.0305452474859941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518417071192167,0,0,0,0,0,0,0,0,0.109716315034978,0,0.0389088422687917,0.0553732868445485,0,-8.67361737988404e-19,-0.0765795100056916,0,0.0316978838372104,0,0.0430304296981696,0,-0.172556528447749,0
X601229.CH.EQUITY,0,0.186966916216597,0,0,0,0,0,0,0,0,0.657797363724452,0,0,6.93889390390723e-18,0,0,0.131389212728253,0,0,0,0,0,0,0,0.171603186374602,0,-0.0280568609122649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126309054929451,0.100807445077043,0.457611417736723,0.0605997631624191,0.0694160696654348,0.141708009517393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597094035608912,0,0,0,0,0,0,0.0228168905998509,0,0,0.0124132323938359,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.329293187744636,0.138657034136867,0,0,0,0,0,0,0,0.0045168375285264,0.0691429866162551,0,0.183190217356684,0.0251977820229499,0,0,0,0,0,0,0,0,0,0,0.108308102099796,0,0,0,0,0,0,0,0,0,0,0.0102792411771561,0,0,0,-0.00938016271718727,0,0,0,0,0,0.149896450547645,-0.0702124897406712,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.031190691426131,0,0,0,0.204637674418778,0.400753253686099,0.254510591824594,0,0,0,0,0,0,0,0,0,0,0.0349145419079241,0,0,0,0.0116154156054302,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0925029563917926,0,0.0501453642945567,0.0807119714717591,0,0,0
X601818.CH.EQUITY,0,0.264666761753344,0,0,0,0.159112031834786,0,0,0,0,0,0,0,0.233483751371219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217568842602848,0,0,0.0420131998942427,0,0,0,0.0866758651455317,0,0,0,0,0,0,0,0.0369428219376716,0.0328208090886601,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.118893528905747,0.427651794836845,0.00670031977108874,0,0.251578174817526,0,0,0,0,0.155269303508606,0,0,0,-0.142701232187364,0,0,0,0,0,0,0,0,0.171542179691959,0,0,0,0.155121246495725,0,0,0,0,0,0,-0.0347655700930664,0,0,0,0,0,0,0.0554200569553017,0,0.174121036498899,0
X601988.CH.EQUITY,0,0.0271292205135866,0,0,0,0,0,0.505768545510331,0.270186638645201,0,0,0.0161582978120025,0,0.0495452529525957,0,0,0,-0.0223590577068482,0,0,0,0,0,0,0,0.000789884125854536,0,0,0.0691105660838126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340277294540505,0,0,0,0,0,0,0.100668911809328,0
X601998.CH.EQUITY,0,0,0.142592639498352,0,0,-0.106918720627015,0,0.181516509128186,0,0,0.273622747133811,-0.0160899972552968,0.252088161366159,0,0,0.00598212168804396,0,0,0,0,0,0,0,0,0,0.119076140031117,0,0,0,0,0,0,0,0,0,0.188913318282245,0.0717914951592051,0,0.149939656602187,-0.11458015577373,0,0,0.083800566831516,-0.143467942050343,0,0,0.0332999844618937,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.292161802071914,0.431439647776826,0,0.0472068577644592,0.147586560677784,0,0.065140983888994,0,0.481059152632771,0,0,0,0,0,0,0,0,0.154192556952789,0,0,-0.364897928764679,0,0,0,0,0,0,0,-0.0510866876597872,0,0.0511980926717527,-0.0728763703409181,0,0,0,0,0,0,0,0,0,0,0,0.263126971185579,0,0,0.0632973224287485,0
X11.HK.EQUITY,0,-0.0354128133339282,0,0,0,0,0,0,0,0,-0.0240617712808989,-0.079870736457598,0,0,0,0,0.0455022319762608,0.586973857358914,0,0,0,0,0,0,-0.0609346712842433,0,0,0,0,0,0,0,0,0,0.103838612358782,0.0638654681419272,0,0,0,0,0,0.0375577171640852,0,0,0.0462555148759247,0,0,0.128529561262273,0.140477982665658,0,0,0
X2388.HK.EQUITY,0,0,0,0.0789146337255242,0.120463755533523,0,0.0148674196945889,0,0,0,0,0,0,0,0,0.456600606555201,0,0.107990409106718,0,0,0,0,0,0,-0.0669546884968168,-0.223306679946427,0,0,-0.0412234821556294,0,0,0,0,0,0,0,0,0,0,0.101526700424735,-1.73472347597681e-18,0.0519914774877935,0,0,0.209212241993305,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.157216570456028,0,0,0,0,0,0.0701701572582185,0,0,0,0.113824301024906,0.0624007455883419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368725392611045,0,0,0,0.0448459696883015,0.152577853439272,0.0423944410230841,0,0
X000166.CH.EQUITY,-0.0803732528193401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073835758369967,0,0.287295127593839,0.0759659486896134,0.0323536035515455,0,0,0.210247530485932,0,0.34988699526319,0,0,0,0.0507262100931259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590404211264451
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308994958528232,-0.0392564845821799,0.0714691782403022,0,0.0965455538988001,0.368188502270163,0.0220528062535333,0,0,0,0.209117192767094,0,0,0.0398811093672761,0,0,0,0,0,0,-0.0486958306864425,0,0,0,0,0,0,0,-0.137387799614159,0.0932916145746407,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0655747541370301,0,0,0,0,0,0,0,0,0,0,0,0,0.0676384187720833,0,-0.158047237954261,-0.0167224614148509,0,0.10417292601687,0,0,0,0,0,0.185623828033447,0,0.217720425340431,0,0.263308053609538,0.210590510364577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249211183193767,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310064973364337,0,0,0.420048999507419,0,0,0,0,0,0,0.364132258829654,0.0142345681916535,0.0387368613080954,0.0431311728875642,0.0321457023354061,0,0,0,0.169034660881925,0,0,4.33680868994202e-19,-0.0361217319152626,0,0,0,0,-0.0306170344690313,0,0,0,0,0,0,0,0,0.0959929545966575
