,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0703251761724134,0.425964811740804,0,0,0.132756183845689,0.0629134152382799,0.0309227123895431,0,0.298307817442655,0,0,0,0,0,0,0,0,-0.149999778243647,0,0,0,0,0,0,0,0,0,0,-0.137328671829724,0,0,0,0,0,0,0,0,-0.0595669156270532,0,0,0,-0.0994712672740765,0.201087322238284,-0.157568141788446,0,0,-0.115023435198903,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.164430784002862,0,0.4404010082508,0,0,0,0,-0.0417726857183341,0,0,0,0,-0.204578286937356,0.151390249244976,0,0,0,0,0,0,-0.169374188800505,0,0,0.179378813245692,0,0,0,0,0,0,0,0,0,0,0.111954819012572,0,0,0,0,0,0,0,0,0,0,-0.186850186153352,0.0112757739248126
X600000.CH.EQUITY,0.135297771123107,0,0,0,0,0.287829849962696,0,0.0544257703978318,0,0,0,0,0,-0.0102219172603315,0,0,0,0,0,0,0.25789458345565,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.05846271284817,0,0,0,0,0,0.00449336229745459,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.12303401910815,0,0,0,0,0,0.0544704121099362,0,0,0,0,0.0378100022178839,0,0.0104470031198154,0,0,0,0,0,0,0.316950608393419,0.279768416607514,0,0.0958730568241973,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346192129977975,0,-0.00865126747736503,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.286816728241937,0,0.256804821493686,0,0,0,0,0,0,0,0,0,0,0,0,0.0422439753882457,0,0,0,-0.185986031625777,0,0,0,0,0.749212703419828,0,0.413876053033829,-0.145629890449711,0,0,0,0,0,0,0,0,0,0.0840001650258618,0,0,0,0,0,-0.205007017363536,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0299460497671504,0.0130190072447952,0.089418094182791,0,0,0,0,0,0,0.144278849603032,0,0,0,0,0,0,0.0685819147119308,0,0,0,0.282006886438969,0,0,0,0,0,0,0,0,0,0,0,0,0.0612258312474243,0,0.0324133663403014,0,0,0,0,0.060657745630571,0,0,0.193694221121275,0,0,0,0,0,0,-0.0295740822484153,0
X600919.CH.EQUITY,0,0,0,0.0174726885922303,0,1.73472347597681e-18,0,0,0.0731450508700788,0,0,0.121657724866171,0,0,0,0,0,0.0789156562113312,0,0,0.456828412434915,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0471893847763976,0,0,0.0492024321545034,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0975655822275451,0.419075826473128,0,-0.0280227550949,0,0,0,0,0,0,0,0,0,0,0,0.339458775348913,0,0.056800316490296,-0.02867257720941,0,0,-0.0163908206140294,0,0,0,0,0,0,0,-0.00227199343266894,0,0,0,0,0,0,-0.0302393205166131,0,0,0,0,0,0,0.12371533003539,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0987174916855936,0,0,0.15206518993193,0,0.0971484247257745,0,0.0451498439842343,0,0,0,0,0,0,0,0.0942826937217017,0,0,0,0,0,0,0,0,0,0.0966391377281726,0,0,0,0.000983123070009278,0.00722683406361415,0,0,0,0,0,0,0.0367442308037782,0,0,0,0,0,0,0,-0.0709695189185604
X601166.CH.EQUITY,0.185081557605753,0,0.13888738820916,0,0,0.1592090251883,0,0.112640815846585,0.146040132035853,0,0,0.0431140360761088,0,0,0,0,0,0,0,0,0,0,0.302751916168308,0,0,0.112648631027045,-0.257780597497742,0.0895389143303548,-0.119535104621634,-0.0925669520549444,0.279434065873626,0,0,0,-0.0373855383256087,0,0,-0.0327805714656892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
