,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0.207399860196748,0,0,0,0,0,0,0,0,0,0,0,0,0.789823559969874,0,0,0,0,0,-0.0801944688528721,0,0,-0.10731667221186,0,0,-0.324458219906598,0,0,0,0,-0.034454712780001,0,0,0,0,0,0,0,0,-0.0450268855377643,-0.234033653051217,0.0108886816205994,0,0,-0.00193042990249106,0,0,0.536647490915982,0,0,0
X601818.CH.EQUITY,0,0,0.0998792690867856,0,0,0,0,0,0.237514902739056,0,0,0,0,0.0703584489964947,0,0,0,0,0,0,0.097974616430711,0.110887745233195,0,0.00449627268189738,0,0,0,0.0577977116173893,0,0,0.0361577596452931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115392241969798,0,0,0,0
X601939.CH.EQUITY,0,0,0.0819548363753817,0.0179847100934241,0,0,0.0310102706009206,0,0.828484264767973,0,0,0,0,0,0,0,0,0.0470046027090166,0,0.0352635143633997,0,0,0,0,0,0,0,-0.0416183728105221,0,0,0.00186604583664445,0.00628395621829876,0,0.0597709847831179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280209320109087,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.02546771486371,0,0.0986710367474225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392280593294392,0,0,0,0,0,0,0,0,0,0,0,-0.122459311224574,0.0572797607204836,0.0387007529670163,0,-0.0556462016302368,0,0,0,0,-0.0983404180294617,0,0,0,0,0,0.0699125368298096
X601998.CH.EQUITY,0,0,0,-0.0215044780083205,0,0,0.49039749225905,0,0,0,0.267337948341265,0,0,0,0,0,0,0,0,0.053733258676665,0,0.320273277232108,0,0,0,0,0,0,0,0,-0.0845852373023648,0,0,0.0820031264506519,0,0,-0.0982748535625197,0,0,0,0.0413091418285443,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0762017246645033,0,0.0248369671882786,0,0,0,0,0,0.24945939004608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121297251564345,0.140384304828261,0,0,0,0,0,0,0,0.0492193813285265,-0.0757617417539198,-0.123358949580028,0.265279029622847,0,0,0,0,0,0.125224900897523,0
X11.HK.EQUITY,0,0,-0.0319016147023794,0,0,0,0,0,0,0,-0.0545794008638043,0,0,0,0,0,0,0.165945389845954,0.404362301853405,0.00454260298064391,0,0,0,0,0,0.110888200344935,0,0,0,0,0,-0.0126160700221489,0,0,0,0,0,0.156927524500392,0,0,0,0,0,0,0,0.0767796779445431,0,0,0,0,0.00742429581260268,-0.00849621802684469
X2388.HK.EQUITY,0,0,0,0.00904598234642047,0,0,0,0,0,0,0,0,0.0834511919713488,0,0,0,0.39068785021238,0,0,0,0,0,0,0,0,0,0,-0.0496823770933805,0,0,0,0,0,0,0,0,-0.102866327155709,0,0,0,-0.0843215924870684,0,0,0.017311168930336,0,0,0,0.147518178489032,0,0.435251957861056,-0.0576672740675076,0.0749298050877434
X5.HK.EQUITY,-0.254542494942861,0,0,0,0,0,0,0.0840995316495431,0.0764926099993693,0,0,0,0,0,0,0,0.66624096944496,0,0,0,0,0,0,0,0,-0.167773048007279,0,0,0,0,-0.197524984370474,0,0,0,-0.0264947057162612,0,0,0,0.0302120450460814,0.185017586328182,0,0,0.00536280825611573,0,0,0,0,0.14895136408846,0.126052345683975,0,0,0.278709879670011
X2886.TT.EQUITY,0,0.375851827623358,0,-0.0847265425599933,0,0,0,0,0,0,0,0,0,0,0,0,0.234702400843381,-0.146328314763318,0,0,0,0,0,0,0,0,0,-0.345781127551315,0,0,0.0796212745618692,0.184712566393054,0,0,0,0,0,0,0.575465038844776,0,0.0630871825164545,0,0,0,0,-0.204395800511234,0.331649697090761,0,0,0,-0.00849181020022407,-0.0174635482487455
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0332746362479185,0,0,0,0,0.0754154542948549,0,0,0,0.214768368423208,0,0,0,0.229325514657429,0,0,0.201021804475145,0.142019214272903,0.036684224167867,0,0,0.0202421265266249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0645646686805752,0,0.189864550223594,-0.0204252185322642,0,0,0.152250152611266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092978161796918,0,0.0782512532796322,0.0294999453825273,0,0.0243189807743469,0.205484124881857,0,0,0,0.457268702870323,0,0,0,0,0,0,0,0,0,0,0.00892269336361991,0,0,0,0,0,-0.0149836059580654,0
X002736.CH.EQUITY,0,0.013201863906868,0.08955707762572,0,0,0,0,0,0,0.1889120550839,0,0,0,0.130385181350459,0,0,0,0,0,0,0,0,0,0.179036035909887,0.172600223719223,0,0,0,0,0.320720114939473,-0.0363267373515308,0.00251887356696198,0,0,0,0,0,-0.0342438154219549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467499499648929,0,0.204226493717686,0,0,6.93889390390723e-18,0.114459119389599,0,0,0,0.294748527927697,0.0225978586871962,0.224949921869443,0,0,0,0,0,0,0,-0.0872786117668416,0,0,0,0,0,0,0,0,-0.0896392228689159,0,-0.0558706901412891,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015368855141111,0,0,0,0,0.160019992337485,0.00831812150156413,0,0.0292822014022332,-0.0298649628709614,0.192376565236465,0,0.466029763295945,0.0693489120766154,0.0624328948310375,0,0,0,0,0.033222917547079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265720711614388
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00340572780248483,0,0,0,0.147010991653832,0,0,0,0,0.0425813517688113,0,0,0.226125122323037,0,0.0190910330175527,0.0641157527117551,0,0.462422720409313,0,-0.00803059025066284,0,0.0143747217353987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.249959571593306,0,0,0,0,0,0,0,0,0.0412603449994886,0,0,0,0,-0.0732024420448821,0,0,-0.118631502021279,0,0.65825395257722,0,0,0,0,0,0.248854938069216,0,0,0,-0.0264536258107178,0,0,0,-0.0698848366543489,-0.373314640147328,0,0,0,-0.297472237760968,0,0,0,0,0,0,0.0262671843754646,0,0,0.00695081753577262,0.403264299962081
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175765198954794,0.46746074378303,0.118896683127303,0,0,0,0.116518194958391,0,-0.0181476561797823,0,0,0,0,0,0,0.0487997505225421,0,0,0,0,0,0,0.0138508192611508,0,0,0,0,-0.0185639564952582,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674005487692342,0,0,0,0,0,0,0.0490576249238582,0.0612176139560248,0.0441519632803236,0,0,0,0,0,0,0.369907797957258,0.0342241810973886,0,0,0.109510120912541,0,0.123487881166321,0,0.0254674670785675,0,0.0306657764046929,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160010600336849,0,0.0882059333365601,0,0.180215765918169,0,0,0.489490944667525,0,0.06856395128269,0.0168875463234209,0,0,0,0,0.0260186597705269,0,0,0,0,0,0,0.0136082305579096,0,0,0.0705313084673277,0,0,0,0,0
X600918.CH.Equity,0,-0.197494632954913,0,0,0,0,0,0,0,0,0,0.0168784438219127,0,0,0,0,0,0,0,0.0665318625425045,0,0.350143627696953,0,0,0.169588337027423,0,0,0,0,0.152918644978622,0,-0.0120682950351464,0,0,0.0701337031906145,0,0,0,0,0,0,-0.0571737369346611,0,0,0,0,0,0,0,-0.0191578508189763,0,0.00541445657919308
X388.HK.EQUITY,-0.480616782254587,0.0439435931365871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140774115735223,0,0,0,0,0.0107949370362069,0,0,0,0,0,0,0.119720426032351,0,0,0,0,0,0.418436378952497,0,-0.162653928839184,0,0,0,0.201766186731305,0,0,0,0,0,0.2695890835673,0,-0.0637187454890693,0
X601318.CH.EQUITY,4.33680868994202e-19,0,0,0,0.210895997563386,0,0.188154698580261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157961018471949,0,0,0,0,0,0,0,0,-0.0436106118841187,0,0.047758639774672,0.249370488051919,0,0,0,0,0,0,0,0,0,0,0,0.0989723214527074,0.0631595933196234,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0227493551348183,0,0,0,0,0.206665391302935,0,0,0,0,0,0.0969935721654103,0,0,0,0,0,0,0.310654322099178,0,0,0,0,0,0,0,0.0224753152517402,0,0,0,0,0,0.143389263385214,0,0,0,0.155793463626148,0,0,-0.0983819084539954,0,0,0.0823068267440561,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181597234362691,0,0,0,0,0.174134134256399,0,0.0132292162133097,0,0,0,-0.0824726248201138,0.124529253783354,0,0.0105174788596002,-0.00957578392320131,0.202333698581077,0.241123959665632,0,0,0.161858385144483,0,0,0,0,0,0,0.142286011547799,0,0,0,0,0,0,0,0.041612992983209
X601601.CH.EQUITY,0,0,0,0,0.154150049326191,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0299816997549537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471441526250446,0,0.0693524094611716,0.445037456601404,0,0,0.0710400128632953,0,0.0858188826231514,0,0,0,0,0,0,0,0,0,0,0,0.0161740339917794,0
X601628.CH.EQUITY,0,0,0,0.0397524326845835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409547403144242,0.175691342294802,-0.177391241681648,0.015788157795355,0,0,0.299322261898252,0.0802096821540388,0,0,0.18518720490976,0,0,0,0,0,0,0,0,0,0,0,0.0700211732095236,0,-0.0786487404658066,0.178453654715183,0.0627431451367742,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0898168837688023,0,0,0,0,0,0,-0.230745582487804,0,0,0.325403194306862,0,0.019661312527467,0,0,0,0,0,0,0,0,0,0,0,0.211772959185944,0.0986023784255204,0,0,0,0.172204009577345,0,0,0,0,0.149671579147913,0,0,0.0982430898955956,0,0.206343926662573,0.110790288126854,0,0.0869173279347991,0,0
X2882.TT.EQUITY,0.489429419349844,0,0,0,0,0,0,0,0.0289936818287243,0,0,-0.519899970415869,0,0,0,0,0,0,0.550414771481524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706042509136097,0.00665558014519044,3.46944695195361e-18,0,-0.411567815168114,0,0,0,0.021515737373403,0,0,0,0,0,0,0.236651948261011,-0.122845696877805
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0142387426007948,0,0,0,0.18280687859695,0,0,0,-0.0510862940530455,0,0.0166011745323838,0,0,0,0.179016308258225,0.0513700464049523,0,0,0,0,0,0,-0.0286019199005747,0,0,0.105697717602866,0,0,0,0,0,0,0,0.0740604502192034,0,0,0,0,0,0.126050353809884,0,0,0,0
X001979.CH.EQUITY,0,0,0.758523702782951,0,0,0,0.106010437559376,0.0148971827485002,0,0,0,0,0,0.0209963172191952,0,0,0,0,0,0,0.0700617741829503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768063151760899,0,-0.0376824761831667,0,0,0,0,0.0127050591791806,0,0,0,0,0,0,0.00543063906611795,0,0,-0.127048121319184
X600048.CH.EQUITY,0,0.0693640235878937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975307877348576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144161535014784,0,0,0,0,0.0560377942562361,-0.153819821025796,0.669304608279518,0.0579761421610441,0,0,-0.0344686072185343,0,0.11736405473797,0,0,0,0,0.0289412468906862,0
X1109.HK.EQUITY,0,0.156161513079149,0,0,0.106626226737712,0,0.0383590764010225,0,0,0,0,0,0,0,0,0,0,0,0.14155758055449,0,0,0,0,-0.0598153898975141,0,0,-0.0912112351259768,0,0,0,0,0.0362491028198645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425921155872055,0.624537579593202,0,0,0
X1113.HK.EQUITY,0,-0.184643666609224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988075691303269,0,0,-0.0413057524697263,0,0,0,0.280646257523162,0,0,0,0.11372340917398,0,0,0,0.37644573623935,0,0,0,0.075829095409163,0,0.163024848530867,0,0,0,0,0.582454687972179,0,0,0,0,-0.408687860785617,0
X12.HK.EQUITY,0,0,-0.114140381547177,0,0,0,0,-0.203546737204463,0,0,-0.0851331464634791,0,0,0,0,0.539534870521954,0.196697493577228,0,0,0,0,0,0,0,0,0,-0.00276465603740802,0,0,0,0,0.0218363515424646,0,0,0,0,0,0,-0.0590385078218584,0,0,0,0.0207431663126037,0,0,0.680283823693523,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479108514459443,0.00494705056161874,0,-0.022854691520649,0,0,0,0,0,0,0,0,0,0,-0.0522013244530427,-0.0482537590859347,0,0,0,0,0,0.258823640087785,0,0,0.0300117035768361,0.0741199364035593,0,0.125473965101173,0.509371161604779,0,0,0.0522056055611142,0.0181882746137559,0,0,0
X2007.HK.EQUITY,0,0,0,0.021818692106589,0.109257525975975,0,0,0.0200711252296053,0,0,0.0575923433048822,0,0,0,0,0,0,0,0.050591700871072,0.00844146280875169,0,0,0,0.102870650202564,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.334075847797634,0,0,0,0,0.144032162832104,0,0,0,0,0,0,0.139538548296418,0,0
X267.HK.EQUITY,0,0.0111403654691735,0,0,0,0,0,0,0,0,0,0.0142923145131712,0,0,0,0,0,0,0,0.231036492542532,0,0,0,0,0,0,0,0.161821646133339,0,0,0.0439429392656706,0.22994436690833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111156926794152,0,0,0.0755560568732164,-8.67361737988404e-19,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273040122239406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470297913163577,0,0,0,0.0181589533052797,0,0,0,0.210875767741239,0,0,0,0,0,0,0,0,0,0.199739703732712,0.125302893352875,0.174184244094379,0,0.0482864957411775,-0.0310178340766326,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00620816595292586,0,0,0,0,0,0,0.447015903136006,0,0.37596643609903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.112329155897058,0,0.171054512431742,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292931429364246,0,0,0,0,0,0,0,0,0.00757901217614092,0,0,0,-0.552515102013488,0.045038257461482,0,0,0,0,0,0,0.0329869992888395,0,0,0.107106224038021,0,0,0,0,0,-0.0113981880497261,0,0,0,0
RealEstateDiff,-0.0772239460309952,0,0,0,0,0,0,0,0,0,-0.104010351200383,0,0,0,0,-0.138532235323759,0,0,0,-0.0842242138197006,0,0,0,1.38777878078145e-17,0.271530962599894,0,0.0327915202687553,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.081345485926496,0,0,0,0,0,-0.0930148057332091,0,0,0,0.0199712641929856,0
