,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.262892886642939,0,0,0,0,0,0,0.176245378511843,-0.0769334249973804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195571678659548,0,0,-0.232481552772764,0,0.0345601677923167,0,0,0,0,0,-0.101252537641292,-0.044167660626978,0,0.29266200778707,0,0.0160164684208067,0,0,0,0,0,-0.194647056664847,0.217786331490481,0.0187514257460915,-0.0504950879777609,-0.0112519090068015,-0.148909752161072
X002142.CH.EQUITY,0.267482468771259,0,0,0,0,0,0.102986042458038,0,0,0,0,0.0240230479555314,0,0.0296257953108537,0.0290927659337938,0,0,0,0,0,-0.00886560739797245,0,0,0,0,0,0,0,0.171159301259786,0,0,0,0,0,0,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390075,0,0
X600000.CH.EQUITY,0,0,0,0,0.0513858702613877,0.406037132330749,0,0.0360599035030717,0,0,0.240496686747204,0,0,0,0.0801189394911389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817935387746779,0.0916045611618492,0,0,0,0,0,0,0,-0.110303746619966,0.141048858638005,0.0468507154506178,0,0,0,0,0,-0.0152330049736411,0,0,0,0,-0.0370911494666476,0
X600015.CH.EQUITY,0,0,0,0,0.0448462424435174,0,0,0.170570165815115,0.0529294975701372,0,0,0,0.383437204938168,0,0,0.0492695373035083,0,0,0.240273740368108,0,0,0,0.0387872257400011,0,0,0,0,0,0,0,0.0974569899870227,0,0,0,0.0136290478587343,0,0,0,0,0,0.0210335880981622,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0573652027344699,0.259562611351087,0,0,0,0,0.130138544448036,0,0.103701158751504,0.00326822951391993,0,0,0.227129974291788,0,0,0,0,0.0809768197321316,0,0,0,0,0,0,0,0,0,0.275744628698227,0,0,0,0,0,-0.0914935250479755,0,0,0.0228054706012378,0,0,0,0,0.00500711692392232,0,0,0,0,0,-0.0914529581211712,0
X600036.CH.EQUITY,0.269970553854729,0.136268571311664,0.170365263330592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756328837933938,0,0,0,0,0,0,-0.0330396551037778,0.191933811913803,0,0.0884015333030001,0.204431129468509,0,0.010024874113169,0,-0.0174458443612457,0,0,0,0,0,-0.0541174278581785,0,0,0,0,0.0559836539027457,0.157136234454216,-8.67361737988404e-19,0,0,0,0.119474513982804,0
X601166.CH.EQUITY,0,0.287196544766139,0,0,0,0,0,-0.162900431101257,0,-8.67361737988404e-19,0,0,0,0,0.357884115908836,0,0,0,0,0,0,0,0,0,0.0624740053254123,0,0,0,0,0.0766154441489202,0.308181728120418,0.114387008830559,0.0468019188158015,0,0,0,0,0,0.0526512409854348,0,0,0,0,0,0,0,0,0,0,0.289811605449183,-0.0328862455678064
X601169.CH.EQUITY,0,0,0.0335048060781039,0.315777751595643,0,0,0,0,0,0,0.412820861820705,0,0.227813243402436,0,0.0649222425527687,0,0,0,0.114660803049055,0,-0.0708901365691451,0,0,0,0,0,0,0,0,0,0.0158309236756701,0,0,0,0,0,-0.0477922593155789,0,0,0,0,0,0,0.106788787229072,0,0,0.00983564608830342,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0303599998091853,0.337316739891469,0,0,0,0,0,0.103756813834215,0,0,0,0.379428098463652,0,-0.0334336571431001,0,0,0,0,0,0.175414033332471,0,0,0.0569099610761365,0,0,0,0,0,0,0,0,0,0,-0.0571865967341846,0,0.0843901443969668,0.103508310560085,0,0,0,0,0,0,-0.153734862539872,0,0,-4.33680868994202e-19,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.201957529771856,0.174610492154148,0,0,0.331343719847731,0,0,0.058486288735681,0,0,0,0.0390338601306344,0,0,0,0,0,0.146418130052836,0,0,0,0,-1.38777878078145e-17,0,0,0.213215176374218,0,0,0,0,-0.0103617127601013,0,0,0,0,0,0.0251435438788956,0,0,0,0,0,0,0
