,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196413463851028,0.114706358147626,0.0138930661979385,0,0,0.177019828948223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847950487587219,0.0420815631575644,0,0,0.269122555271028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282706635552113,0.289831925754938,0,0.0841192380797551,0,0,0,0,0,0,0,0.0890047701785276,0.0784186219628458,0.0441986138340328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313879402385392,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.223263736064782,0,0,0,0,0,0,0,0,0,0.375198029601743,0,0,0,0,0,-6.93889390390723e-18,0,0,0.348189077703649,0.102094856360554,0.0153965298887402,0,0,0,0,0,0,0,0,0,0,0.0188599557850183,0,0,0,0,0,0,0,0,0,0,0,0,0.113899676577558
X600016.CH.EQUITY,0.00107513661305355,0.0025367501878199,0.0985996078500137,0.29772273284731,0,0,0.234528193866347,0,0.0779277806785982,0,0.127328239211579,0,0.0323120089614648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798227197577182,0,0,0,0,0.0173751570098279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248128365827362,0.0044411032045079
X600036.CH.EQUITY,0.717701797331255,0,0,0.149832747019139,0,0,0,0,0,0,0,0,0.0936223787832842,0,0,0,-0.0153603242785722,-0.0427749680976339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702317937628717,0,0,0,0,0,0.0267730273489554,0,0,0,-0.0157308396617883,0,0,0,-0.0299746811834166,0.0131190570020404
X601166.CH.EQUITY,0,0.0410639689259542,0.199632346072105,0,0,0.122560307338082,0,0,0,0,0,0.0513523789961613,0,0.323014059190432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0244959649820183,0.0969878321759146,-0.00796157879489848,0,0,0,0,0,0,0,0,0,0.0328494146516672,0
X601169.CH.EQUITY,0,0,0,0.183638048033085,0,0.167048838293273,0,0,0.285362473606249,0.159003282286025,0.0287538991216568,0,0,0,0.0735548024327488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078170780229199,0,0,0.0234969642005242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429236355481884,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221421442751299,0,0,0,0,0,0,0,0,0,0.164240911819416,0,0.113115797606905,0.352082864053902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138326045801747,0,0,0,0,0,0,0,0,0.0199478789331635,0,0,0,0,0,0,0,0,0,0,0,0,0
