,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0.0483806723596066,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-4.33680868994202e-19,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.020932807263978,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.311990353302239,0.038973810882256,0,0,0,0.253635755370289,0,0.120281202691629,0,0,0,0,0,-0.0653077976837231,0.00214829910030551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327944133942118,0,0,0,0,0,0.00398988115470795,0.0861719007618175
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0677288030324056,0,0,0,-1.38777878078145e-17,0.229710432711218,0.139128597278564,0.0335656519924066,0.214817842763609,0,0.0349036629672305,0.122768821750917,0.161763161590183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.125618901030431,0.100738341981539,0.220563062049333,0,0.0344148561410307,0.0170417272850491,0,0,0,0.200173444708999,0.0889869469600394,0,0,0,0,0,0,0.0547992910086803,0,0,0.0413524406102084,0,0,0,0,0,0,0,0,0,0.0597670151546947,0,0.0491701474642815,0,0,0,0.0402223370051535,0,0.0207121493728286,0,0,0,0,0,0,0,0.00088299957249713,0,0
X601169.CH.EQUITY,0,0.0278419064773854,0.0964432246928417,0.35437040068614,0.0679087214546721,0,0,0,0,0,0,0,0,0,0,0.129452769157818,0,0,0,0,0,0,0,0,0,0.246790625434582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931575178735358,0,0,0,0,0,0,0,0.0114528099269765,0,0.0047397104667107,0
X601229.CH.EQUITY,0,0,0.192424364022922,0.179259641904752,0,0,0,0,0,0,0,0,0.172236994810362,0,0,0.0359034527884742,0.305720139719432,0,0,0,0,0.164694900560722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.029022378432783,0,0,0,0.0493857069892193,0,0,0.385379502397051,0.0912575458251155,0.108950792476275,0.130265270808471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619464906056241,0.0219457348323032,0,0.0844703561777208,0,0.00194014612094906,0.0554207594936797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.320445603549084,0,0.0704857662472394,0,0,0,0,0.266565152237584,0,0,0.112877031490109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119255565029594,0,0,0,0,0,0,0,0,0,0.0446654170780694,0,0.0655292457376448,0,0,0,0,0.0435900221984645,0,0,0,0,0.0433290993453688,0
X601398.CH.EQUITY,0.300067265388603,0,0,0.0616168607498589,0,0,0,0,0,0.18774488220881,1.38777878078145e-17,0,0,0.171138521022098,0,0,0.0141561138517428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220156387291337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229058619507877,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.334913650011332,0,0,0.0240570487902488,0.142088599317842,0,0,0,0,0.380550350553001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703939917236144,0,-3.46944695195361e-18,0,0,0,0,0,0.0632667244154257,0,0,0,0,0,-0.0352433873516565,0,-0.00474972326372598,0,0,0,0
X601939.CH.EQUITY,0,0,0.368278205502994,0,0,0,0,0,0,0,0,0.498799456275141,0,0,0.0487249995652828,0,0,0,0,0,0,0,0,0,0,0,0,-0.00633652912291732,0,0,0,0,0,0,0,0,-0.0437360139780467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549606125772817
