,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0
X002142.CH.EQUITY,0.473520595982122,0,0,0,0,0,0,0,0.0588178330619784,0,0,0,0,4.33680868994202e-19,0,0,-0.0874422534893649,0,0,0,0,0,0.201637747300042,0.0887430380388626,0,0,0,0,0,0.030113933709729,0.0325510118710079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952220021066382,0,0,0.0117596864786434,0.228481012875429,0.201551969146778,0,0.175243537450363,0,0,0,0,0,0,0,0.0837245242287734,0.0813968482841702,0.0656983328761419,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0077048285841732,0,0.0201537983761832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0952853132508439,0,0,0,0,0,0,0,0,0,0.398775078500597,0,0,0,0,0,0,0,0,0.21472382992377,0.0431234422807448,0,0,0,0,0.142424857177209,0,0,0,0,0,0,0,0,0,0,0.162698724310018,0,0,0,0,0,0,0.0496967304643128,0,0.127897144258176
X600016.CH.EQUITY,0,0.00808069928032445,0,0.342370790207087,0,0,0.294504650277801,0,0.0133403334245227,0,0.146835216236095,0,0.0778009935949783,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094091707961696,0,0,-0.0304376897293038,0,0.0755510999749135,0,0,0,0.0213942578051134
X600036.CH.EQUITY,0.761574718419762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133417129514774,0,0,0.0208327357230879,0.0363089590973524,0,0,0,0,0,0,0,0,0.110933201257962,-0.00447865454743834,0,0,0,0,0,0.00143004350023451,0,0
X601166.CH.EQUITY,0,0.0443814416510893,0.186950526058009,0,0,0.223939167305802,0,0,0,0,0.0393264764785036,0,0,0.213845058144567,0.0278577066076591,0,0.0153509773021421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545097620991956,0,0,0,0,0,0.13918001286529,0,0,0,0,0,-0.023015326619461,0,0,-0.0357462920084538,0,0,0.00577585677326188
X601169.CH.EQUITY,0,0,0,0,0.175850821063735,0.185485014339854,0,0,0,0,0,0,0,0,0,0.25492561019842,0,0,0,0,0.0830495701646029,0,0,0,0,0.147150257076901,0,6.93889390390723e-18,0,0,0,0,0,0.098372799560619,0,0,0,0,0,0,0,0,0,0,0,0.0920662173570553,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291757208231245,0,0,0,0,0,0,0,0,0,0.155256569184342,0.164820608524245,0,0.0903201907063144,0,0.0277229122580117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128161624144361,0,0,0,0,0,0,0,0.0427586223732124,0,0.0570026767797538,0,0,0,0.0118149001267646,0,0,0,0,0
