,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.111997390687345,0.180922928279228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155768285817827,0.551198938743844,0.103060848973769,0,0.0203022206249195,0,0,0,0,0.0870554880247084,0,-0.00338802978922297,0.0178435494712819,0,0,-0.0864586897092909
X1109.HK.EQUITY,-0.132465318750812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111949754400299,0,0,0,0,0,0,0,0,0,0,0.0745194222736272,-0.0911410133452425,0.0469367898312087,0,0,0,0,0,0,0.168812803289506,0,0,0.17466667309743,-0.0582984427330673,0,0,-0.0705302911236905,-0.0120828738740679,0,0.198537153989813,0,0.156117933759755,-0.00650748684316037
X1113.HK.EQUITY,-0.00989468348054471,-0.142599515302863,0,0,0,0,-0.29563247475456,0,0,0,0,0,0,0,0,0,0.314857518049628,0,0.0401696786119991,0.101096510291333,0,0,0,0,0,0.0129465735623497,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.55176848144071,0,-0.110688036208199,0.071305582818381,0.11626084680265,0,0,0,0.102297494069346
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.165915880365673,0,0,0,0,0,0,0,-0.033516056325494,0.0725444469917979,0,0.0124624723429199,0,0.170810393578978,-0.0409421692719509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678132465648195,0,0.178182599459163,0,0,0,0,0,0.268497725819749,0,0.118051102694212,0.0242951552117042,0,0,0.299925366302778,0
X16.HK.EQUITY,0,0.107141733487146,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19679030486981,0,0,0,0,0,0,0,0,-0.0122466853012438,-0.00482040984508318,0,0,0,0,0,0,0,-0.154118889784883,0,0,0,0.231363561522368,0,0.0358128469533766,0.0785862468746953,0.125797596041026,0,0.229338973006154,0.246119654606055,0,0.121686895347713,0,0.122608667310009,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.10538850047635,0,0,0,0,0,0,0,0,0,0.23961294161701,0,0,0,0,0,0.166989584665108,0.0221434107110395,0,0,0,0.0258504314697343,0.235055679632196,-0.0657638849950877,-0.246835857630801,0,0,0.0446234078756111,-1.73472347597681e-18,0,-0.126224600651793,0,0.201518099648463,0,0,1.73472347597681e-18,0,0,0.0214369027298744,0,0.0763430643407841,0,0.0919437573954218,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314487170630458,0,0,0,0,0.172663361841175,0,0,0,-0.128561857430737,0,0,0,0,0,-0.0291963568277419,0,0,-0.157328852585111,-0.123427381629488,0,0,0,0,0,0,0.232626814385753,0,0,0,0,0.117798902424318,-0.0672075339180699,0,-0.128565895155956
X2007.HK.EQUITY,0.14554345870915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510221441640796,0,-0.0559707065351363,0,0,0,0,0,0,0,0.256033893316508,0,0,0,0,0.253795675748674,0,0,0,0,0,-0.195507555705118,0,0.198100866792431,0.207514469397375,0,0.25466758218392,0,0,0,0,0,0.00187301886674192,0
X267.HK.EQUITY,0.185020899928565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459858985635467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698336079044622,0.031304096020925,-0.543576532945008,0,0.1170742010315,0,0.331967277582377,0.152982181546409,0,-0.205179205783399,0.247508098046679,0,0.0597174090698353,0,0.148226535047316,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177533224878094,0,0,0.00841347061858061,0,0,0,0,0.0759870731184778,0,0,0,0,0,0,0,0,0,0,0,-0.111322499538869,0,-0.14004828115892,0,0.0352741063032267,-0.103920853990327,0,0,0.0284743044186347,0.35531961897507,0.0252491327283294,0,0.0245159366913792,0.310343011138849,0,0.108648895368319,0,0,0,-0.0343449491010223,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211743075707988,0,0,0,0,0,0,0.200011183092857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031025406675477,0,0.0252816966394489,0.245975128452699,0,0,0,0,0.090186672350205,0,-0.084489502439984,0.156439448022778
TED,8.67361737988404e-19,0,0,0,0,0,-2.16840434497101e-19,0,-0.0251012670653505,0,0,0,0,0,-0.218691115809396,0,0,0,0,0,0,0.177740322097728,0.0782804847046376,0,0,0,0,0,0.159103700714871,0,0,0,0,-0.108878786078609,0.0960410495160504,0,0,0,0,0.0942187644218402,0,0,0.0877283175239961,0,0,0.0161702157201137,0,0,-0.0735949196384572,0,0.0818153502306103
RealEstateDiff,0,0,0.135346937394288,0,0.16208925759096,0,0,0,0,0,0,0,0,-0.00441559562081439,0,0,0,0,0,0,0,-0.112104620972404,0,0,0,0,0,0,0,-0.117603292576288,0.155122941378711,0.066598837594379,0,0,0,0.0994153963767635,0,0,-0.325904205522985,-0.0976477687544208,0,0,0.0349802750788546,0,0,0,0,0,0.112184214274533,0,0
