,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X002736.CH.EQUITY,-0.101443940922779,0,0,0,0.158564071776125,0,0,0,0,0,0,0,0,0,0,-0.0322761220666265,0,0,0.297620494016948,-0.159507080468134,0,0,0.0755205730387161,0,0.00964718005185478,0.158619322448636,0.165527206470903,0,0.367035756627718,0.109470828344491,0,0,0,0,0,0,-0.144007074537895,0,0,0.0736705721099077,0,0,0,-0.0577669083928163,0,-0.182725831738658,0.104400453571607,0,0,0,0,0
X300059.CH.EQUITY,0.0339551773567244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494033759534412,0,0,0.446355888545271,0,0,0,0,0,0,0.297983568500359,0.0303258416425255,0,0,0.0208581773250347,0,0,0,0.114123535993159,0,0,0,-0.0538951322641815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732857739404651
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252274464790171,0,0.021127640744852,0,0,0.138592824898239,0,0.222372162539974,0.00610318580420444,0.150891836721928,0.0694072156192792,0,0,0,0.01474979436812,0.0692948312507162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.0235766384314438,0.0272851882764133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634789552115498,0,0,0,0,0,0,0,0,0,0,0,0,0.0248592623759162,0,0,0,0,-0.0462521355917756,0,0,0,0,0.0484503562378143,0,0.158333573464934,0,0.0582091917392419,0,0.0384020971350138
X600999.CH.EQUITY,0,0,0,0,0.057157011427481,0,0.0967801930097184,0,0,0,0,0,0.116944802155249,0,-0.0994838407791214,0,0,-0.0183185839461411,0,0,0.134020568657068,0,0,0,0,0.0609287160540694,0,0.339169271724096,0,0,0,0,0,0,0,0.126928954352794,0,0,-0.0331997361268835,0.0402500840736186,0,0,0,0,0,0,0,0.0939651893702679,0,0,0.0399540089861637,0
X601066.CH.EQUITY,0,0,0,0,-0.0263817022755624,0,0.0997725066022498,0,0,0,0,0.0585152777810537,0,0.0382163194331889,0,-0.132556390496171,-0.0704541656057484,0,0,0,0.118256224832953,0,0.602690954016348,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124113138982065,0,0,0,0,0,0,0,0,0,0,0.00155323152097061,0
X601211.CH.EQUITY,0,0,0.148707579701461,0,0,0,0,0,0.0425147016822548,0,0.00986106394221105,0,0,0.0546085194089493,0,0,0,0,0,0.0875195369721191,0.0606926027233719,0,0,0,0,0,0,0.305989092961406,0.189705492342271,0,0,0.095926750932733,0,0,0,0,0,0.0450764940139567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.275696359495668,-0.00961813266869125,0,0,0,0,0,0,0,0,0,-0.121702474416743,0,0,0,0,0,0,0,0.286687502245715,0,0,0,0.445272871061826,0,0,0,0,0,0.0432819176814244,0,0.0622023330687224,-0.0362308301088563,0,0,0,0,0,0,0,0,0.0124667907139263,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0984174544029666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12480683397706,0,0.0141518128764582,0,0.0485802404391334,0,0,0.0144575135315627,0.368235622187492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853731559841639,0,0,0,0,-0.0278300220322775,-0.0422066044546894,0
X388.HK.EQUITY,0,0,0,0,-0.0530357224555548,0,0,0,0,0,0,0,0,0,0,0,0,-0.146967788775468,0,0.291319263753813,0.229273054405278,0,0,0,0,0,0,0,0,0,0,0.0299650378067069,0.154327328838528,0,0,0,0,0,0,0,0,-0.00881768568622829,0,0,-0.00671764999596151,0.195986757019199,0,0,-0.18010288790487,0,-0.141113615730187,0
X601318.CH.EQUITY,0,0,0.0299480425534257,0,0,0,-0.099985039015301,0,0,0,0.126129623582613,0.0991933096616083,0,0,0,0,0,0.262920410683521,0,0,0,0,0.273431433605539,0,0,0,0,0,0.0891208051682585,0,0,0.0456122251897479,0,0.172532642274491,0,0,0.0444723763261448,0,0,0,0.0675187965749508,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0184527772085133,0,0,0,0,0,0,0,0,0.163013323951365,0,0,0,0,0,0,0.00455648081618404,0,0,0,0.182150710847004,0,0,0,0.0726726368961827,0,0,0,0.0396729263982353,0,0.123872699791636,0,0,0,0,-0.0364034937682769,0,0,0.0799752255139639,0,0,0,0,0,0,0,0,0.0520116984680808,-0.00387168959095916,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000947992752890327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503598038702639,0,0,0.247967452170862,0,0.170694226944159,0.531447946909922,0.0529097013993736,0,0,-0.0314646703788212,0,0,0,0,0,-0.0264362989578631,0,0,0,0,0,-0.0310465396520666,0
X601601.CH.EQUITY,0.12455767844613,0,0,0,0,0,0.166277019050823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438601652303046,0,0,0,0,0,0,0,0,0.0214115614432597,0.50470362452603,0,0.074303181182004,0,0,0,0,0,0,0,0,0,0,0,0,0.143551500426984,0,0,0,0,0,0.0740825955689315
X601628.CH.EQUITY,-0.0249073762752707,-0.126482572036829,0,0,0,0,0,0,0,0.0646485279795389,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.165624940378133,0,0,0,0,-0.0219890746345217,0,0,0,0,0,0.474730320990742,0,0,0,1.73472347597681e-18,0,-0.0915668346986624,0,0,0,0,0,-0.00381550306005917,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0860749166935112,0,0,0,0,0,0,-0.0697410105506031,0,0,0,0,0,0,-0.0822921329281966,0.186228683181909,0,0,0.00191218986432101,0.105732101169838,0,0,0,0,0,0,0,0,0,0.170059617685797,0,0,0,0,0,0,0,0.225433098207688,0,0,0,0,0,0,0.0110423076280545,0.181660425729563,0,0.0499070199974419,0.130856046469191,0.218493265630824,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.0152614225469441,0,0.0854085396771226,0,0,0,0.0418723893666316,0,0,0,0,0.059808643976472,0.00669798820584923,0,0,0,0,0,0,0,0,0,0,0,-0.0283182248960388,0,0,0,0,0,0,0,0.493402432376544,0,-0.0517463733789409,0,0,0,-6.93889390390723e-18,0,0,0,0.27605207642195,0.0540569097208132,0,0,-0.234205921420712
X2882.TT.EQUITY,0,0,0.109576166581366,0,0,0,0,0,0.0463005619478221,0,0,0,0,0,0,0.126176894711679,0,0,0,0,0,0,0,0,0,0,0,-0.197566554317764,0,0,0,0,0,0,0,0.213047489605464,0.426845363904443,0,0,0,0,0,0,0,0.0723110887409356,0,0.0917467647465108,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.073996072584286,0.354262244956711,0,0,0,0,0,0,0,0,0.0641532626259883,0.0514494234359981,0,0,0,0.139518496815838,0,0,0,0,0,-0.0652471981645842,0,0,0,0,0,-0.200794608969246,0,0,0,-0.0577528002131973,0,0.0847090254475988,0,0,0,0.683866590917267,0,-0.0747058703222157,0,0,0,0.112956879234161,0.0419066013104979,0,0,0.0407555379926207,0
X001979.CH.EQUITY,-0.162714221843067,0,0,0.132012555737585,0,0,0,0,0,0,0,0,0,0,-0.0530386115411825,0,0.113587881536975,0,0,0,0,0,0,0,0,0,0,0,0.0371800529535578,0,0,0,0.0986130574319205,0,0,0,0,0,0,0,0.366014106197787,0.281028057804561,0,0,0,0.0185663050627308,0.0411984536065497,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.180112958184255,0,0,0.0816302672347542,0,0,0,0,-0.105781988072628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441384776196844,0,0,0,0,0,0.0966121971489568,0.133403962990691,0,0,0,0,0,0.51739623380799,0.280513734322228,0,0,0,0,0,0,0,0,0.105564359455742,0,-0.164124437939827,-0.153253726919764
X1109.HK.EQUITY,0,0.0691952941903538,0,0,0,0,0,0,0,0,0,0,0,0,0.0100269700562299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117193973330608,0,0,0,0,0,0,0.0577274078318776,0.0207956382728093,0.269465248493462,0,0.173271601106505,0.0356322019869057
X1113.HK.EQUITY,0,0,0,0,0.0379755326114275,0,0,0,0,0.116058419436388,0,0.0634136277275883,0,0,0,0,0.0766318339912733,0,0,0,0,0,0,0,0,0,0,0,-0.0665896784914926,0.030438755840003,0,0,0,0,0,0,0.0680450067023891,0.227227653948596,0,0,0,0,0,0,0.146898529703387,0,0,0.0333434208418152,0,0.0907221173363658,0,0
X12.HK.EQUITY,0,0,0,-0.0135051424928389,0,0,0,0,0,0,0,0,0,-0.251961743712265,0,0,0,0.270899649078256,0,0,-0.171397680527403,0,0,0,-0.0933570834328778,0,0,0,0.0649648489318736,0,0,0,0,0,0,0,0,-0.0436889160091307,0.155455971382734,0,0,0,0.471184346607052,0,0.0158162083594525,0,0,0.107632015736171,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0692268871048894,0,0,0,0,0,0,-0.0305005838747412,0,0,0,-1.73472347597681e-18,0,0.0823867514983193,0,0,-0.55704163280867,0,0,0,0,0,0,0,0.0660130069021792,0,0,0,0,0,0,0,0.0777146506297584,-0.0628487605976073,0,0,0,0,0.0224647942091047,0.494639735654504,0.241329407955993,0,0.0735088726021932,0,0,0,0,0.0655772538295405,0
X1997.HK.EQUITY,0,0,0,0,0,0.12615829936383,-0.00687013389228336,0.0641937296324124,0,0,0,0,0,0,0,0.0891825743270622,0,0.0391914725445281,0,0.25046658254473,0,0.215033410669478,0,-0.0467474100697282,0,0,0,0,-0.367521156990332,0.247761254721484,0,0,-0.0451514245608096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251102981235035,0,0.0606605265274435,0,0,0
X2007.HK.EQUITY,0,0,-0.117495992986308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660587312133293,-3.46944695195361e-18,0,0,0,0,0.017391810401902,0,0,0,0,0,0,-0.112046663675688,0,0,0,0,0,0,0.106534104105087,0,0.378036263575676,0.0665533618520893,0,0.20606122463261,0,0,0,0,0,0,0.110632413484177,0,-0.176399815836316,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.147989707365581,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.093987714000017,0.138200383068734,-0.19389455208769,0,0,0,0,0,-0.0178579439542295,0,0,0.219001921826121,0.24312860545494,0,0,0,0,0,0.0937828234271183,0,0.471271039078544,0,-0.0277166978192472,0,0,0,-0.466990222878239,0,-0.0851709460533859
X688.HK.EQUITY,0,0,-0.196917846550867,0,0,0.0303782900764348,-0.0142114535951345,0,0,0.2620263357972,0,0.141385657844309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369203529536663,0,0,0,-0.308193789997061,0,0,0,0,0,0,0,0,0,-0.202863615021488,0,0.560842315874074,0,0,0,0,0.043070375959546,0,0,-0.0237201815699337,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0343172553694593,0,0,0,0,0,0.0485458796988865,0,-0.139703173506913,0,0,0,0,0,0,0,0,-0.0957499521950083,0,0,0,0,0,0,0.11200314092774,0.247168924065352,0.282032582701928,0,0.0357829791304425,0,0.130155346585683,0,0,-0.0217864555577451,0
TED,0,0,0,0,0,-0.150438189353273,0,0,0,0,0,0,0,0,-0.0292044421359787,0,0,-0.0381034229390814,0,0,0,0,0,0,0.166260559912606,0.00498139224921732,0,0,0,-0.0292575950421888,0,0,0,0,0,0.088158464711525,0,0,0,0,0,0,0,0,0,0,0.0806281715484498,0,0,0,0,0
RealEstateDiff,0.411240487077717,-0.0444100476857517,0,0,0,0,0,0,0,0,0,-0.111859758595704,0,0,0.081573048524027,0,0,0,0,0,0,0.100892169836288,0,0,0,0.0573773179142191,0,0,0.0106103098974224,0,0,0,-0.0165287282095498,0,1.35525271560688e-20,0,-0.191250807715672,0,-0.2049891189834,0,0,0,0,0,0,0,0.0388507094922876,0,0,0,-0.316105630857467,0
