,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.395716252095301,0,0,0,0,0,0,0.0609489215630243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939646304700336,0,0,0,0,0,0,0,0.0941436930998333,0,0,0,0,0,0.0436036589385413,0,0.106129225579579,0,-0.159502134717872,0,0.203677666254493,0,0,-0.0743915483287955,0,0,0,0.0482363084568423,-0.0488928086390828
X002142.CH.EQUITY,0.226246236243176,0,0,0,0,0,0.154679137703535,0,0.0647563864419136,0,0,0,0,0.295938733724084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446415614403881,0.0781701737740967,0,0,0,0.0170146480622772,0,0.120246930776494,0,0.118925206274104,0,0,-0.0899433998030772,0,0,0,0,0,-0.0466949814753227,0,0,-0.110237441396549,0
X600000.CH.EQUITY,0,0,0,0.149050532892758,0,0.359782656341934,0.086862260152116,0,0,0.0611545599480581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141291514808429,0.0414639756606893,0,0,0,0,0,0,0.133962835415755,0,0,-0.0169649394587582,0,0,0,0,0.0706597856488253,0,0,0,0,0,0,0,0,-0.224192323177425,0.246112817144681
X600015.CH.EQUITY,0.0465617371308139,0,0.17535668453117,0,0.0864488808161955,0,0,0.481906956919557,0,0,0,0,0.00921256798716196,0,0.107617763750067,0,0,0,0,0,0,0,0,0,0.0277818162573529,0,0,0,0.0717046913303691,0,0,0,0,0,0,0,0,0.015752008081404,0,0.0804189024205033,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.063055374549186,0,0,0,0,0,0,0.0646383588361569,0,0,0,0,0.324982172579433,0,0,0,0,0,0,0,0,0,0,0,0.16025228364596,0,0,0,0,0,0,0,0,0,0,0.0288576023996234,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915182284261976
X600036.CH.EQUITY,0,0,0.175986488317233,0,0,0,0,0,0,0.0700546570232902,0.172739107267199,0,0,0,0,0,0,0,0,0,-0.2404813088761,0,0,0,0,0,0,0,0.124415046811054,0.475323843834184,0,0,0,0,-0.0348216563333611,0,0,0,0,0.190707967410385,0,0,0,0,0,0,0,0,0,-0.246107857187521,0.1773749899574
X601166.CH.EQUITY,0,0.31781276436986,0,-0.0301451130280477,0,0,0,0,0,0,0,0,0,0,0.23370914718165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247945741812161,0.17815638011911,0,0,-0.0339905379488567,0,0,0,-0.138337831659978,0,0,0,0,0.293787955686901,0,-0.109387040322975,0,0.0830191615105531,-0.128921294307688
X601169.CH.EQUITY,-0.0120011529544121,0,0,0.854536233694533,0,0,0,0,0,0,0,0,0.0316587460852756,0,0,0,0,0.105737269537206,0,0,-0.0731727225465486,0,0,0,0,0.105112783924282,0,0,0,0,0,0,-0.0475978404511193,-0.462594956528225,0,0,0,-0.131307109213148,0.343403073839538,0,0,0,0,0,0,0,0.0579779115410048,0,-1.73472347597681e-18,0,0.0963347234858754
X601229.CH.EQUITY,0.136859120911633,0.040608542699676,0.197070845180942,0,0,0,0.0288674762995139,0,0,0,-0.0734010952010437,0.483461981942977,-0.0754000390744008,0,0,0.0442611922963454,0,0,0,-0.0357669965451782,0,0,0,0,0,0.0996787198469882,0,0,0,0,0,0,0.0514919033547047,0,0,0.184328228759421,0,0,0,-0.0869943519498083,-0.0611776736652012,0,0,0,0,0,0,0,0,0,-0.170578900847333
X601288.CH.EQUITY,0,0,0,0.106807147126883,0,0,0,0.0834151802675926,0,0,0.0457686430700418,0,0.0967257261774808,0,0.276739046588186,0,0,0,0,0,0,0.11338781762259,0,0,0,0,0,0,0,0.00501505730428675,0,0.157591502819761,0,0.185288150194639,0,0,0,0,-0.0957067405151633,0,0,0,0,0,0,0,0.0680220508195442,-0.054256080427961,0,0,0
X601328.CH.EQUITY,0,0,0,0.158644196148726,0,0.178067209552595,0,0,0,0.132433831589369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106470372247895,0,0,0,0.191105998889781,0,0,0,0,0,-0.0362356390419228,0,0,0,0,0,0,0,0,0,0.338835958644324,0.087268232996608,0,-0.123649659531341,-0.283457235922077,0.0878450352571292
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0507484333395195,0.760437971038073,1.38777878078145e-17,0,0,0,0,0,-0.269701633609235,0,0,0,0.267045618364545,0,0,0,0,0,0,0,0,0,0,0.231574773587731,0,0,0,0,-0.0226020298467751,0,0,-0.31802396061192,0,0,0,0,0,-0.180521883115248,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.365055368988181,0,0,0,0.377935223378067,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.103452617724028,0.202897890136958,0,0,0,0,0,0,0,-0.0566287288997998,0,0,-0.0223033997313817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122322908441922
X601939.CH.EQUITY,0,0.387059502449049,0,0.110996301444814,0,0,0,0,0,0,0,0.283716655156037,0,0,0,0.0398456318545174,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0524534001968763,0,0,-0.020656649439665,0,-0.0837977816096348,0,0,0.117595454050754,0,0,0,0,0,0,0.0209529415990574,0,2.16840434497101e-19
