,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.427213975749093,0,0,0.0144504535057213,0.242478007439606,0,0,0,0,0,0,0,0.194953156545309,0,0,0.180416387620694,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.202276387625597,0,0,0,0,0,0,0,0,0,0,-0.103062463029857,0,0,0,-0.0222032477811035,-0.0688978278952448,-0.119106969783456,0,-0.0648456975588588,0.238523507977597
X002142.CH.EQUITY,0.039419033713045,0,0,0,0.174809340578066,0.0924157191170336,0,0.0340813624956628,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.128523097846073,0,0,0,0,0,0,0,0.259260757003184,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0614802356040086,0,-0.0254034558858503,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.134208074713763,0,0,0.0458837954108845,0,0.319468064799042,0,0,0,0,0.133909499711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524005404742762,0,0.19940164875545,0,0,0,0,0,0,0,0,0,0.00755486084489148,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.275765683090618,0,0,0.19228485510021,0,0,0.0396449062665842,0,0,0,-0.143658059857569,0,0,-0.392856900321508,0,0,0,0,0,0,0,0,0.569304349339859,0,0,0,0,0,0,0.0285281316950604,0,0,0,0,0.110425162946482,0.124313059221758,0,0,0,0,0.0899763690184671,0,0,0,0,-8.67361737988404e-19
X600036.CH.EQUITY,0.23723917877373,0.0675541658796127,0,0,0,0,0.376682261634847,0,0,0,0,-8.67361737988404e-19,0,0.0664593900486126,0.141073490835546,-0.130495798424951,0,0,0,0,0,0.0323025093761215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156324518047262,0,0,0.110157592730924,0,0,0.0276677761998599,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.187576695132188,0.152635515127907,0,0,0,0,0,0,0,0,0,0.348497099835699,0.0510425543516907,0,0,0.0354331679977875,0,0.0247323339562498,-8.67361737988404e-19,0,0,0,0,0,0.00876614954314755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126067858009794,0,0,0,0,0,0,0,0,0,0,0,-0.0277647674055094
X601169.CH.EQUITY,0,0,0,0.684684252497959,0.378618266383617,0,0,0,0,0,0,0,0.0857286088798186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096246751269325,0,0,0,0,0,-0.118065415708924,0,0,0,0,0.0681508763159819,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105227077899033,0,0,0,0,0,0,0,0,0,0.517673402636283,0,0,0,0,0,0,0.0393585182576413,0,0,0,0,0,0,0.52851980487741,0.00454739786420258,0,0,0,-0.245759594453828,0,0,0,0,0,0,0,-0.0261557262562152,0,0,0,0,0,0,0,0,0,0,0.0336304582938836,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.116599556268126,-8.67361737988404e-19,0.543522724301268,0.117039333494697,0.0559447068030086,0.0763203179495729,0,0,0,0,0,0.0413472625743383,0,0,0,0,0,0,0,-0.0797442093361091,0,0,0,0,0,0,0.0514398149402134,0,0,0,0,0,0,0,0,0,0,0.0443105332132678,0,0,0
X601328.CH.EQUITY,0,0,0.294293889711282,0.128261972304862,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.142344441603652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200442395959777,0,0,0,0,0,0,0,0,0.150305957631962,0,0,0,0
X601398.CH.EQUITY,0,0.0655475846558603,0,0,0.00552376254148259,0,0,0,0,0,0,0,0.293170785816483,0.441184511782656,0.115559831790018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183605548473809,0,0,0,0,0.0770031554765688,0,0,0,0
X601818.CH.EQUITY,0,0.0896583758034871,0,0,0,0.306775390143798,0,0,8.67361737988404e-19,0,0,0,0,0,0.31413695590274,0,0,-0.0751958267942441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142195822196694,0,0,0.0554741836516974,0,0,0,0,0,0,0,0,0,0,0,0.101669722049148,0,0.0529934537166581,0,0.226121715418235,0.03396067975859
