,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276193256901158,0,0,0,0,0,0,0.240157699928976,-0.141883893239333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181430817557196,0,0,-0.192223996417062,0,0,0,0,0,0,0,-0.0142198992658478,0,0,0.253572007765912,0,0.0105832773036894,0,0,0,0,0,-0.146251443262945,0.153729324099942,0,-0.00577387507022727,0,-0.0905969388303067
X002142.CH.EQUITY,0.240660119558164,0,0,0,0,0.0131774403364191,0.0760152864624188,0,0,0,0,0.020486724753603,0,0.0407130279114113,0.100176130441541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063382775303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270953046418988,0,0,0
X600000.CH.EQUITY,0.00707532144758244,0,0,0,0,0.238767832341489,0,0,0,0,0.425749905370311,0.0447455219984743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765256066376743,0,0,0,0,0,0.0446816478764835,0,0,0,0.0387600223665153,0,0,0,0,0,0,0,0,0,0,-0.0746174067302205,0.130477993257366
X600015.CH.EQUITY,0.0134358273632208,0,0,0,0,0,0,0.252723981728163,0.0281668480504316,0,0,0,0.439040731659351,0,0,0,0.0573539217700171,6.93889390390723e-18,0.193062390430857,0,0.0204558216146091,0,0.0285573942375793,0,0,0,0,0,0,0,0.0885220836388061,0,0,0,0.0278043157909145,0,0,0,0,0,0.0193126718593884,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0431284362718625,0,0.388248965264627,0,0,0,0,0.081852618391114,0,0.0867438117283734,0.131505963046528,0,0,0.115400670039695,0,0,0,0,0.101709530887983,0,0,0,0,0,0,0,0,0,0.11204107918943,0.0374849604496805,0,0,0,0,0,0,0,0.0781723352002863,0,0,0,0,0.0393607401126521,0,0,0,0,0,-0.103621188664935,0
X600036.CH.EQUITY,0.241831587840731,0.22865144378447,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122500492556244,0,0,0,0,0,0.171595940221654,0,0,0,0,0.236626606263443,0,0,0,0,0.00942860768814113,0,0.0275124894126354,0,0,-0.0649325809914065,0.0212923930998766,0,0,0,0.167243337254463,0,-2.71050543121376e-20,0,0,0,0.104436120373372,0
X601166.CH.EQUITY,0,0.298204726760001,0,0,0,0,0,-0.174100223886919,0,0,0,0,0,0,0.36520248894818,0,0,0,0,0,0,0,0,0,0.0618565786688138,0,0,0,0.00666080713967115,0.0772811187120679,0.285620737043721,0.109192723266421,0.0460694295772178,0,0,0,0,0,0.0581210627646594,0,0,0,0,0,0,0,0,0,0,0.285423895702887,-0.0275378382646005
X601169.CH.EQUITY,0,0,0.0685528553833672,0.426748176383523,0,0,0,0,0,0,0.271173007943047,0,0.0764018940963151,0,0.0708695093292381,0.0125155701253803,0,0,0.183990477820514,0,0,0,0,0,-0.0360429077472224,0,0,0,0,0,0.0650740468165851,0,0,0,0,0,-0.112151342696257,0,0,0,0,0,0,0.0492136431148227,0,0,0.0975565907257199,0,0,0,0
X601229.CH.EQUITY,0.022482378419125,0,0,0.0855620801608423,0,0,0,0,0,0.1781654523906,0,0,0,0.422344050193408,0,0,0,0,0.0824070494356494,0,0.509043832399546,0,0,0,0,0,-0.046684783701163,0,0,0,-0.145369853380724,0.0195026706248222,0,0,0,-0.0712736166035841,0,0,0,0,0,0,0,0,0,-0.135791669730818,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0278065911465101,0.127961919645681,0,0,0.350721412538346,0,0.127120440899429,0.106511012444023,0,0,0,0.102762075931358,0,0,0,0.181217725591934,0,0.056575001578072,0,0,0,0.0147845187882489,0,0.0468935079829612,0,0.10022314266502,0,0,0,0,-0.0691592131045269,0,0,0,0,0,0,0,0,0.0490158643929908,-0.0203938130245807,0,0,0
