,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600048.CH.EQUITY,0,0,0.0818785320183861,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158036798684675,-0.0202731452561994,0,0,0.0922131271420926,0,0,0,0,0,0,0,0,0,0,-0.106948322544834,0,0,0,0.240393780663135,0,0,0,0.558849348077401,0,0.0890934480799221,0,0,0,0,0,0,0,-0.0400319387824056,0,0
X1109.HK.EQUITY,0,0.0649116512549545,0,0,0,0,0,0.0774194741353834,0,0,0,0,0,0,0,0,0,-0.0188219404939305,0.0409953725683922,0,0,0,0,0,0,0,0.0446477852446242,0,0,0,0.0343390743398022,0,0,-0.0258767582317066,0,0,0,0,0,0,0,0,0,0,0.0933976773061437,0,0.310645953144573,0,0.165371318856889,-0.0110600053894363,0.115046655524659,0
X1113.HK.EQUITY,0,0,0,0.049079195526276,0,0,0,0,0,0.252291280775465,0,0,0,0,0,0.0613766922313631,0,0,0.090195865566868,0,0,0,0,0,0,0,0,0,0,0,0.00286469276567903,0,0,0,0,0,0.127379103347072,0,0.0451055700081825,0,0,0,0,0.12097098027084,0.372044697604632,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0492037490405676,0,0,0,0,-0.167355666260013,0,0,0,0,0.0330304201530878,0,-0.0057343234383105,0,0,0,0.137919598915657,0,-0.0630413475775034,0,0,0,0,-0.206521370581345,0,0,0,0,0,0,0,0,0,-0.0483296908344244,0,0,0,0,0,0.224241569544013,0,0.514297694222348,0,0,0.0932035231416333,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.123062710415495,0,0,0,0,0.170796316172857,0.105220741296595,0,0,0,0,0,0,-0.102810244237668,0,0,-0.109210998899265,0,0,0,0,-0.027104347475292,0,0,0.0480696506829891,0,0,0,0,0.188298635592976,0.432363464766814,0.034401241415943,0,0.223879449846482,0,0,0,0.00257712187033542,0,0
X1997.HK.EQUITY,0,0,0,0.189549734956946,0,0,0,0,0,0.190381206897871,0,0,0,-0.174268288726752,0,0.00167107916874274,0.0407422966734872,0,0,0,0,0.193401310309697,0,0,0,0,0,0,0,0,0.00844373539420874,0,0,0,0,0,0,0,0,0,-0.0959084550506425,0,0,0,0,0,0.103099057738948,0,-0.0248596546123041,0,0.288585859677387,0
X2007.HK.EQUITY,0.0219934467094176,0,-0.146491888220177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411204383592417,0,0,0,0,-0.0462595744366148,0,0,-0.131488212173231,0,0,0,-0.065997555373669,0,0,0.0542055951239874,0.130453381208927,0,0,0.00881417551028386,0,0.437293962672771,0,0.265788685237178,0,0,-0.126749532619228,0,0,0,0.0795076110111462,0,0,0
X267.HK.EQUITY,0,0.255929706515096,0,0,0,0,0,0,0,0,0.0769135031457517,0.0371245826159919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673923890892213,0,0,0,0,0,0,-0.049101765006631,0,0,0,0,0,0.135446767068263,0,0,0,0,0.461365699549558,0,0,0,0,0.203309765562363,-0.412345306322266,0,0
X688.HK.EQUITY,0,0,0,0,0.0317729975921827,0,0.173023472344515,0,0,0,0,0.138541463142984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241561766285609,-0.174647476303613,0,0,0,0,0,0,0,0,0,0,0,0,0.479384279812464,0,-0.0161781899685853,0,0,0,-0.109518265600912,0,-0.072368531964818,0,0
X823.HK.EQUITY,0,0.176372017553249,0,0.0305970888047058,0,-0.249704098844263,0,0,0,0,0,0,0,0,0,0,0,-0.0262006775983843,0,0,-0.00300106094515277,0,0,0,0,0,0,-0.315964652815371,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0377927049651463,0,0,0.0600593159961129,0.323223149598009,0,0,0,0,0,0.0715434826955049,0,0,0
TED,0,0,-0.333955922341622,0,0.280651130653927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772143033547229,0,0,0,0,0,-0.076708847745705,0,0,-0.0272121053886426,0,-0.0217851008984615,0,0,0,0,0.0387109291117579,0,0.0944478852793107,0,0,0,0.10630568106084,0,-0.0545009683757999,0,0,0.0448774056966414,0,0,0,0,0.0472668065217368
RealEstateDiff,0.360543770600705,0,-0.364665843013854,0,0,0.0806997172988665,0,0,0,0,0,0,0.25937036373725,0,0,0,0,-0.306846315346428,0,0.160067946433566,0,0,0,0,0,0,0,0,0,0,0,0,0.0308355235751208,0,0.028844136060343,0.230058456470714,0,-0.0650994912194316,0,-0.105738299518961,-0.221271240174126,0.00775417038180788,0,0,0,0,0,0,0,0,-0.267726082247052,0
