,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0789764477608402,0,0,0,0,0,0,0,0,0,0,0,0.0108152958707012,0.0829806515649948,0,0,0,0.0895600692745345,0,0,0,0,0,0,0.0487830560335145,0,0,0,0,0,0,0.368170389572228,0,0,0.15394179719087,0,-1.38777878078145e-17,0,0,0,0,0.0792993732591245,0,0,0,0,0,-0.0268859155719939,0,-0.0510577525247676,0
X002142.CH.EQUITY,0,0,0,0,0.36298165830948,0,0,0,0,-0.0511790119776558,0,0,0,0,0,0,0,0.0146263703595893,0.0100407310372404,0,0,0,0,0,0,0.0605720545659079,0,0,0,0,0,0.0868071073756949,0,0,0.277481783678614,0,0,0,0,0.227689466457347,0.218546282631345,0,0,0,0,0,0,0.0626239652441383,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.159574558315098,0.0521119307246497,0.513853495760758,0,0,0,0.0452832755611277,0,0,0,0,0,0,0,0,0.0353994242643545,0,0,0,0,0,0,0,0,0,0,0,0,0.0300049219228939,0,0,0,0,0,0.0223727961251877,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0777704312280486,0,0,0,0.0393190328462697,0,0.0738395869703951,0.226440066300799,0,0,0,0.10977841424472,0,0,0,0,0,0.0311971326563301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268909118343821,0,0,0,0.204588377991754,0,0,0,0,-0.00731261246091175,0.0125779424866692
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0,0
X601166.CH.EQUITY,0.0288108687443632,0,0.349184324022868,0,0,0,0,0,0.0826117671548469,0,0,0,0.159136852777822,0.0763376876252524,0.0468260276870807,0.0262890848008395,-0.00696600712302748,0,0,0,0,0,0.0183094202527548,0,0,0,0,0,0,0,-0.0123375157314679,0,0.101548289976425,0,0.0119914054400828,0,0,0,0,0.103300125144057,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239440076985573,0,0,0,0,0,0,0,0,0,0.0304341906300635,0,0.284984061840158,0,0,0,0,0,0,0,0,0,0,0,0,0.0234085530999652,0.154439419363316,0,0,0.0449952767897377,0,0.0472262782926459,0,0,0,0,-0.0761912182663245,0,0.0266407682136169,0,0,0,0,0,0,0.117748551188966,0,0,0,0
X601229.CH.EQUITY,0,0.0519406292144572,0,0,0,0,0,0,0,0,0,0,0.155795948682543,0,0,0,0,0.041487545416382,0,0,0,0,-0.0628495564163422,0,0,0,0,0,0,-0.0116639357458945,0,-0.112224855864607,0,0,0,0,-0.524508939232907,0,0,0.0576435019460219,0.192798112894671,0,0,0,0,0,0.0786587732567299,0,0,0.0777729440263514,0,0
X601288.CH.EQUITY,0,0,0,0,0.110992537782586,0,0,0,0,0.163852029225869,0,0,0.255900869043682,0.353356844700879,0,0,0,0,0,0,0,0,0,-0.0190107253179768,0,0,0,0,0,0,-0.069670850976146,0.0083889161744207,0,0,0,0,0,0.0369019322494083,0,-0.0188370245175844,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0497662149591166,0,0,0,0,0,0,0,0,0,0.382550838966659,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531075071509359,0,0,0.00766814107070973,0,0.0913888075081348,0,0.110088824004446,0,0,0,0,0,0,0,0,-0.0175621140757176,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606559641887758,0,0,-0.0834598269843869,0,-0.434916401036012,0,0,-0.113852640220868,0,0,-0.246664739224477,0,0,0,0,0,-0.109359148286656,0,0,0,0,0,0,0.059056688409449,0,0,-0.00144104852888804,0.0976643183166433,0,0,0,0,0,0.462372595570074,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299696782662202,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.150012874003963,0,0,-0.041869968136849,1.0842021724855e-19,0,0,0.0166301469323915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044457714623451,0,0,0,0,0,0,0,0.0952112939606702
X601939.CH.EQUITY,0,0,0.127591124079132,0,-5.42101086242752e-20,0.0833127217354424,0.346093617356989,0,0.316627883516019,0.0955925720272404,0.0782421494866404,0.000510622052953254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358424955287113,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334974793282132,0,0,0,0,0,-6.93889390390723e-18,-0.0843567939730765,0.0169525727008068
X601988.CH.EQUITY,0.0124829833984224,0,0,0,0,0.184959579030778,0,0.0463573685077111,0.185272913285674,0,0,0,0,0,0.196264504470476,0.569724963184967,-0.013146338958929,0,0,0,0,0,0,0,0,0,0.0359315680967659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339634197791604,0.0115194996021248,0,0,0,0,0,0,0,0,-0.119840724158675,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.408645197089124,0,0,0,0.337661290756199,0,0,0,0,0,0,0,0,0,0.23730518434581,0,0,0,0,0.0699867300677748,0,0,0,-0.150943624552334,0,0,0,0.178586035064417,0,0,0,0,0,0,0,0.0819856006927829,-0.0582376693356405,0,0,0,0,0,0,0,-0.0674745753725669,0.00949331561283075
X601658.CH.Equity,0.0569367064443888,0,0,0,0,0.11155530160948,0,0,0.0745997229769948,0,0,0,0,0.105884066805206,0,0,0,0,0,0.0705327332678077,0,0,0,0,0,0,0,0,0,0,0,-0.077026908448482,0,0.101381227949646,0,0,0,0,0,0,0.0700874796104353,0,-0.115446537350408,-0.0393772727026034,0.477444652479318,-0.141991546876615,0,0,-0.159895390996233,0,0.16498625865863,0
