,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.611147588848271,0,0,0,0,0,0,0,0,0.38935574678026,0,0,0,0,0,0,0.00768498006558167,0,0,0.146906828671737,-0.0371817971616172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07668172967024,0,0,0,0,0,0.00687847009138298,0
X002142.CH.EQUITY,0,0,-0.10827752431573,0,0.202083530124871,0,0.180977239113366,0,0,0.02726863536092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525219194019007,0,-0.124066272825933,0,0,0,0,0,0,0.106207558837996,0,0,0,0,0.0666560417624551,0.0631909618452597,0,8.67361737988404e-19,0,0.0455454148649116,-0.0128996168735699
X002958.CH.EQUITY,0.0305216223196392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308842235740531,0,0,0,0,0.124093594655892,0,0,0.00562595128310929,0,0,0,0,0,-6.93889390390723e-18,0,0.147638511678809,0,0,0.00311089441255055,0.241519929619243,0.208915652827909,0,0,0,-0.00783179120198915,0,0
X600000.CH.EQUITY,0,0,0.0534948667251541,0,0,0.464257789504746,0.009131829048137,0,0,0,0,0,-1.73472347597681e-18,0,0.268648664690283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249253963096854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208926528831156,0.045459260477518,0,0,0
X600015.CH.EQUITY,0,0,0,0.1082852085815,0,0,0,0,0,0,0,0,0,0.191519064218981,0,0,0,0.0731674113073269,0,0,0.284873289327827,0.108292230929044,0,0,0,0,0,0,0,0,0,0,0,0.117454375144013,0,0,0,0,0,0.0262751937214735,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.126305235747319,0,0,0,0,0.0337624697813544,0,0.31526764314884,0,0.0446871767989388,0,0,0,0.386991569375389,0,0,0.0319920754242976,-3.46944695195361e-18,0,0,0,0,0,-0.0638681385701012,0,0,0,0,0.0917243127990642,0,0,0,0,0.104268810670362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.276717332884988,0.0741300292512912,0,0.163111575317459,0,0,0,0,0.193652666851315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192487163199535,0,-0.0861640758337781,0,0,0,0,0.404296609516915,0,0,0,0,0,0,0,0,0,0,0,0,0.0983773790416726,0,0,0,0,0,0,0.164292114939247,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.387775197268452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161081711204972,0,0,0,0,0,0.247881379178836,0,0.074158221726761,0,0,0,0,0.113705795012079,0,0,0,0,0,0,0,0,0,0,0,0,0.017309005599629,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.00866875569625766,0.0581199704579287,0,0,0,0,0,0.162114520635643,0,0,0,0,0.499805460174804,0,0,0,0,0,0,0,0.232554497733999,0,0,0.0359774974192608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249799631981855,0,0,0,0,0.0199513220462628,-0.0628522654299167
X601009.CH.EQUITY,0.0714576097832594,0.229578147856638,0,0,0,0,0,0.373322356372573,0,0,0.100032626718981,-4.33680868994202e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0148755604273417,0,0,0,0,0,0,0,0,-0.071623803867423,0,0,0,0,0,0,0.099201687427626,0,0,0,0,0,-0.0627345555994497,0.123876049114773
