,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.225777243767676,0.172595292729479,0,0,0.0367525052362231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037355161728435,0,0,0,0,0,0.359346052507488,0,0,0.0219530842720048,0.0567848059174836,0,0,0,0,0,0,-0.102076335348046
X002142.CH.EQUITY,0.035661676492748,0,0,0,0,0,0.224265930726261,0.295858621892751,0,0,0,0,0,0,0,0,0.00365130361746277,0,0.0119351858198213,0,0.101493615834246,0,0,0.0308147174178338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243505808211001,0.0586790068413887,0,0,0,0,0,0.0364248937709842,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342629475339284,0,0,0,0,0,0,0,0.244112601322675,0,0,0.224364465330226,0,0,0,0,0.0990675107238939,0.170288776627545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642319525978505,0,0,0,0.18692103227256,0,0,0,-0.101615110429516,0.0418132210643049,0
X600000.CH.EQUITY,0,0,0.00913324398446906,0,0.158254935401581,0.0205119753006298,0,0,0,0.0631541076294143,0,0,0.198111076599996,0.052394535052641,0.115114072889329,0,0,0.0937669173984277,0.0495595507944286,0,0,0,0,0,0,0.0766410673934306,0,0,0.06586664679443,0,0,0,0.00497343053836844,0,0,0,0.0674814500586118,0,0.0958436192090639,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.266763136137393,0,0,0,0,0,0,0,0.300389850732427,0,0,0,0,0,0,0,0.195040624840335,0,0,0,0,0,0.164162793293862,0,0.0458563343640845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788465088179461,0,0,-0.0195230443107222,0,-0.0295887624921272,-0.154129788330642,-0.0132549327963915,-0.00487010717613491,0.118727571918304
X600016.CH.EQUITY,0,0,0.0343654641668444,0,0.138207883027037,0,0,0,0,0,0,0,0,0,0,0.20187843161518,0.0464459969112729,0,0.216669408339167,0,0,0,0,0,0.186943691143377,0,0,0,0,0.181049494662056,0,0,0,0,0,0,0,0.0556265763625525,0,0,0,0,0,0,0,0.0157120763123811,0,0,0,0,0,0
X600036.CH.EQUITY,0.339873113712243,0.076425149881225,0,0,0,0,0,0,0,0,0.143722131602791,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0643935410658124,0,0,0,0,0,0,0,0,0,0,0,0.158234683116854,0,0,0,0,0,0.0368726750714783,0,0.0134819385610572,0,0.00674141737236826,0,-0.0029492711182833,0
X600919.CH.EQUITY,0,0.136606402191357,0,0,0,0,0,0,0,0.209817956290046,0.0352090874416909,0.0449744297487543,0,0,0.185709946848036,0.00677828131525885,0,0,0,0,0,0.16580332668404,0.0183938238152603,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0275689725410287,0,0,0,0,0,0,0,0.0370984745755751,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.384657644067886,0,0,0,0.0285141970127792,0.23776644529476,0,-0.0403928133564658,0,0.145763534584336,0,0,0,0,0,0,0,0.0559342683047639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485956740952816,0,0,0,0,-0.0285967471663454,0,0,0
X601009.CH.EQUITY,0,-0.136460548473331,0,0,0.142991146567964,0,0,0,0.323005680164209,0,0.299196379859056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644951685409705,0,0,0.0714706132473194,0,0.0276931520536946,0,0,0,0,0,0,0,0.124453877538748,0,0.0448111744102054,0,0,0,0,0,0.0980805864168102,0,0,0.0402157571125327,0.0826843624786802
X601166.CH.EQUITY,0,0.189797130943626,0,0,0,0,0.117435359361392,0,0,0.156206771799595,0,0,0,0.00349935942960582,0.183805166938159,0,0,0,0,0,0.00474701954799723,0,0.27021055943097,0,0,0,0,0,0,0.0175087167576064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352963958689968,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.117494584884851,0,0,0.0692688693329157,0,0,0,0,0,0,0,0,0,0.0852259597306674,0,0.245883567156789,0,0,0,0.167314439081979,0,0,0,0.319945215873475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339721742064232,0
X601229.CH.EQUITY,0,0,0.0880731914635454,0.167657084505305,0,0,0,0,0,0,0,0.260666931302728,0,0,0.215601058862373,0,0.0473105034125159,0.0685251902534074,0,0,0,0,0,0,0.0330820537860105,0,0,0.107322734483269,0.0220576286248161,0,0.0710032857203265,0,0,0,0.0809537056455208,0.0239472572699033,0,0,0,0,0,0,0,0,0,0,-0.0661912926072539,0,0,0,0.0474545617727935,0
X601288.CH.EQUITY,0,0,0,0.0693248032763444,0,0,0,0,0,0,0,0.0487267013915954,0,0,0.377352490238163,0,0,0,0,0.208377702247407,0.154500800598404,0,0,0,0.07060338771349,0,0,-0.0893990105259386,0,0,0.0706281637677207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560460613626716,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0924730313221613,0.28882935178481,0.327244056229071,0,0,0,0,0,0,0,0,0,0.00497549782078917,0,0,-0.0278133973741328,0,0.108374404479116,0.0877931564959156,0,0,0,0,0,0,0,0,0,0,0,0.0544095082334784,0,0,0,0.0134442551179619,0,0,0,0,0,-0.14460894574652
