,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0,0
X600000.CH.EQUITY,0.0940654437978837,0,0,0,0.0461789805023694,0,0,0,0.0687917326796783,0.0463531122662934,0,0.234744261285741,0,0.0891123207275623,0,0,0,0,0,0.0177135871537828,0,0,0,0,0,0,0,0,0,0.0454015297165262,0,0,0.0499571373985708,0,0.0222450070517831,0.0970249371915383,0.0433724876604422,0,0,0,0,0,0,0,0,0,0.0469811060854722,0,0,0,0,0
X600015.CH.EQUITY,0,0.0658020484426052,0,0,0,0,0.240869063492926,0.237997792589253,0,0,0,0,0,0.128036561415751,0,0,0,0,0,-0.0149444795726257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014269776939227,0,0,0,0,0,0.246996624354685,0,0,0,0,0,0,0.103417787288077
X600016.CH.EQUITY,0,0,0,0,0,0,0.135686011112601,0.0505133509927917,0.117314201623331,0.101044202829724,0.32029689118115,0.0132406195279473,0,0.00207777964330747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352876378724612,0,0,0,0.178242407419368,0,0,0,0,0,0.0573308446202971
X600036.CH.EQUITY,0.00893254132270571,0.230524292366977,0,0,0.057707703914743,0,0.0986946687535088,0,0,0,0,0,0,0.0187821756194766,0,0,0,0,0,0,0.103956888035063,0,0,0,0,0,0,0,0,0,0,0.0340657880912837,0,0.147260802716635,0.270282435967236,0,4.33680868994202e-19,0.0787656706458927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.065261456079106,0,0,0.114089896001505,0,0.39239492907058,0,0,0.0492734844773984,0,0.0757961819320018,0,0.212380680386544,0,0,0,0,0,0,0,0.0601877681876227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307021890844757,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.18229172023862,0,0.448050833194406,0.11351979674446,0,0,0,0,0,0,0,0,0,0,0.0842443757986363,0.145909052801686,0,0,0,0,-0.0243548273144643,0,0,0,0.169226740994438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109947518333938,0,0,0,0,0,-0.0810750516770109,0
X601229.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376255111820843,0,0,0.201268305490504,3.46944695195361e-18,0,0,0,0,0,0,0.215784635964571,0,0,0,0,0.0510155781214064,0,0.0197716897301267,0,0,-0.0341245862967386,0
X601288.CH.EQUITY,0,0,0.0655444901667943,0,0.0775224286732571,0,0,0,0.0291437723008528,0,0,0.404244071272434,0,0,0.257190863890721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614823528116617,0.0220386695091232,0,0,0.0627174153274756,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
