,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.399704702836947,0,0,0,0,0,0,0,0,0,0,0,0,0.00873335791966522,0,0,0,0,0,0,0,0.0924683349601401,0,0,0,0,0,0,0.12617043014264,0,0,0,0,0,0,0.0350524342089597,0,0.0808729574373777,0,-0.0708147663789181,0,0.129781450921172,0,0,0,0,0,0,0.0569181100234185,-0.0729536974940536
X002142.CH.EQUITY,0.360813077415103,0,0,0,0,0,0.110513890129401,0,0.070812328941726,0,0,0,0,0.305808107275573,0,0,0,-0.0599877588398106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102113559360486,0,0.140501827811016,0,0.0639184053317149,0.0270368736574503,0,0,0,0,0,0,0,-0.0453559631336905,0,0,-0.00885745670024274,-0.0211797620401883
X600000.CH.EQUITY,0,0,0,0,0,0.565592019957764,0,0,0,0,0,0.0142159286490048,0,0,0,0,0,0,0,0,0,0,0,-0.180987731312714,0,0,0,0,0,0,0,0,0,0,0,0,-0.277752198921756,0,0,0,0.32891073465888,0.11551984723319,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0490694121395397,0,0.125202572503669,0,0,0,0,0.481170518043062,0,0,0,0.0487760488419687,0,0,0.132587350488355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152425001675827,0,0,0.0407951766274417,0,0,0,0,0,0.0219519345650227,0,0,0,0,0,0,0,0,0,0.0138627611928383,0,0,0
X600016.CH.EQUITY,0,0,0,0.0862551164053196,0,0,0,0,0,0,0,0,0,0,0.461727183914582,0.0145199832565659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.46903583623271,0,0,0,0.00899446774917135,0,0,0,0.0672524579964272,0,0.0522158575450933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745052409963022,0,0,0,-0.0729139437385537,0,0,0,0,-0.15168467941276,0.372479948477166,0,0,0,0,0,0,0.146146763041403,0,0,-0.150052015273909,0.0967219634683714
X601166.CH.EQUITY,0,0.130227570146181,0,0,0,0.0123613532941738,0,0,0,0.24533678333925,0,0,0,0,0.0366542793411185,0,0,-0.118503566055658,0,0,0.0429536952469282,0,0,0,0,0,0,0,0,0,0,0,0.493758604750648,0.0256411039479439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102503290787572,0
X601169.CH.EQUITY,0,0,0,0.828679877463781,0,0,0,0,0,0,0,0,0,0,0,0.132915934288018,0,0,0,0,-0.22519686373435,0,0,0,0,0,0,0,0,0,0.0537900462823346,0.0556314751049206,-0.247943984063091,-0.0523030842208372,0,0,0,-0.0469957600485891,0.55173286234113,-0.204150797380051,0,-0.0770222663946383,0,0,0,0,0,-0.0707902962650841,0.177062788327565,0,0
X601229.CH.EQUITY,0,0.178573422772638,0.0632457152433998,0,0,0,0,0,0,0,-0.0548992362006182,0.459329277092902,0,0,0,0.0489572829794608,0,0,0,0,0,0,0,0.108995393542092,0,0.0582649551885027,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.125615953783788,0,-0.0225220789252725,0,-0.0170154945612705,-0.0229409050263819,0,0,0,0,0,0,0,0,-0.00329041356641006,-0.177510499671942
X601288.CH.EQUITY,0,0,0,0,0,-0.216982001811911,0.614280743695015,0,-0.034835726035447,0,0,0,0.120007593909305,-0.138707936607668,0,0,0,0,0,0,0,0.0606100204166826,0,0,0,0,0,-0.361186398587085,0,0,0,0,0,0.376521527675664,-0.245785490403642,0,0,0,0,0,0,0,0,0.110138322751496,0,0,0,0,0,0,0.374605866499086
