,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.580548395094241,0,0,0,0,0,0,0,0,0,-0.0522077305111503,0.159349111529832,0,0,0,0,0,0,0,0,-0.138345693784273,0.0177390938484505,0,0,0,0.29390508575443,0,0.271372400602667,0,0,0,-0.190827830046417,-0.112418990950636,0,-0.107355316517946,0,0,0.0586227195997231,0,0,0,0,0,0,0,-0.0481014756539014,0
X600000.CH.EQUITY,0.0810229011983382,0,0,0,0,0,0,0.530641068039703,0,0,0.188341997147166,0,0,0,0,0.105491692444594,0,0,0,0,0,0,0.0803411970097568,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00765961705249592,0,0,0.021106537959893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360194052660868,0,0,0,0,0.076901190298024,0,0,0,0,0.0229854862566363,0.0618268395243252,0.0320249221463734,0.137029510704445,0,0,0,0,0,0,0,0,0,0.135764207742944,0,0.0320754837143294,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0729462686912932,0,0,0,0,0.0280437008037271,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.10058671131387,0.0321880490573552,0,0,0.455514183155806,0,0,0,0,0.0737303727024043,0,0,0,0,0,0,0,0,0,0,0,0.261011277884313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315678726675228,0,0.0549595168552623,0,0,0
X600036.CH.EQUITY,0.12789974137813,0,0,0,0,0,0.284678172399112,0,0,0,-1.38777878078145e-17,0,0.131816076781841,0,0,0,0,0,0,0,0,0,0.0547267504821965,0,0,0,0,0,0.0918944374508568,0,0,0,0,0,0,0.205108614575272,0.00997199537862244,0,0,0,0,0,0.157409092695654,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.0485400947774495,0,0.261123519728545,0.0187998143053045,0,0,0,0,0,0,0.175388616779615,0.20836284432904,0,0,0,0,0,0,0,0.00756667775997828,0,0.120783307502736,0,0,0.0805602702853031,0,0,0.0599936864978532,0,0,0,0,0,0,0,0,0,0,0,0,0.0311992434807453,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772590827964103,0,0,0,0,0.275163864500125,0.0830834194811828,0,0,0,0,0,0.0382463459742138,0,0,0.0606911140810704,0,0,0,0,0,0,0,0,0,0,0.220244928231765,0,0,0,0,0,0,0,0,0,0,0,0.135945533842394,0,0,0,0,0,0.0928066355608904,0.0166200064381408,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.337354882641198,0,0.139437636054561,0.422727386707463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558542042705672,0,0,0,0,0,0,0.0248976722620167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421523911791339,0
