,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387416330804904,0,0,0,0,0,0,0.00904968004309963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959895034055815,0,0,0,0,0,0,0.124904836984402,0,0,0,0,0,0,0.0365205204443247,0,0.0787571071715476,0,-0.0754316589697593,0,0.131598511904003,0,0,0,0,0,0,0.05387155765075,-0.065862684920272
X002142.CH.EQUITY,0.246389413478124,0,0,0,0,0,0.129187103268124,0,0.0898964127761574,0,0,0,0,0.297265345186114,0,0,0,-0.0637561465757501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.123858363747302,0,0.092363436725617,0.00804997710432163,0,0,0,0,0,0,0,-0.0621729381224037,0,0,-0.0520151547661387,-0.0314399418355679
X600000.CH.EQUITY,0,0,0,0,0,0.566144298673447,0,0,0,0,0,0.0126764076146794,0,0,0,0,0,0,0,0,0,0,0,-0.182513458038479,0,0,0,0,0,0,0,0,0,0,0,0,-0.269431129008433,0,0,0,0.318123939307583,0.123923969514163,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0963892634344662,0,0,0,0,0,0,0.449731396162619,0,0,0,0,0.0618285894707291,0,0.165619667096802,0,0,0,0,0,0,0,0.0392367459308929,0,0.0876836805784333,0,0,0,0.145375660434254,0,0,0,0,0,0,0,0,0,0,0.0340603780876357,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0911248623063732,0.0244606537278934,0,0,0,0,0,0,0,0,0.153563237217248,0,0.293457183790561,0,0,0,0,0,0,0,0,0,0,0,0.361847735968663,0,0,0,0,0,0,-0.193209420649142,0,0,-0.0772418366909541,0,0,0,0,0,0,0,0,0.0512325830246981,0.0314162765322976,0,0,-0.0913304738115032,-0.0280892038305008
X600036.CH.EQUITY,0,0,0.540653334482541,0,0,0,0.0211192346828706,0,0,0,0,0,0.0391089596678972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453329447673271,0,0,0,0,-0.164021955425744,0.357617746546091,0,0,0,0,0,0,0.156521616442073,0,0,-0.179376294656121,0.055865946837204
X601166.CH.EQUITY,0,0.107199294569301,0,0,0,0,0,0,0,0.251872374808893,0,0,0,0,0.110391141313689,0,0,-0.089566638047865,0,0,0.0473129022075547,0,0,0,0,0,0,0,0,0,0,0,0.496305652591445,0,0,0,-0.0535936431570346,0,0,0,0,0,0,0,0,0.00494372309658696,0,0,0,0.119307649508541,0
X601169.CH.EQUITY,0,0,0,0.890895078304306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773129427676479,0,0,0,0,0,0,0,0,0,0,0,-0.0671426133307545,-0.351956314090048,0,0,0,-0.0867645468645988,0.472363715179803,-0.208955488767202,0,0,0,0,0,0,0.0626026035551397,0,0.118824489801439,0,0.0316703454493608
X601229.CH.EQUITY,0,0.207192911288123,0,0,0,0,0,0,0,0,-0.0186276313609285,0.459518284449278,-0.0738118026023581,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059741,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.11908703272972,0,0,0,-0.358374817459809,0.739944306071264,0,0,0,0,0,0.152770358653916,-0.0864980442381509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360380220133566,0,0,0,0,0,0.393142586409111,-0.321911183572641,0,0,0,0,0,0,0,0,0.104894554938948,0,0,2.77555756156289e-17,0,0,0,0.420912942906412
X601328.CH.EQUITY,0,0,0,0.0125938288210434,0,0.556786385285278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104067445013659,0,0,0,0,0,0,0,0,0,0,0.359754962863766,0,0,-0.0970481303611988,0.117713998137915
X601398.CH.EQUITY,0,0,-0.00656665786071322,0,0,0,-0.0145728871975877,0,0.758695328619132,0,0,0,-0.199280612583796,0,0,-0.132054523499882,0,0,0,0.188634922648141,0,0,0,0,0,0,0,0,0,0,0.239008938732892,0.0744949470340052,0,0,0,-0.0246531571562064,0,0,-0.334293034576809,0,0,0,0,0,-0.188053656444365,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0826100461207519,0,0.409506162658034,0,-5.42101086242752e-20,0,0,0,0,0,0,0.323539331752811,0,0,0,0,0,0,0,0,0,-0.0594858394945648,0.112295992568519,0,0,0,0,0,0,0,-0.0767963710346298,0,-0.036525863071378,-0.0526816806267275,0,0,0,0,0,0,0,0.16832877858051,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.464192168862765,0,0.0811526466639274,0,0,0,0,0,0,0,0.379378283978954,0,0,0.0458870813551505,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.161531082093795,0,0.311576590202298,0,0,0,0,0,0,0,-0.0336042477986523,0,-0.212517852521065,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0839938130678316,-0.00503172502521889,0
X601988.CH.EQUITY,0,0.150051830455622,0,0.240049160657878,0.00559242399000066,0,0.245354161368351,0.202246406657671,0,0.146385035781901,0,0,0,0.0153722429832627,0,0,0.0683634459150676,0,0.108521218428457,0,0,0,0,0,0,-0.0730679509994388,0,0,0.0556171260816188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
