,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X1109.HK.EQUITY,0,0.0682476630789403,0,0,0,0.0241538432576667,0,0,0,0,0,0,0,0,0,-0.0277780370091317,0,-0.0914496966252825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143901330436741,0.0803612127387777,0,0.166917120591674,0,0,0.173381099981753,0,0,0,0,0.0288158374362275,0,0,0.111864223527939,0,0.445605383280486,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0,0
X12.HK.EQUITY,0,-0.0774085334515226,0,0,0,0,0,0,0,0.1620045571835,0,0,0,0,0,0,0,0,0,0.0269722664615334,0,0,0,0,0,0,0,0.0129691358431395,0,0,0,-0.0778936433898353,0,0,0.226563273097805,0,0,0,0,0.0616433327084078,0,0.118388054599678,0,0.347447483705807,0,0.0521562236608467,0,0.10420412201325,0.290283067825022,0.00172360029114166,-0.0612503139831862
X16.HK.EQUITY,0,-0.0994525626847005,0,0,0,0,0,0,0,0.247098503865226,0,0.0324382100840461,0,0,0,0,-4.33680868994202e-19,0.205291281354196,0,0,0,0,0,0,0,0,0,0,0.0296195900724105,0,0,0,0,0,0.16981525029814,0,0,0,0,0,0,0.082093569039549,0.190022749223088,0,0.164936453310078,0.019363377862035,0,0.044661759723577,0.1060178838256,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020354008525144,0,0,0,-0.0541748109425076,0,0,0,0,0,0,0,0,0.0490956497084662,0,0.0543385345302246,0,0.0524323804158411,-0.1953547497566,0,0,0.0876215102316678,0.129967570923802,0.144486475931373,0,0,0.123968764914047,0,0.362107699623063,0.104294473428479,0
X2007.HK.EQUITY,-0.0193988404635552,-0.0470812745513603,-0.0649205524749839,0,0,-0.0351458778953863,0,0,0,0.0181352608575108,0,0,0,0,0.293248031191937,0,0,0,0,0,-0.0607601326239858,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.0603248046710869,0,0,0.0639819268749678,0.484684582749041,0,0,0,0,0,0
X267.HK.EQUITY,0,0.139581073497138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238434442772344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068504923930816,0.156292549080586,0,0,0,0,0,0,0,0,0,0.132966303452774,1.73472347597681e-18,0,0.209708189731892,0.112495872879231,-0.0993730008161169,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107794616544439,0,0.247748771135956,0,-0.190128181396322,0,0.0664869286635952,0,0,0,0,0,0,0.505701203426334,0,0,0,0,0,0,-0.0235785891376237,0,0.113096828760172,0,0,0.0215653575114993,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195187774883205,0.211827653916833,0.0771335799854918,0,0,0.103825124242451,0,0,0,0,6.93889390390723e-18,0,0,0,0.0214091212053623,0,0,0,-0.0407823313016144,0,0,0,0,0,0,0,0.176640866153947,0.21805437488958,0,0.146964668717905,-0.112809766686453,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563109337450724,0,0,0,0,0,0,0,0,0,0,0,0.00435670477624936,0,0,0,0,0,0,0,0.0940676817548475,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.379956524879001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262051359068982,0,0,0.10397861262861,0,0,0,0,0,0,0.000993507235516388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
