,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,-0.129768977817575
X002142.CH.EQUITY,0.351502625120133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131896320355284,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0852363196858072,0.201276401579318,0,0.189139412642159,0,0,0,0,-0.00823608679938126,0,-0.0587243167224396,0,0,0.112663244481058,0,0,0,0,0,0,0.0295488533728849,-0.0870037886641226,-0.0906094864472445
X600000.CH.EQUITY,0.0768257795946984,0,0,0,0.035532169666914,0.0918737322638651,0,0,0,0,0.387554435372105,0,0.0255892573639224,0,0.0280565329490875,0,0,0,0,0,0.21030086322185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254508102327478,0,0,0,0,0.0707206687441535,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0273148647997929,0.128486586308621
X600015.CH.EQUITY,0,0,0,0,0.075410366279145,0,0,0,0,0,0,0,0.172746206283909,0.135657565434578,0,0.0248684659668837,0,0,0,0,0,0,0.00484667133983476,0,0,0,0.0793864339807144,0.0987493859514987,0,0,0,0,0.254839369061514,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117798751449815,0.150721513685376,0,0,0,0,0.0321550904202077,0,0.347013744131171,0,0,0,0.0362251405387789,0,0.0430210841081002,0,0,0,0,0,0,0,0,0.194284647385989,0,0,0,0,0.04699967889281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.263492402440105,0.0770428358950933,0.308839329563982,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0294658242111073,0,0,0.0858728317580252,0,0,0,0,0.145456455959577,0,0,0,0.00727909256517421,0,0,0,0,0,0,0.245726618779461,0,0.0195813414649338,0,0,0,0,0.101013988940076,0,0,0,0,0,0,0,0,-0.0215608811250664
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.302085474514209,0.178091833692274,0,0,0,0,0,0,0.468862951102963,0,0,0,0.0228579789517533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360679844230567,0,0.0785650543178786,0,0,0,0,0,0,-0.0724497333257914,0,0,0,-0.0935804312789056,0,0,0,0,0,0,0.0813594808060746,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.158438639488878,0,0,0,0.422320434203051,0,0,0,0,0,0,-0.117546407090863,0,0.481560624113483,0,0,0.0719202556701049,0,0.00906038589494109,0,0,0,0,0,0,0,0,0,-0.0113811848975009,0,0,0,0,-0.0746294144208051,0,0,0,0,0,0,0,0.0478800282628903,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107079055326394,0,0,0.32678253632136,0,0.234932983687313,0.210769934585271,0,-0.0183751285960429,0,0,0,0,0,0.213180893064738,0,0,0,0,0,0,0,0,0,0,-0.0601089208790033,0.0683846317997723,0,0,0,0.0254430650406537,0,0,0,0,0,0.0473538384237914,0,0,-0.0496925149004665,0,0.0138033760557605,0,0.0309509173459756
