,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189458114386656,0,0,0.601509569649522,0,8.67361737988404e-19,0,0,0,0,0,0,0.0104336409142009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273818014972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276050476073449,0,-0.0817136508126748,0,-0.0789460788082038,0.0657098755467232
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.0220018871007042,0,0.515783260884406,0,0,0,-0.14020694291693,0,0,0.094994209485437,-0.0231419241032917,0,0,0,0,-0.0796899594047312,0,0,0,0.0507690821555887,0,0,0,0,0,0,0,0,0,0,0,0.2818382578753,0.0597834612813898,0,-0.186955876899226,0,0,0,0,0,0,0,0,-0.0231215547768318,0,0,-3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0211175534337679,0,0.404462798726078,0,0,0,0,0.0133788556306806,0.0029526000549098,0,0.0500933983472375,0,0,0.0675736442652402,0,0,0,0,0,0,0,0,0,0,0.2065377133472,0,0,0,0,0,0,0,0.0225700014083012,0,0,0,0,0.0698877426432269,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.212808750435973,0,0,0,-0.051331674197707,0,0,-0.371558463579662,0,0,0,0,0,0,0,0,0.733575448180326,0,0,0,0,0,0,0,0,0,0,0,0.406084928945172,0.0539471115544753,0.043773797285157,0,0,0,0.117572543652795,0,0,0,0,0.00530434804958891
X600036.CH.EQUITY,0.198574802566194,0.286140702671115,0,0,0,0,0,0,0,0,0.0970074022510784,0,0,0.0423045793285894,0,0,0,0,0,0,0,0,0,0,0,0,0.0108620739361081,0,0,0,0,0.0708315199156535,0,0,0,0.0332260043701931,0.239367317362213,0,0,0.158105145279571,0,0,0,0,0.0907779990887138,0,0,0,0,0,-0.0530926340177586,0
X601166.CH.EQUITY,0.197448638412244,0.0920236673569866,0,0,0,0,0,0,0,0,0,0.36727501209488,0.0864369256157272,0,0,0.0405410392612764,0,0.0129660678131852,0,0,0,0,0,0,0,0,0,0,0.0526789675888554,0,0,0,0,0,0,0,0,0,0,0.0117632851601558,0,0,0,0,0,0,0,0,0,0,0.0494584235349593,-0.0723583323470462
X601169.CH.EQUITY,0,0.00391427804717537,0,0,0,0.12277466029558,0,0.29584725497312,0,0.27920353668964,0.00455437392959888,0,0,0,0.0724021152345381,0.0627415957563404,0,0,0,0.134181524649837,0,0,0,0,0,0.0457226078628774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057146664288823,0,0,0,0,0,0,0,0,0,-0.0129819534907195,0,0.0152832275137453
X601229.CH.EQUITY,0,0.0775878599933961,0,0,0,0,0.627454749194617,0,0,0,0,0.22951225227443,0,0,0,0,0,0,0.120184739049504,0,0,0,0,0,0,0,0.116561573522478,0,0,0,-0.239078669966956,0,0.192354578344616,0,-0.106020711151295,0,0,0,-0.202433926757742,0,0,0,0,0,0,0,0,0,0,0,0.277310413857223,-0.0494457660730204
X601288.CH.EQUITY,0,-0.0225678443451621,0,0,0,0,0,0,0,0.0550141179822466,0.100327480574807,0.0783598529980754,0.184730380760208,0.262710986135715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190213437926314,0,0.118741523290283,0,-0.106741475337829,0.268041143984176,0,0,0,0,0,0,0,0.0269113945869286,0,0.0482928266726171,0
X601328.CH.EQUITY,0,0,0.41044695847022,0.139567394644261,0,0,0,0,0,0,0.0603873243260596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493258261759492,0,0,0.00633210304965429,0,0,0,0,0,0,0,0,0.052796300941207,0,0,0,0.0603535833698801,0.166562523175807,0,0,0,0,0,0.0487149001758027,0.0264132245187108,0,0,0
X601398.CH.EQUITY,0,0.0328464333208218,0.321324325120137,0,0.0706882964730431,0,0.0703345092108877,0,0.316897116729823,0,0,0,0.0790548571740912,0,0,0,0,-0.0146144346893492,0,0,0,0,0,0,0,0,0,0,0,0.116966211160106,0,0,0,0,0,0,0,0,0.122076352871871,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0503805289641808,0.0428664752282132,0
X601818.CH.EQUITY,0,0.030724831263415,0,0,0,0.0606123912196556,0,0.226582742939642,0.0535147765629803,0,0,0,0.306840358107928,0,0,0.157919959086501,0,0,0,0,0,0,0,0,0,0,0,0,0.0939478613506041,0,0,0,0,0,0,0,-0.00708434607124707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078722043713398,0
X601939.CH.EQUITY,0,0,0,0.171564483230209,0,0,0,0,0.193038215395211,0,0,0,0,0.0406132588261732,0.493767610562809,0.0983317884178434,0,0,0,0,0,0,-0.0442025599550161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172035912893405,0,0,0,0,0.180063841191966,0
X601988.CH.EQUITY,0,0.200097700600644,0.0613193483061109,0,0.0782707074648008,0,0,0,0.296711847269365,0,0,0,0.0123088518637477,0,0.234233966533447,0,0.153654548015039,0,0,0,0,0,0,0,0,-0.0172102668917963,0,0,0,0,0,0.0306061393142518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047580407670627,0,0.117168100991952,0,0,-0.176169018149319,0
X601998.CH.EQUITY,0,0,0,0.0768897031179975,0,0,0,0.199716977543933,0.172176806200742,0,1.73472347597681e-18,0,0.226125756262321,0,0,0,0,0,0,0.0873785806309618,0,0,0,0,0,0,0.105389841381771,0,0,0,0,0,0,0.111108328567864,0,0.0393715200822041,0,0.117170821580449,0,0,0,0,0,0,0,0,0.0319942979171979,0,0,0,0.176735202126624,0.146101403518733
X601658.CH.Equity,0,0,0,0,0.15498725634532,0.371967975066724,0,0,0,0,0.244379457442235,0.16118899341081,0,0,0,0,0,0,0,0,0,0,-0.0345090216244401,0,0,0,0,0,0,0,-0.070598491405624,0,0,0,0,0,0,0.081516926623492,0,0.140773197576117,-0.105671476829605,0.0236099188717884,0,0,0,-0.0305228820570853,0,0,0,0,0,-0.057278080905049
X11.HK.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0.349784160890706,0,0,0,-0.176731622650931,0.106594025373766,0,0,0,0.326025893883863,0.351061381839728,0,0,0,-0.0235647242313155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978098075863239,0,0,0,-0.129655364156423,0,0.028508292520817,0,0,0,0,0.194939610790558,0.00553392609186583,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0210694587341298,0,0,-0.0288796237108715,0,0,0.12710692006901,0.390745960747237,0,0,0,0.0155059561047561,0,0,0.190687924310502,0,0,0,0,0,0,0,0,0,0,0,0.113358045686127,0,0,-0.38186619843236,0.103884234723009,0,0,0.11281010598122,0,0,0,0,0,0,0,0,0,0.0886349809982878,0.0613891406922758,0,0,0
X5.HK.EQUITY,0,0,0,0.0999777914377304,0,-0.0358928069177554,0,0,0,0,0,0,0,0.199252082890522,0,0,0.178721611169931,0.175966615668294,0,0,0,-0.150340062363802,0,0,0,0,0,0,0,0,0,0,0.156713569319059,0,0,0,0,0.0405819972341479,0,0,0,0.0264622407133494,0,0.279639673393593,0,0,-0.0204866793803649,0,0,0.0818673909980741,0,-0.110727583928374
X000166.CH.EQUITY,-0.0742778127078499,0,0,0,0,0,0.208050716506666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409480295689094,0,0,6.93889390390723e-18,0,0,0,0.0261889789194717,0.42836967154527,0,0,0,0,0,0,0.165240567279981,-0.0393532506490975,0,0,0,-0.053239505674818,-8.67361737988404e-19,0,-0.0186179731541074,0,0,0,0,0,0,-0.0228556433189341
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372522329404914,0,0,0.00727884543408643,0.213887762837077,0.110428945193327,0,0,0,0,0,0,0,0,0,-0.0504685859170596,0,0,0,0,0,-0.0362044359063278,0,0,0,0,-0.0750936080179947,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.321040084201754,0.799115168913798,0,0,0,0,0,0,0.0156819472790182,0,0,0.0573636933889245,0.0593646562895011,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255642473347849,0,-0.0111132326066137,0,0,0,-0.0563529524259513,-0.0358306816075696,0
X300059.CH.EQUITY,0.0608905789216731,0,0,0,0,0,0,0,0,-0.132399753357787,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.103316619210823,0.17898865431347,0,0,0.165584832445999,0,0.103879314823706,0,0.0227778483822428,0.0886189663334319,0.276201007430791,0.0657391878108616,0.00258089068649821,0,0,0,0.099214000506431,0,0,-0.0237077514287617,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239931307212168,0,0,0,0,0,0.141515262291634,0.351957299431076,0,0.0482619766482064,0.0382034929781923,0,0,0.173090975356288,0,0,0,0,0,0,0,0.0972224345284593,0,0,0,0,0,0,0,0,0,0,-0.0687456394722137
X600837.CH.EQUITY,0,0,0,0,0,0,0.0959041545483902,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307290604736101,0.173168370770284,0,0,0,0.138870050743736,0,0.0996838284017513,0.107491118751052,0,0.0166997027418105,0,0,0,-0.0205861337987982,0,0,0,0,0,0,0.00533007583452283,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.188239875636483,0,0.00290102512882365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266451095221004,0.080656255983618,0,0.0559842509752895,0,0.0544460037948334,0.237935351866635,0.0772014831580623,0,0,0,0,0.137430534467415,0.201182308197438,-0.134299939525995,0,0,0,0,0.0268220837874496,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0017286218304397,0,-0.0485754932838696,0,0,0.133517987346026,0,0,0,-0.0779132967227094,0,0,0,0.110284895712676,0.246180373788723,0,0.256002414436944,0,0.157747664289995,0,0,0.0559693113195212,0.141302535434776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.100343195028834,0.106827251738603,0,0,0,0,0.0676976119576335,0,0,0,0,0,0,0,0,0,0.0645815321069107,0,0.087618445231041,0,0.206505736916592,0,0,0,0,0.239632223754661,0,0.0263440970127597,0,0,0,0,0,0.102857283031915,0,0,0,0.0197628209831744,0,0.0321797252705721,0,0,0,0,0,0,0,-0.0468800411510272,0
X601688.CH.EQUITY,0,0,0,0.291108225636188,-0.0766131010874706,0,0,0,-0.0452566296159628,0,0,0,0,0,0,-0.000966008067599536,0,0,0,0,0,0,0,0.227484550807512,0,0,0,0.376448556657785,0,0,0,0,0,0.159392823908425,0,0,0,-0.00697627234679183,-0.0438831141979478,0,0,0,0,0,0,0,0,0,0,0,0.018326740588615,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.00537316276002311,0,0,0,0,0,0,0,0,0,0,0,0,0.0550589389433736,0.16723535441196,0.205669056722709,0,0.131773666001654,0,0.226083057039784,0.0596838351980921,0,0,0,0,0,0,0,0,0,0,0,0,0.0956327003662599,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.033982064902522,0,0,0,0,0,0,-0.106807233466588,0,0,0,0,-0.172685221124641,-0.0143620840751018,0,0,0.163510657326833,0,0,0,0.0874871779708798,0.138235594212175,0.384869722775417,0.162403989755365,0,0.135710221633957,0,0,0,0,0,0,0,0,0,-0.179802139121372,0.103200635326713,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0663030426397174
X601318.CH.EQUITY,0.0855674256533334,0,0.202101453640471,0,0,0,0,0,0,0,0,0,0,0,0,0.0532094044881361,0,0,0.161673366622063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162522069196292,0,0.0029190217691181,0,0,0,0,0,0.0343513141688724,0,0,0,0,0,0.173305304520096,0.0585387920540457,0,0,0,0
X601319.CH.EQUITY,0.119534324489313,0,0,0.00983936281260428,0,0,0,0.200108761811279,0,0,0,0,0,0,0,-0.0944956339581652,0,0,0,0,0,0,0,0,0,-0.0136104607243377,0,0,0,0,0,0,0,0.289085608540035,0,0,0,0,0,0,0,0.181616943825638,0,0,-0.134552024722874,0,0,0,0,0,-0.185564203896521,-0.0251580959979085
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108325697056533,0,0,0,0.199078440844012,0,0,0,0,0,0,0,0,0.149111253866416,0,0,0.39585681192809,0,0,-0.026826800299608,0,0.15823241259723,0,-0.0316216767359219,0,0,0,0,0,-0.142371957789875,0,0,0
X601601.CH.EQUITY,0.0548694473665382,0.102813515031832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182024717333182,0,0,0,0,0,0,0,0,0,0,0,0,0.309723193813069,0.326924981220228,0,0,0.189277746287616,0,0,0,0,0.0871593922688167,0,0,0,0.0452599692810813,0,-0.0107061314068838,0,0,0,0,0.0734708632575192
