,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.173195562042641,0.212161310279936,0,0,0,0,0,0,0.00772791686295821,0,0,0,0,0,0,0,0,0,0,0,0.161375074388325,0,0,0,0.227568035507259,0,0,0,0,-0.0387704967971935,0,0,0,0,0.0772208492955217,0,0.107557615783688,0,-0.0556515905652665,0,0,0,0,0,-0.297346159170695,0.102889994155674,-0.0983077908094854
X002142.CH.EQUITY,0.320603427611753,0,0,0,0,0.0456871120773574,0,0,0,0,0,0,0,0,0,-0.0224858164192814,0,0,-0.0557611631596239,0,0,0,0,0,0,-0.153521171650377,0,0,0,0.103297238304479,0.246423021127713,0,0.243861867649452,0,0,0,0,0,0,-0.0584768989391397,0,0,0.0432343530132777,0,0,0,0,0,0,0.0817869892395115,0,-0.112635944981496
X600000.CH.EQUITY,0,0,0,0.11616669655185,0.0782769850723587,0.2065333916241,0,0,0,0.0292745662569968,0.325833127266316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180297486164632,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0913452563530667
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147977724688144,0.0395775115959351,0,0,0,0.249108338279712,0.0685559454905287,0,0.101847039303458,0,0,0,0.00414878899798364,0,0,0,0,0.130770154740247,0,0,0,0,0,0,0,0.195828804613754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011398825167508,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143459164975768,0,0,0.179552652724283,0,0.122675859605446,0,0.224090122282603,0,0,0,0,0,0.0154531456303315,0,0,0,0,0,0,0,0,0.339022351804672,0,0,0,0,0.0588051874861026,0,0,0,0,0,0,0,0,0,0,0,0,0.0503928975664022,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0688290806958342,0,0,0,0,0.434309091955583,0,0,0,0,0,0,0.295910064676159,0.000623505001696162,0,0,0,0,0,0,0,0,0,-0.00337679477134834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12584797800834,0,0,-0.00241072914311693,0
X601169.CH.EQUITY,0,0,0.117836585846236,0.120272181528431,0,0,0,0,0,0,0.565891429815382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285816395919957,0,0,0,0.0520104098308782,0,0,0.171532864712736,0,0,0,0,0,0,0,0,0,-0.0961934884982594,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.087819254010872,0,0.14907551354205,0,0.342744190151411,0,0,0,0,0,0.0436333608780715,0,0,0.552500004944736,0,0,0,0,0.0211862884399058,0,0,0,0,0,0.0600628117106353,0,0,0,-0.0679471687901032,0,0,0,0.0300339302802397,-0.144484512479926,0,0,0.0738097608855142,0,0,0,0,0.00563297320855586,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.156676323040238,0,0,0.210668593416972,0,0.278089777807292,0.278233274183969,0,-0.0318822381488394,0,0,0.102466830745874,0,0,0,0,0,0,0,0,0,0.10194604322564,0,0,0,0,0,0,0.0341324004882764,0,0,0,0,-0.0349228030006842,0,0,0,0,0,-0.133491649319056,0,0,-0.0514281846290763,0.0533021206536337
X601328.CH.EQUITY,0,0,0.491706278600453,0,0,0.0301421595291399,0,0.0195341317564528,0.158312020997218,0,0,0,0,0,0.12901487164693,0.0849631941318529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192853571347124,0,0,0,0,0,0,0.0436091274342245,0
X601398.CH.EQUITY,0,0.0380411690856466,0,0,0,0,0,0,0,0.0916708301353028,0.393203095534465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103249031343309,0,0,-0.0974599409061302,0,-0.0368384122971113,0.068448519006738,0,0,0,0,0,0,0,0,0.151607128023143,0,0,0,0.113780289194843,0,0
X601818.CH.EQUITY,0.304347329340266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244571212325927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152543111111289,0,-0.128424665083027,0,0,0,0,0.152153579913973,0.173018221614368,0,0,-0.0381443424630339,-0.0456562127415575,-0.0440252831226458,0,0,0,0,0,0.0804622786469302
