,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0,0
X600016.CH.EQUITY,0,0.0379301164726325,0,0,0,0,0.152665512973095,0.0176752433808753,0,0,0,0,0,0,0.172981977796614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148920395341549,-0.0391139126881375,0,0,0,0,0.347099856113687,0,0,0,0,0.0342724734194439,0,0.0656173462353592,0,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0,0
X601166.CH.EQUITY,0.0246973883230457,0,0,0,0,0,0,0.253908823008912,0,0,0,0.330710065313752,0.0222373647159233,0,0,0,0,0,0,0,0.160291044727805,0,0.0620964110877699,0,0,0.0312049829743129,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0565112920963735,0,0,0,0,0,0,0,0.0579026024977898,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0028724609952567,0,0.296710664926857,0.0192978240309012,0.110414268728413,0.0290525282497491,0,0,0,0.197607228013667,0.0935832122712267,0,0,0,0,0.160225714994979,0.0191501187864789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385426474566521,0,0,0,0,0,-0.0144449910373882,-0.0295712399499554,0,0,-0.0129159866811931,0,0
X601229.CH.EQUITY,0,0.278650497416813,0,0,0,0.564434106800883,0.10378778101319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128537202248311,0,0,0,0,0,-0.0848270665845999,0,0,0,-0.00269203820681551,0,0,0,0,-0.0713343534914376,0,0,0.184612802766315,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169143409509422,0.102990759285714,0,0.111651382804763,0.0771584988965525,0.226180062883216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104921764220753,0,-0.0629630052491875,-0.0790784661495796,0,0,0.0737523160189493,0,0,0,0.0764720665611249,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.325636600387005,0.134539931248095,0,0,0.0808067156113724,0,0.0346047779593628,0,0,0,0,0.0581630341236908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113403874833017,0,0,0,0.0976432635105382,0.0099904613176798,0,0,0,0,0,0,0,0,0.143383595411968,0,-0.0264238039686354,0,0,0,0,0.0112191581839261,0,0,0
X601398.CH.EQUITY,0,0,0,0.134031496571252,0,0,0.211304410080275,0,0.253834832655648,0,0,0,0.106919837452372,0.155211032859365,0,0,0,0,0,0,0,0.0490314376516853,0,0,0,0,0,0,0,0,-0.0490120570877368,0,0,0.053546595370595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0491162995296169,0.166446130292077,0.0712519779114508,0.192822084108583,0,0,0.272048884570912,0,0,0,0,0.0529050992290412,0,0,0,0,0,0,0,0,0,0,0.0428464188289673,0,0.0156532532324446,0,0,0.0447829935548601,0.0141101210768029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0678971224038091,0,0,0,0,0.37061693226292,0.574694372571997,0.0747601180188312,-0.0199258463025369,0,0,-0.00643489811624609,0,0,0,-0.149400888391802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851338777936338,0,-0.0274694835086187,0,0,0,0
X601988.CH.EQUITY,0.0875635124154327,0,0,0,0.341372955738789,0,0,0,0.120237773089322,0.242091861083671,0.0862797104651656,0,0.00514951409382839,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649603814560138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455794981763538,-0.133018546141758,0,0.125564554986689,0.106049786044297,0,3.46944695195361e-18,0,0,0.0433133784104058
