,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164825931729475,0,0.161322538717166,0,0,0.129031185748956,0,0,0,0,0,0.023645747611932,0,0.111537029160823,0,0,0,0,0,0.104128833671826,0,0,4.33680868994202e-19,0,0,0,0.0200878068218966,0,0,0,-3.46944695195361e-18,0.192775581751789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066047108201046,0
X002142.CH.EQUITY,0,0,0,0,0,0.048841240550149,0,0,0,0,0,0,0,0.246782763039672,0.118420331948298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213075628870797,0,0.149204349768699,0,0,0,0.0898030902832696,-0.0336106069056501,0.0760660865694447,0.0816023667286123,0,-0.275530692723397,0,0,0,0,0,0,-0.0132374113964858,0.163628109473622,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0.568566748593886,0,0,0,0.209700679253856,0,0,0,0,0,0,0,0,0,0,0,-0.160352489637199,0,0,-0.194095567306966,0,0,0,0,0,0,0,0,0,-0.0256684417772721,0,0,0,0.190633523216139,0,0,0,0,0,0,0,0.0918865200908519,0,-0.0298430616780127,-0.0697562601569143
X600015.CH.EQUITY,0.367248304957074,0,-0.26118548479525,0,0,0,0,0.176343182998862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272242238996464,0,0,-0.0355678831088488,0,0,0,0,0,0,0.0714461501499057,0,0,0.00276356364933335,0,0,0,0,0,0,0,0,0,-0.437412686175439,0.0879766806394262
X600016.CH.EQUITY,0.106360820425817,0.0057454170595697,0.175609561575279,0,0,0,0,0,0,0,0,0,0.345236939293905,0,0.115390844760746,0,0,0,0,0,0,0,0,0,0,0.0199553649266979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665889880637912,0,0,-0.0497873230254088,0,-0.0395489551463087
X600036.CH.EQUITY,0,0,0,0.174124198584832,0,0,0,0,0,0,0.496021573965962,0,0.104928122739446,0,0,0,0,0,0,0,0,0,0,0,-0.0223408339975733,0,0,0,0.0246388950929035,0,0,0,0,0,0,0,0,-0.168750031664049,0,0,0,0,0,0,0,0,0.190676780124059,0,0,0,0.123408002330707
X601166.CH.EQUITY,0,0,0.298094206210959,0,0,0,0,0,0,0.258472727571612,0,0.175259110346102,0,0,0,0,0,0.0958065794570521,0,0,0,0,0,0,-0.00897944786973822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473972899342838,0.0118214862988524,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.970068909761538,0,-0.174114599294982,0,0,0,0,0,0.0337620334816391,0,0,-0.0333131764851073,0.0760889362901702,0,0,0,0,-0.196875666752394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089431583365039,-0.0587411265828132,0.593235234464725,0,0.0189813498062234,0,0,0.00875881617695035,0,0.0253230804939582,0,0,0,0.146030991308936,0,0
X601229.CH.EQUITY,0,0.163556529874934,0,0.0792672803652768,0,0,0.219120447568317,0,0,0,0,0.40771828658095,0.0656892528762998,0,0,0,0,0,0,0.00657407365804251,0.0308664421169307,0,0,0,0,0,0,0,0,0,0,0.123902646516833,0,0,0.0779176309434215,-0.116710063603847,0,0,0,0,0,0,0,0,0,0,0.0306121522854201,0,0,-0.00346858703304512,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.365722741979213,0,0,0,0,0,0,0,0,0,-0.0712145559224114,0,-0.133491395503983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665530917447437,-0.0360510080763698,0,0,0.330226952667813,0,0,0,0,0,0,0,0.0307717020556476,0,-0.115725570964524,0,0,0,0
