,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0
X600000.CH.EQUITY,0,0,0,0,0.165139450521875,0,0,0,0.122783188332292,0,0.33188907389005,0,0,0,0,0.213363212111818,0,0.00896019567755309,0,0,0,0.113867073202514,0,0,0,0,0,0,5.42101086242752e-20,0.022110707600029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.181013310500883,0.111777848398154,0,0,0,0.19594190431314,0.136173602193244,0.0985612106775187,0,0,0,0,0,-0.0902021129952774,0.0399424256373204,0,0,0,0,0,0,-0.0298288640649235,0,0,0,0,0,0,0,0,0,0,-0.00323243870400192,0,0,0,0,8.67361737988404e-19,0.306806206970897,0,0,0,0,0,0,0.125992421794622
X600016.CH.EQUITY,0,0,0.0497561087890469,0.00764943604075744,0,0,0,0.162911812949266,0.148140020190933,6.93889390390723e-18,0.190700844193396,0,0.0362958530442142,0.128984299176866,0.192921756001698,0.0761749463759225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151669270791407,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0424652082757054,0.108463300780578,0.354985662039997,0.0567242631681307,0,0,0,0,0,0,0,0,0,0,0.12064578097954,0,0,0,0,0,0,0,0,0,0.234478857851029,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050492585257893,0,0.0943184749714987,0,0,0,0,0,0,0,0.00898304408501336,0,0,0
X601229.CH.EQUITY,0,0.0719028378216851,0.396105580675343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154556265623568,0.112747783990101,0,0.113103593625377,0,0,0,0.000531546789903949,0,0,0.0253379509280967,0,0,0,0,0,0,0,0,0.106572331363114,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0708942470241891,0,0,0.471865521784344,0,0,0.258430181984808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348940397085592,0.0273746374397842,0,0,0.0872283192211529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
