,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763230755240463,0,0,0.363928287991009,0,0,0,0,0,0.0807405342987677,0.104865927208115,0,0,0,0,0,0,0,0,0,0,0,0.130779531606338,0,0,0,0,0,0,0,0,0,0,0,0,0.153322564295993,0,0,0.0969244501021758,0,0,0,0,0.0344705849684408,0,0
X002142.CH.EQUITY,0.204100782283493,0,0,0,0,0.134171199105661,0,0,0,0,0,0,-0.0815953367414463,0,0.262947991407882,0,0,0,0,0,0,0.348985526164921,0,0,-0.0173882902704446,0,0,0,0,0.293053708483791,0,-0.326011855279567,0,0,0,0,0,0,0,0,0,0,0.0938276162921568,0,0.0130571537092194,0,0,0,0,0,-0.0564277251311931,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236014834614728,0,0,0,0.133610482286688,0,0,0,0.0526525198241517,0,0,0,0.0157811840582253,0,0,0,0.073011465812057,0,0,0,0,0,0,0,0,0,0.00954592914597075,0,0,0,0,0,0,0,0,0.297108612606237,0,0.0405743901478936,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.095477039883151,0,0,0,0,0,0.110696926705464,0.125991060954042,0,0,0,0,0.305514403550861,0,0,0.147467390103217,0.0378840306645749,0,0,0,0,0,0,0,0,0,0,0,0,0.0413144258810674,0,-8.67361737988404e-19,0.0448454957719868,0,0,0,0,0.161737309626377,0,0,0,0.00384920190812487,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255724194181612,0,0,0.162010622606489,0,0.17716561948643,0,0,0.230709389996898,0.341132634165395,0,0,-0.276457884689267,0,0,-0.178176748954341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208068886335614,0,0,0,0.302787475110692,0,-0.0443721692650478
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228589788782983,0,0,0,0,0,0,0,0,0.293344849275062,0,0,0,0,0,0,0,0,0,0,0,0.201952749747403,0,0,0,0,0,0,0.233851996968041,0,0.161762344768357,0,0,0.0123444344122275,0.120112579945365,0,0.0364643522841418,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508350729014914,0.401471786648513,0,0,0,0,0,0,0.0326934100324231,0,0,0,0,0.0714681792475783,0,0,0,0,0,0.422709400448701,0,0,0,0,0,0,0,0.0764362147882317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181622477838324,0,0,0,0.0119450362832426,0.0703449738827297,0
X600926.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0.0807266562251634,0,0.131624669829808,0,0,0,0,0,0,0,0,0.183601693343292,0,0,0,0.284958297204138,0.0354867110982531,0,0,0,0,0,0,0,0,-0.0219073532986048,0,0,0.323531267192009,0,0,0,0,0,0,0,0,0,0,0.0103782998504767,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,1.35525271560688e-20,0,-0.150601718141443,0,0.214481185773326,0.449672158118489,0,0.231585677360812,0,0,0,0,0,0,0,0,0,0.127488813659447,0,0,0,0,0.0654433416155834,0,0,0.0588157206630266,0,0,0,-0.0155982927754366,-0.217222429431243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152650293045928,0,0.04520882127727,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.427933754524002,0,0.0842725269389159,0,0,0.0690740939091594,0,0,0.0524387347271148,0.0623339673754906,0,0,0,0,0,0,0,0,0,-0.172199690847306,0,0,-0.0726328284047416,0,0,0,0,0,0,0,0.0226269680553157,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.2533617084538,0,-0.0828131213117175
