,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.268103452708725,0,0,0,0.0822886711238996,-0.00708181479479396,0.24316436647115,0,0,0,-0.00691872037586974,0.152323958936299,0,0,0,-0.125274213181059,0,0,0,0,0,0,0,0,0,-0.0702632758864185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618829292171875,0,0
X002142.CH.EQUITY,0,0,0,0,0.0891715129067892,0.335416813828402,0,0.150744614187254,0,0,0,0,0.218732541841338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241086591722733,0,0,0.0247860854494906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078927491032566,0,0,0,-0.240641378837036,0,-0.0225740171577425,0
X600000.CH.EQUITY,0.366813527512658,0,0,0,0,0.441371087718108,-0.145038061151369,-0.10201295646288,0,0,0,0,0,-0.344000760656614,0,0,0.387623811783278,0,0,0,0.0875069939008906,-0.179985237865353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942999457873171,0,0.128340328968727,0,0,0,0,0,0,-0.0857428922270376,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.118491425510344,0,0,0,0,0,0,0,0,0,0.217369126139641,0,0.117008880841741,0.336067337879494,0,0,0,0,0,0,0,0,0,0.110523948868379,0,0,0,0.0292024461213026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104073560869227,0.125604127705216,0.218698674074447,0,0.0888947650567645,0.0444346595908851,0,0,0,0,0,0,0,0.477633432735878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017827287558456,0,0,0,0,0,-0.0301574674507239,0,0,0,0,0,0
X600036.CH.EQUITY,0.286262987365687,0.0584065734243171,0.283065418299916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474183095920774,-2.16840434497101e-19,0,0.102239728182787,0,0,0,0,0,0,0,0,0,0,0,0.221809955252478,0.0264360524925586,0,0,0,0,0,-0.100349940992103,-0.02216533429519
X600919.CH.EQUITY,0.204134947946727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143386088603045,0.541851764632154,-0.0192568217026425,0,0,0,0.298813249069361,0,0,0,0,-0.114080546511539,0,0,0,0,0,0.173149575282767,0,0,-0.366479348373218,0.529117054751931,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191064624151967,0,0
X600926.CH.EQUITY,0,0.544055264695965,-0.0554696900271925,0,0,0,0,0,0,0,0,0,0,0,0,0.0185242983513643,0,0.252410914275471,0,0,0,0,0,0,-0.170600761157728,0,0,0,0,-0.0576305395881283,0,0,0,0,0,0,0,0.0973365377191399,0.0455627747770599,0,0.169653891578664,0,0,0,-0.144014919209075,0,0,0.031222861453031,0,0,0,-0.0435531021438089
X601009.CH.EQUITY,0.219113914848886,0,0,0,0,0,0,0,0,0.243095284566483,0,0,0,0,0,0,0.151182785406719,0,0,0,0,0,0.0621106976353839,0,0,0,0,0,0,0,0.132608760941193,0.0726437756012747,0,0,0,0,0,0,0,0,0,0,0,0.0198597623074819,0,0,0,0,0,0,0.0217208747531634,0
X601166.CH.EQUITY,0.318053168217841,0.14556577362209,0.203933049582803,0,0,0,0,0,0.129804687726644,0,0,0.106022817410445,0,0,0,0,0,0,-0.144738606804918,0,0.128408671714247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325245242085976,-0.0797665255774451,0,0,0,0.10805446515728,0,0,0,0,0,0,0.0611083576937847,0,0
