,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109707049887564,0,0,0.409334836889354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223037348757119,0,0.0880129295828135,0,0,0,0,0,0,0,0,0,0,0.0324356171822396,0,0,-5.42101086242752e-20,0.0507685586367234,0,0.0487620130885481,0,0,0,0,0.0138037894235202,-0.227665541145724,0,0.102516283052778,0,0,0
X002142.CH.EQUITY,0.208014268507092,0,0,0.155960511956277,0.27040359892033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381479680382675,0,0,0,0,0,-0.352126701059239,0.144532679028181,0,0,0.141091321746947,0.316965374601576,0,0,0,0.0536558691095889,0,0,0,0,-0.103944361244328,0
X600000.CH.EQUITY,0,0,0,0,0.17883148140316,0,0,0,0.263280448759428,0,0,0,0.0337357524988223,0,0,0,0,0,0,0,0,0,0,0,0,0.277187930392117,0,0,0,0,0,0,0,0,0,0,0,0.0687389371909204,0,0,0.685426719170718,0,-0.0656183974900462,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.04898117823101,0,0,0,0.0732625164723864,0,0,0.0520558450747448,0.113931990818831,0,0.215295310021172,0,0,0,0,0,0.046189784489541,-0.0356327526611064,0,0.0544326043156633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0275102209605384,0,0,0.0153055304609211,0,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0695664574595244,0.0657886570763929,0.0617920087187915,0,0.346987710269296,0,0.00171904469318617,0,0,0.119527470524104,2.16840434497101e-19,0.262262653846285,0.0179012209130371,0.0348532213137671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542654320479535,0,0,0.0528712940873473,0,0,0,0,0,0,0.0150884519183363,0,0,0,0,0,0,0.0359623685389603,0
X601169.CH.EQUITY,0,-0.068864956225745,0,0,0,0,0,0,0,0,0,0,0,0.766008303692644,0.107926940984352,0,0,0,0,0.000389020253630478,0,0.0488532234654674,0.0359528446677677,0,0,-0.0167002285406875,0,0,2.16840434497101e-19,0,0,0,-0.00560745081791936,0,0,0,0.0674933315573003,0,0,0.0434725208894828,0,0,0,0,0,0,0,0,0,0,0,-0.0155354217206476
X601229.CH.EQUITY,0,0,0,0,0.0371491664117322,0,0,0,-1.38777878078145e-17,0,0.899830713054125,0,1.73472347597681e-18,0,0,0,0,6.93889390390723e-18,0.411598197578522,0,0,0,0,0,0,0,0,0,0.0976319383756835,0,0,0,0,0,0,0,0,0,-0.191984865630402,0,0,0,-0.124074271328453,0,0,0,0,-0.176269226379948,0,0,0,0.118903070748111
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00369942293372955,0,0,0.888941844294433,0,0,0,0,0.0550747954475151,0,0,0,-0.0532914557662036,0,0,0,0,0,0,0,0,0,0,0.176902622482066,0,0,-0.0524075638977808,0,0,0,0,-0.107452702275285,0,-0.0700184175716843,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.102363282844518,0.297826417332702,0,0,0,0.116572992148832,0.261936959887397,0,0.0212369536238496,0,0,0,0,0,0,0,0,0,0,0.110945072738426,-0.0296596713196258,0.0178963139174137,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395098162157194,0
