,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0093422380051967,0,0,0,0,0.102284008022728,0,0,0,0,0,0,0,0.151390130108451,0,0,0,0,0,0.0812793472613339,0,0,0,0,0.128260939855617,0,0,0.162272704574555,0,0,0,0.118063361088895,0.0544444160348882,0,0,0,0.00760618512968578,0,0,0,0,0,0,0,0.0334962920234135,0,0.0585897212161896,0,-0.0509516925448757,0
X002142.CH.EQUITY,0.145126406913484,0,0,0,0,0.154531505995088,0,0,0,0,0,0,0,0.23758067904115,0.0607382699303998,0,0,0,0,0,0,0,0,0,-0.0762308326906401,0,0,0,0,0,0.263224503781643,0,0,0,0.0889590943442519,-0.109124325953467,0.0328551451415642,0.149340498849473,0,-0.29256374384984,0,0,0,0,0,0,0,0.0977710429777431,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.151265330825006,0.608553301986659,0,0,0,0,0,0,0.399943776431017,0,0,-0.00193543818611721,0,0,0,0,0,-0.2300093138233,0,0,-0.121444050101667,0,0,0,-0.142605311123472,0,0,0,0,0,-0.0101793084602591,0,-0.133447164391402,0,0.265459862851921,0,-0.0757112536560105,0,0,0,0,0.00288116068682508,0,-0.0435685022280105,0,0
X600015.CH.EQUITY,0,-0.0702959136842743,0,0,0,0,0.0992666933807557,0.41398707312059,0.200146080530065,0,0,0,0,0,0,0,0,0,0,0,0,0.320303376889139,0,0,0,0,0.0284519828100788,0,0,0,0.0735730046580048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295032306195419
X600016.CH.EQUITY,0,0,0.0637977762492436,0.262725587876785,0,0,0.111714588286211,0,0,0,0,0,0.132560616943407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570247629548264,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0182204884165641,0,0,0,0,0,0,0,0.598476426608738,0,0.116895166173766,-0.0805292252552144,0,0,0.0601710267256503,0,0,0,-0.0280978665645044,0,0,0,0,0,0,0,0.224279362690593,0,0,0,0,0,0,0,0,-0.229784337559734,0,0,0,0,0,0,0,0,0.208759761934342,0,0,0,0.112134474444749
X601166.CH.EQUITY,0,0,0.176619918548378,0.00449879694174525,0,0.260016403032506,0,0,0,0.281682265385814,0,0.132077617202318,0,0,0,0,0,0,0,0,0,0,0,0,-0.213445791989174,0,0,0,0.0673442508350863,-0.0423049461144514,0,0,0.0828003010516089,0,0,0,0,0,0.2618780614719,0,0,0,0,0,0,0,0,0.0177955466453907,0,0,0
X601169.CH.EQUITY,0,0,0,0.828785504736797,0,-0.146596102247528,0,0,0.0132080785495797,0,0,0,0,0,-0.0422544153826888,0.0024738351854397,0,0,0,0,-0.120077992993331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248263066327293,-0.0398254722784193,0.528630072023778,0,0,0,0,0,0,0,0,0,0,0.160842824304352,-0.0216199956921522,-0.0832562802185766
X601229.CH.EQUITY,0,0.0296784266469225,0,0,0,0,0,0,0,0,0,0.485102857814711,0,0,0,0.129271769579949,0,0,0,0,0,0,0,0.131740024238954,0.0665058443441613,0,0,0,0.0370626717546417,0,0,0.0124045616429844,0,0,0.201698040852223,0,0.0931880882223628,0,-0.0029539296257647,0,0,0,0,0,0,0,0,0,-0.0894313957937748,-0.205764668536157,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.727210639850373,0,0,0,0,0,0,0,0,0,-0.475423235956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191930999748718,0,0,0.195276123637868,0,0,0,0,0,0.031140499989501,0,0.143317370019633,0,-0.290522650818578,0,0,0.287193635728365,0.222531905526939
