,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0594209792889475,0,0,0,0.243365522793994,0.104118419978183,0,0,0,0,0,0,0,0,0.0595330987059485,0,-0.0221998677831933,0,0,0,0,0,0,0,0,-0.0436881600037267,-0.062988170897272,0,-0.133408449929302,0,0,0,0,0,0,0,0,0,0.5628092782679,0,0,0,0.039086909032424,0,0,0,0.0286470086684053,0,0,0,0
X002142.CH.EQUITY,0.367739133819465,0,0,0,0,0.325598411294594,0,0.12151844434766,0,0.191516121609954,0,0,0,0,0,0,0,0,0.000987748213152497,0,0,0.0268180789769753,0,0,0,0,0,-0.228562259200045,0,0.181597311476676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14261227062877,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.106925777198803,0.0558604502075356,0.13899704476739,0,0.0484040457892677,0,0,0,0,0,0,0,0,0,0,0,0.146936995434047,0,0,0,0,0,0,-0.271802411015111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377390696646659,0.287583862111421,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0336804308354715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103308712216924,0.0546747966972114,0,0,0,0,0,0,0,0.381143710952221,0,0.0903416962694773,0.225205239511359,0,0,-0.0655156911308331,0,0,0,0,0,-0.410251466260815,0,0,0,0,0,0,0,0.245898467313143,0,-0.060358649102345,0,0,0,0,0,-0.00552526888642562
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.204087272244315,0,0,0,0.110162979718414,0,0,0,0,0.0843086818335862,0,0,0,0,0,0,0,0,0,0,0,0,-0.24604235340264,0,0.113046257672037,-0.0686821390418922,0,0,0,0.160108495089342,0,0,0,0,0.109928290995232,0,0,0,0,0,0,0,0,-0.174913477457328
X600036.CH.EQUITY,0.296150456404433,0,0,0,0,0,0,0,0.0543940433449002,0,0.14469177313284,0,0,0,0,0,0,0,0,0,0,0,0.184981849463635,0.235917965217864,0,0,0,0,0.0165366582890257,0,0,0,0,0,0,0,0.0367037213819761,0,0,0,0,0,0,0,0,0,0,0.00321683477804315,0.0266039140931236,0,-0.0357719404153377,0
X600919.CH.EQUITY,0.0973847766242756,0.496870117288577,0.0062119218309963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396581576873944,0.0661094299256191,0,0.0354787331085401,0,0,0,0,0,0.0379092277487048,0,0,0,0,0,0,0,-0.259472781729662,0,0,0,0,0,0,0,0,0,0,0,0,-0.131094877277898,0,0,0.239526815215043,-0.0169462026855872,0.116690336820431
X600926.CH.EQUITY,0,0.425806412815794,0.156715197185024,0,0,0,0,0,0,0.279240043345097,0,0,0,0,0,0,0,0.0172618944672008,0,0,0.136806823373113,0,0.0361560277240103,-0.0658015107485656,0,-0.0834911947295326,0,0,0,0,-0.0322303713213064,0.0441504085473478,0.183776318304287,0,0,0,0,0,0,0,0.13585116710607,0,0,0,0,-0.431989029380771,0,0,0,-0.206408345368792,0,0
X601009.CH.EQUITY,0,0,0.0543138529153621,0,-0.193098250513864,-0.23955383657852,0,0.334907900855349,0,0,0,0,0,0,-0.279424603547543,0.326527268281582,0,0,0,0,0,0,0,0.268775030817059,0,0,-0.272408852041217,0,0.481889363126832,0,0.0323518562986146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962616911990659,-0.587867232107138
X601166.CH.EQUITY,0.147375645577737,0,0,0,0,0,0,0,0,0,0,0,0.0233859340688329,0,0,0,0,0,0,0,0,0,0.224649931431094,0,0,0,0,0,0,-0.135131992727818,0,0,0,0,0,0,0,0.231407141504481,0,0.151672263636637,0,0,0,0,0,-0.116981630607293,0,0,-0.0705743339975444,0.407673153222156,-0.0113919784242441,0
X601169.CH.EQUITY,0.0474957647068105,0.0533627403908093,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0911302216387465,-0.0508878859336117,0,0,0,0.0144737035538508,0,0.693468091364634,0,0,0,0,0,0,-0.0608719084451671,0,0,0,0,0,0,0,0,0,0.272377569739176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255089731000932,0
X601229.CH.EQUITY,0,0.0245138211344704,0,-0.0410963065627492,0,0,0,0,0.0133816789697314,0,0,0,0,0,-0.156059915765576,0,0,0,0.966375102473472,0,0,-0.0999424651436162,0,0,0,0,0,0,0,0,0,0,-0.0343874134897565,0,0.0365075728313366,0,0,0,0,0,0,0,0.21343396347868,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0552578189745452,0.244314157191335,0,0,0,0,0,0,0,0,0.547631508135433,0,0,0.0206865414194923,-0.0640809527698442,0,0,0,-0.0218690743835014,0,0,0.0584678291323316,0,0.0401758171942706,0,0,0,0.0728343760034703,0,0,0,0,0,0,0,0,-0.0276780014086459,0,0,0,0,0,0
X601328.CH.EQUITY,0.0998426550885129,-4.33680868994202e-19,0,0,0,0,0,0,0.0482726946164386,0,0,0,0,0,0.903753255312976,0,0,-0.0816079229559569,0,0,0,0.0141091704306684,0,0.112937975063183,0,0,0,-0.0160132630808137,0,0,0.166333232326468,0,0,-0.081645166802436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168552540779453,0,-0.0210997346998434,0.233492038419676
X601398.CH.EQUITY,0.0347082563749853,0,0.197284576583055,0,0,0,0,0,0,0,0,-0.0245830609294105,0.101269232802848,0.821590435463705,0,0,0,-0.0247079422787311,0,0,0,0.0697856983139987,0.0889966672650694,0,0,0,0,-0.113971000919754,0,0,1.73472347597681e-18,0,0,0,-0.0764649040712114,0,0,-0.11204109417053,0,0,0,0,0,0,-0.156328066123109,0,0,0.0154079404319355,0,0,-0.0239695907561851,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0535870076539226,0,0,0,0,0,0,0,0,0,0,0.353307264106698,0,0,0.271799085317851,0,0,0,0,0.758181541861231,0,0,0,0,0,0,0,0,0,0,0,0.260442121495141,0,-0.0932220360322597,0,0,0,0,0.08444993875564,-0.131404554811787,0,0,0,0,0,0.118516239123391
