,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722904638608591,0,0,0,0,0,0,0,-0.0979965667376104,0,0.0946752450431923,0.0216349545962483,0.0663403413963305,0,0.504416044691341,0,0.0382493415922196,0,0,0,0,0,0,0,0,0,0,0,-0.200531926787145,0.0109832144021427,0,0.169316730829985,0.0320083059624636,0,0.0739251520981474,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0291071793418708,0,0.0435062548623479,0,0,0.0194740605456129,0,0,0,0,0,0,0,0,0,0,0,0.0589601231988587,0,0,0.368527880909257,0,0,0.194001407411401,0,0,0.394024547526542,0,0,0,-0.0201123942034366,0,0,0,0,0,0,0,0,0.0389683414599742,0,0,0.048111828902426,0.00562813258918296
X2884.TT.EQUITY,0,3.46944695195361e-18,0,0.0385125568036346,0,0,0,-0.0944101565544137,0,0,0,0,-0.339716118323304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25997407555194,0,0.217522542984291,0,0,0.280772667732071,0,0,0,0,0,-0.202835313542578,0,0.524360667543897,0,-0.0129465893568478,0,0,0,0,0,0.044424776141302,0
X2886.TT.EQUITY,0,-0.236809744657991,0,0,0,0,0,0,-0.00858613303199316,0,0,0,0.00610876167819984,0,0,0,0,0,0,0,0,0,0,-0.142781591027529,0,0,0,0,0,0.12227424954478,0.15917138104642,0,0.383730430466177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,-2.16840434497101e-19,0,-0.156416831943254,0,0,0,0,0.189867301623986,0,0,0,0,0,0,0,0,0,0.268599454634623,0,0,0.273606202958991,0,0,0.0792804222437565,0,0,0.0481446996876286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688967562417363,0.0605585425214661,0.118045256332383,0,0,0,-0.0449738111233461
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.203076509292241,0,0,0,-0.032119987432073,0,0,0,0,0,0,0,0,0,0.063952112642324,0,0,0,0,0,0,0.372841162011433,0,0,0.123784634803598,0,0,0,0,0,0,0,0,-0.0761415116102231,0,0,-0.221164560693868,0,0,0,0.166747646274608,0.0780662598732656,0,0
X5880.TT.EQUITY,0,0,0,-0.0722645761961261,0,0,0,0.156658292887846,0,-0.019789077635532,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.132859317302355,0,0.076983835653826,0,0,0,0,0,0.316038464286138,0.0767800054431121,0.0656474783098718,0.145313894242953,0.0285864625641299,0,0,0,0,0,0,0,0.40650668120583,0,0,0,0,0,0,0.0296311721806161,0,0,0
X600030.CH.EQUITY,0,0,0.0369942180683678,0.163901709420965,0,0,0,-0.49679031177335,0.25995582825441,0,0,0.0396392417688102,0,0,0,0.0872406156069954,0,0,0,0,0,0,0,0,0,0,-0.0342396901244603,0,0,0,0,-0.000877857587713348,0,-0.00237297517455772,0,0,0,0,0.594713447908726,0,0,0.0281577092307743,0,0,0,0,0,0,-0.0135977342221883,-0.13716325777499,0,0
X600837.CH.EQUITY,0,0,0,0,0.00852584233474933,0.0635052755665429,0,0,0,0.0143575629428803,0,0,0,0.00674700076008856,0,0,0,0,0,0,0.0345466904724323,0.181415038747766,0,0,0,0,0,0,-0.0740065000424002,0,0,0,0,0,0,0.462625301141186,0,0.0587866790647016,0,0.254231517879156,0,0,0,0,0,0,0,0,0,0,0.15756201768792,0
X601211.CH.EQUITY,0,0,0,0.0364415161825276,0,0,0,0,0.0129126347451879,0,0.404663034081574,0,0,0,0,-0.0432682212469514,0,0,0,0.100874169759835,0,0,0,0,0,0,-0.0124775347654097,-0.122190475306942,0,0,0,0,0,0,0,0.102038673889167,0.517098656973759,0,0.0856284461224882,0,0.0355698284211784,0,0,0,0,0,0,0,0,0,0,-0.0153211547815971
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.265422718987944,0.0759840159575221,0,0,0,0.0999388745993781,0,0.135518136606335,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.262674783018383,8.67361737988404e-19,0,0,-0.109177216260624,0,0,0.050242474902942,0,0.631587660351752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.421000646355901,0,0,0,0,0.072735095373697,0,0,0,0,0,0,0.0553900668159992,0,0,0,0,0,0,0,0,0.020816934033364,0,0,0,0,0,0.00799826830643681,0,0,0,0,0.201809262483319,0,0,0,0,0,0,0,0,0.127091128432412,0,0.0287708871017292,0,0,0,0,0,0,0.071158951427648,0
X601319.CH.EQUITY,0,-0.0438924939354531,0,0.19233341455837,0,0,0,0,0,0,0,0,0,0,0,0,-0.136762081417645,0,0,0,0.29739858050427,0,0,0.0541814157170506,0.160573511541864,0,0,0,0,0,0,0,0,-0.0134235201515272,0,0,0,0,0,0,0,0,0.0675882923280241,0.364019117492449,0.0144634800945422,0,0,0,0,0,0,-0.10151526045828
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217764145891834,0,0.0375150940634309,0,0,0.0914761999507228,0.0861058831442444,0,0,0,0,-0.202806639613049,0,0,0,0,0.0914845562536133,0.0985744474879838,0.116896694554284,0,0,0.365372797513875,0,0,0.062817714493163,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0307405024090104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304603450277644,0,0,0,0,0,0,0.599423162930884,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.361859281706593,0.120107482993234,0,-0.225759146713721,0,0,0,-0.211050018946233,0
X601628.CH.EQUITY,0.0240207506235553,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.376577893774272,0.150999368160238,0,0,0,0,0,0,0,0,-0.0984870332736123,0,0,0,0,0,0,0.092444087983947,0,0,0,0,0,-1.38777878078145e-17,0.137256159673011,0,0.037796804531843,0,0,0,0,0,0,0,0,-0.199428839995506
X1299.HK.EQUITY,0,0.0524532491363403,0.312206205150431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1360974480225,0,0,0,0.0709306959890496,0,0.0830979526486718,0,0,0,0,0,-0.164682999899529,0.0953728466640269,0,0,0,0,0,0,0,0,0,0,0.0406937955027347,0,0,0.321255409687924,0,-0.0829824627901569
X2881.TT.EQUITY,0,0,0,0,0,0,0.430244892739719,-0.263298302465853,0,0,0,0,0,0,0.128349795612491,-0.00785579199918329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121119791338663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125976749841302,0.514132420139489,0,-0.0940779485636264,-0.397068324911465
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.147727918528726,0,0.0658224821920959,0,0.0463328758212586,0,0,0,0,0,-0.338312427202785,0,0,-0.0229022175486373,-0.0795063511097751,0,0,0,0,0,0,0,0,0,0,0.131393272224431,0,0,0,0,0,0,0,-0.0258443361100346,0,0,0,0,0.0578672078918243,0,0.346855264297092,0.233579046368045,0,0,-0.0206341889713239
X2883.TT.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585617065653069,0,0,0.248771116129761,0,0,0.183147028895042,0,0,0,0,0,0,0,0,0,0,0,0,0.0154535091340308,0.691769785409875,0,0,0,-0.344391675723523,0.238894492078424
X2888.TT.EQUITY,0,-0.0492343358528225,0,0,0,0,0,0,0.176763052550481,0,0,0,0,0,0,0.132231309269416,-0.203294453721406,0,0,0,0,0,0,0.0464402033520283,0,0,0,0,0,0,0,0,0.113217241744233,0.281663617379452,0.115130057638217,0,0,0,0,0,0,0,0,0,0,0.231376148144099,0,0.375559060038232,0,0,0,-0.0654284199494422
X267.HK.EQUITY,0.0332786554911704,0.103137900321185,0,0,0.431805338838784,0,0,0,0,0,0,0,-0.0738594627016367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282829889614422,0.465260456921437,0,0,0,0,0,0,0.0794275489633467,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0361840022294876,0,0.088156082811672,0.00793247851039148
TED,0,-0.0237693399354813,0,0.0391791585075952,0,0,0,-0.0735897624954482,0,0,0,0,0,0,0,0,0,-0.0370085285575253,0,0,0.0940577701284468,0,0,0.00804816095479023,0,0,0,0,-0.0777921736675968,0,0,0.268911328985727,0,0,0,0,0.0207106654596801,0,0,0,0,0,-0.00357221523811229,0,0,0,0,0,0,0,0,0.0922485076241387
RealEstateDiff,0.0532668237793029,-0.106316883414349,0.19137938511033,0.0108255369765077,-0.2312369803692,0,0,0.158457939230061,0,0,0,0,-0.254239949023557,0,0,0,0.310800180729819,6.93889390390723e-18,0,0,0,0,0,0.393611629152445,0,0,0,0,0,0.461674551059086,0,0,0,0,0.115337215158483,0,0,0,0,0,-0.3119709005551,0,0,-0.168425077557361,-0.215197524630565,-0.206447143627433,0,0,0,0,0,0
