,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.647225113572512,0.0132843902325963,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360956700190696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163818141966636,0,0,0,-0.0664137214986316,-3.46944695195361e-18,0.134383409227859,0,0,0,0,0.0504526309122252,0,0.0560828669080248,-0.26260462745615
X002142.CH.EQUITY,0.0374543804361397,0,0,0,0,0,0,0,0,-0.0745726244255505,0,0,0,0.254036071520077,0.0267887650540835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575043991432939,0,0,0,0,0,0,-0.0695777507935344,0.027281072833504,0,0,-0.150675354289325,0,0,0,0,0,0,0,0,-0.104909370462735,0
X600000.CH.EQUITY,0,0,0,0,0,0.508147096154648,0,0,0,0,0,0.0348108067708574,0,0,0,0,0,0,0,0,0,-0.0243604218954409,0,-0.0454911042561817,0,-0.0239171384404266,0,0,0,0,-0.031675533702789,0,0,0,0,0,-0.340181014713722,0,0,0.0735537811456579,0.329756741910903,0.0514586718632523,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0439915451363006,0,0.126205265335078,0,0.0986872056149165,0,-6.93889390390723e-18,0.461281531818878,0.0297663156268563,0,0,0.0365270478032585,0.0154905453659935,0,0,0.0719881649439215,0,0,0,0,0,0,0.0886797393802536,0,0.127606313450612,0,0,0,0.0209788930595384,0,0,0,0,0,0,0,0,0,0,0.111911286754387,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0494682089629943
X600016.CH.EQUITY,0,0,0.108058032639661,0.500515685865049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.523554213011282,0,0,0,0,0,0,0,0.0612347168722268,0,0.0611206261024696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258182494125035,0.136254277185365,0,0,0,-0.120460815193822,0,0,0,0,-0.117626612026584,0.201260890651095,0,0,0,0,0,0,0.0704027525148974,0,0.0551709389959344,-0.205582643226478,0.147194364861146
X601166.CH.EQUITY,0.0445631971038122,0,0.337509080935592,0,0,0.0800463207702443,0,0,0,0.303342564590992,0,0.0220303695313578,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121974589347104,0,0,0,0.123686120893065,0,6.93889390390723e-18,0,0.175987787884778,0,0,0,0,0,0.0338046674484198,0,0.0586846666108859,-0.0127501982720448
X601169.CH.EQUITY,0,0,0,0.966252706201388,0,0,0,0,0,0,0,0.0147318770006091,0,0,-0.116711002999695,0,0,0,0,0,-0.161094623576814,0,0,0,0,0,0,0,0,0,0,0.199911207317827,-0.0964991585181317,-0.407467870445713,0,0,0,0,0.41971107878527,-0.223856060486288,0,0,0,0.0543790326102488,0.0836677726976119,0,0,0,0.110484406850595,0,0
X601229.CH.EQUITY,0,0,0.096298858314316,0,0,0,0.123113142962936,0,0,0,0,0.466796881387101,0,0,-0.0352421659751338,0.0523225660485486,0,0,0,0,0,0.0676361013550926,0,0,0,-1.73472347597681e-18,0,0.0782544579496362,0,0,0,0,0,0,0,0.202048648899709,0,0,0,0,-0.140296518581261,0,0.0035371468713223,0,0,0,0,0,0,-0.0457257773290891,-0.135699982913311
X601288.CH.EQUITY,0,-0.355749559422877,0,0,0,-0.0781946125766647,0.726421280420289,0,-0.0132383811944516,0,0,0,0,0,0,0,0,0,0,0.0964399106493636,0,0,0,0,0.179569164935968,0,0,-0.31680895548451,0,0,0,0,0,0.425550095511683,-0.390277343265226,0,0,0,0,0,0,0,0,0.241674328791364,0,0,-0.344871486653803,0,0,0,0.35125000209595
