,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241192421836398,0,0,0,0.0845663286285951,0,0,0,0,0,0,0,0,0,0,0,0,0.182432044879696,0,0,0,0,0.0283434917095742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330326442601706,0,0,0.025354238967665,0,0,0.0177801627707513,0,-0.0184522828698879,-0.0225740614061551
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0
X600000.CH.EQUITY,0,0,0,0.260926699184326,0.0275848339344697,0.0985172024417659,0,0,0,0,0,0.0634972171138307,0.0297213550002999,0.244669388116865,0,0,0.0308953658027262,0.0518023722134532,0.0420257281509474,0,0,0,0,0,0,0,0.0598070409867829,0.123024131364436,0,0,0,0,0,0,0,0,0,0.0947201473909051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285724394834176,0,0,0,0,0,0,0,0.315039420302101,8.67361737988404e-19,0,0,0.186061228456739,0,0,0,0.027368774978105,0.0526544295741441,0,0,-0.0889855491633073,-0.124907158347306,0.225692177071558,0,0.0153304954326973,0,0.0292545305199513,0,0,0,-0.0520277923745035,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0591768494194778,0,0
X600016.CH.EQUITY,0,0,0.0231993693532024,0.169689379137184,0,0.0627990990365327,0,0,0,0,0,0,0,0,0.204678981107846,0,0,0.205403375835712,0,0,0.148552222935903,0,0,0.121849843370795,0,0,0,0,0.00366637153155631,0,0,0,0.062518434099487,0,0,0,0,0,0.0425255635634167,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160738505991063,0,0,0,0.194647847652386,0,0,0,0,0.212823110580604,0.0654989661642319,0,0,0,0,0,0,0.0173784034270118,0,0,0,0,0,0,0,0,-0.0862021626527234,0,0,0,0,0,0,0,0,0,0.00326197718868098,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0.0365915641037197,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482670923241436,0.0985128989078569,0,0,0,0,0,0.21327331964502,0,0.121494278001916,0,0,0,0,0,0,0,0,0.264034070688939,0,0,0,0.0679279128942073,0,0,0,0,0,0,0.0347271786962372,0.0203414407475385,0,0,0,0,0.209966874595647,0,0,0,0,0,0,0,0,0.0546437031241719,0
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,-0.0221002557116923,0
