,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263252787218453,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.239135015979139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496704605946884,0,0,0.0183050511429299,0,0,0.00553104435189435,-0.130687323186719,0,0,0,-0.204623952682551,0,0,0,0,0,0,-0.0106268850220839,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.389122992736207,0.0970806750763433,0,0,0,0,0,0,0.384488806232518,0,0,0,0,0,0,0,0,-0.328323633624391,0,0,0,0,-0.101177500344748,0,0,0,0,0,0,0,0,0,0,0,0.114578993918445,0.12636027536615,0,-4.33680868994202e-19,0,0,0,0,0.0468004916729454,0,-0.0698209429858181,0
X600015.CH.EQUITY,0,0,0.0583416995478707,0,0,0,0,0.438205750510652,0,0,0,0,0.177364023683876,0,0,0.165509447680672,0,0,0,0,0,0.202597041289851,0,0.00424229537757925,0,0,0,0,0,0,0,0,0,0,0,0,0.0190017658703116,0,0.0278775461656512,0,0,0,0,0,0.0236990888802387,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857650212080012,0.498270255885037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.490167146791024,0,0,0,0,0,0,0,0.0597524882398767,0,0.136160664963721,-0.016480229612651,0.0956728031321251,0,0.0130368753442774,0,0,0.104390618992479,0,0,0,0,0,0,0.0480552461954106,0,0.249874028364459,0,0,0,0,0,0,0.227457223965171,0,-0.0326995973325883,0,0,0,0,0,0,0,0,0.343375050519379,0,0,-0.165224641439034,0.183522179878771
X601166.CH.EQUITY,0,0,0.22594764275744,0,0,-6.93889390390723e-18,0,0,0.0387923199710457,0.265688789393557,0,0,0,0,0,0,0,0.0221081804060229,0,0,0,0,0,0,0,0,0,0,0,-0.0150935960408464,0,0,0,0,0,0,0,0,0.083174391496843,0,0.0963686071554513,0,0,0,0,0,0,0.230344189212783,0,0,0
X601169.CH.EQUITY,-0.0171847704434031,0,0,0.869102023850375,0,0,0,0,0,0,0,0,0,0,0,0.0709523667393805,0,0,0.066227584945175,0,-0.283181242054077,0,0,0,0.130394161842062,0.0209614613299013,0,0,0,0,0,0,-0.076324382974718,0,0,0,0,0.480826573106805,-0.0751665369036532,0,0,0,0,0,0,0,0,0,0.139156752659495,0,0
X601229.CH.EQUITY,0,0.249835594148346,0.0876784124207227,0,0,0,0.0829259353013774,0,0,-0.0938923042047977,0,0.425343542139125,0,0,0,0.13105984810069,0,0,-0.173128233434454,0,0,0,0,0.201540742192132,0,0,0,0.0759157533981383,0,-0.0129812446198937,0,0,0,0,0.149664298954964,0,0,0,-0.0207489699017005,-0.0138696407549459,0,0,0,0,0,0,0,0,-0.160561032650598,-0.0733678850857747,4.33680868994202e-19
X601288.CH.EQUITY,0,0,0,0,0,-0.149766311793713,0.5652315771253,0,0,0,0.0399495339253626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065910493242947,0,0,0,0,0,0,-0.268030225413465,0,0,0.0746770077587317,0,0,0,0,0,0.113014968710037,0,0,0,-0.267045157719226,0,0,0.263109852722516,0.265080032128816
X601328.CH.EQUITY,0,0,0,0,0,0.584338810027031,0,0,0,0,0,0,0,0.0487800299703997,0,0,0,0,0,0,-0.301952734904576,0,0,0,-0.0404369995588115,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.237329183901374,0,0,0,0,0,0,0.210415611363334,0,0,0,0.0655615217227989
X601398.CH.EQUITY,0,0,-0.265251945513216,0,0,0,0,-0.0300574311780815,0.853102145805739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384205619379438,0,0,0,0,0.160312660219089,0,0,0,0,0,0.0516898851893172,0,-0.297069075014961,0,0,0,0,0,0,-0.190185852252008,0,0.188514371631472,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0687975797317441,0,0.363411506449213,0,0,0.0201537382788549,0.342234852685411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374126282415869,0,0,0,0,0,0,0,0,0,0,0,0.00406698516456167,0,0,0,0,0,0,0.0464525864206632,0,0,0,0,-0.0662210528624262,0,0
X601939.CH.EQUITY,0,0.608869895243157,0,0,0,0,0,0,0.142678660748502,0,0.285003119845116,0.0600830465609339,0,0,0,0.148024334167435,0,0,0,0,0.190161409628156,0,0,0,0,-0.337881304967883,0,0.0595229796671333,-0.021197192668853,0,0,0,0,0,0,0,0,-0.30901494342294,0,-0.0270559861199978,0,0,0,0,0.248560725889545,0,0,0,0.102584532858751,0,-3.46944695195361e-18
