,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.352193758585116,0.0503872634280243,0,0,0.433717019204778,0,0,-0.0700452729567946,0,0,0.199316790285656,0,-0.243925824786616,0,0,0,0,0,0,0,0,0,0.0323966967654553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.032921137174499,0,0,0,0.0263003956674206,0.0153666831506127,0.18081138889058,0
X002142.CH.EQUITY,0.168870850135838,0,0.114450904490667,0,-0.0898239143094642,0.048382239629086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803854937586342,0,0.472895217947568,0,0,-0.411648122830826,0,0,0,0,0,0,0,0.312060324669864,0,0,0,0,0,0,0,0,0.190753857295421,-0.188352379698743,0
X600000.CH.EQUITY,0,0.178706741084664,0,0,0,0,0.090953615879596,0,0.0510934534451709,0,0,0,0.0168407850575498,0,0.146085884791086,0,0,0,0,0,0,0,0,0,0,0,0,6.02306917926646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18719079826914,0.318984450358216,0,0,0,-0.0201743004534479,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0297976851254005,0,0,0,0,0,0,0,0,0.341644549098162,0,0,0,0,0,0.25429305241032,0,0,0,0.0693004882705506,0.0365906810191758,0.00751863905835509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212448499393875,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0346917515977705,0,0,0,0,0,0,0,0,0,0,0.0382841863543609,0,0.249334555274805,0,0,0.104500253426073,0,0,0,-0.423668268706362,0,0.275479271425646,0,0,0,0,0.568463055479057,-0.218428364920011,-0.17571540041266,0,0,0,0,0,0,0,0,0,0,0,-0.184469718643652
X600036.CH.EQUITY,0.0572237875059401,0.177613195093468,0,0,0,0,0.0245219798230259,0,0,0.276901982780419,0.0636449730563091,0,0,0,0,0.170196521434055,0,0,0,0,0.0271224523991398,0,0,0,0.0328038961801036,0,0,0,0,0,0,0,0,0.203070958187889,0,0,0,0,0,0,0,0.0982622268071472,0,0,0,0,0,0,0.0388803011670327,0,0,0
X600919.CH.EQUITY,0.00355672255858965,0.360215833823643,0,0,0,0,0,0.30659527233783,0,0,0,0,0,0,0,0,0,0.0905985514350675,0,0,0,0,0,0,0,0.00907928675983324,0,0,0,0.289245754993331,0,0,0,0,0,0,0,0,0,0,-0.202998058883904,0,0,0,0,0,-0.0427636434598952,0,0,0.593908435143336,0,0
X600926.CH.EQUITY,0,0,0,0.0270258742327335,0,0,0.342745557229267,0,0,0.435375801808043,0,0,0,0,0,0,0.187398308296159,0,0,0,0.0599832670203879,0,0.0207902731437861,0,0,-0.224784122825557,0,0,0,0,0,0,0,0,0.0680858005633703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23727330955483,0,0.195273302082567
X601009.CH.EQUITY,-0.525017699994726,0,0,0,-0.242516976555655,0,0,0.385319687198258,0,0,0,0,0,0,0,0.424730532935612,0,0,0,0,0,0,0,0.0946049929604677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819657921442491,0,-0.0818141284688359,-0.0391260949941081,0,0.366766895863749,0,0,0.290874971713544,0,-0.209766022368156
X601166.CH.EQUITY,0.351580902460823,0,0,0,0,0,0,0,0.19399514919232,0,0,0,0,0,0,0,0,0,0,0.0686942631930431,0,0,0.184119750715498,0,-0.0396955517442792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026592714173668,0,0,0,0,0,0,-0.150836810556569,0,0,0,0.424118881592351,0,-0.0579209353800632
X601169.CH.EQUITY,0,0.14556092268816,0,0,0,0.0206258213047772,0,0,-0.0212051919099517,0,0,0,0.242121623275647,0,0,0,0,0,0,0.488671028064014,0.0582336836262283,0.089365640634378,0,0,0,0,-0.0638446398461385,0,0,-0.0599020310697149,0,0,0,0,0,0,0.227409889351827,0,0,0,0,0,0,0,0,0,0,0,0,0.0411544245460317,-0.0342507486767251,0
X601229.CH.EQUITY,0,0.185556472509416,0.0758283121677165,0,0,0,0,1.0842021724855e-19,0.0238183124198732,0,0,0,-0.187541742862548,0,-0.116260370310265,0,0,0,0.911058732594528,0,0,0,-0.072740370110847,0.0601412095376879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127421170081833,0,0.0856671882145893,0,0,0,0,0,0,0.0719138009603414
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00797050095439854,0,0.404664898706881,0,0,0,0.153257795107166,0,0,0,0,0.458397090472329,0,0,0,0,0,0,0,-0.0738118896993735,0,0,0,0.00169560160081928,0.0527900263226036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286156022674788,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0614864902467664,0,0,0,0,0,0,0.929605910242221,0,0,0,0,0,0.138772533161621,0.0196931127777423,0.0271792296066217,0,0,0,0,0,0,0,0,0,0,0,0,0.0428894338030457,0,0.131127383513556,0,0,0,-1.73472347597681e-18,0,0,0.0400187636781645,0.0348501173215505,0,0,0.0229248187808248,0,0,0
X601398.CH.EQUITY,-0.13282526396005,0,0.0791539488815683,0,0,0,0,0,0,0,0,0,0.139381998898266,0.871298148472325,0,0,0,0,0,0,0.0163192009028075,0,0,-0.0135770415968962,0,0.0614056303901202,0,0,0,0,-0.220622213409245,0,0,0,-0.302193093110374,0,0,0,0,0,-3.46944695195361e-18,0,0,0.110861965184567,0,0,0.224097853062279,0,0,0,0.0311336766262828,-0.227465502302108
X601577.CH.EQUITY,0,0,0,0,0.585401774804021,0,0.288061711247231,0,0.0472431832772089,0,0,0,0,0,0,0,0,0.012998394443937,0,0,0.089360139292423,0.0652147858538441,0,0.177190588892082,0,0,0.133152510575268,0,0,0,0,-0.029226210623198,-0.195341655737557,0,0,0,0,0.196267054403969,0,0,0,0,0,-0.125497885335377,0.0856369746149643,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0678865744944042,-0.159331550373687,0,0,-0.0510602376967596,0,0,0,0,0.140736272198633,0,-0.0385555275727488,0,0,0,0,0,-0.0458288071213542,0,0,0,0.0232520102884628,0,0,0.802743012995301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538425801563607,0,0,0.334494601484786,-0.0712808383589403
X601838.CH.EQUITY,0,0,0,0,0.0341765237614036,-0.0964333490809718,0.210227857350322,0.530681109940168,0,0,0,0,0,0,0,0,0.00604998822746784,0,0.047504633347579,0,0,0,0,0,0.013603534620419,0,0,0,0,0,0,0,-0.263999139631199,0,0,0,0,0,0.0939319924642024,0,0,0,-0.0342235531050751,0,-0.0634740331425014,0,0,0,0.196169525558467,0,0,0
X601939.CH.EQUITY,-0.0984945743323294,0,0,0,0,0,0.0757423752016907,0,0,0,0,0.86540551329341,0,0,0.0427441572157115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133947204762279,-0.0063895344942364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217156401143158,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0588799974459218,0,0.399014151345251,0,0.59248182182619,0,0,0,0,0,0,0,0,0,0,-0.0158102546283227,0,0.0184914983894161,0.0481698607987127,0,0,0,0,0,0,0,-0.134627166025207,0,0,0,0,0,0,0,0,-0.0428488613846223,0,0,0,0,0,0,0.159610778703721,0
X601997.CH.EQUITY,0,0,-0.0132115312199373,0,0,0,0,0.221654961069727,0,-0.362832985040661,0,0,0,0,-0.0109544551128272,0,0,0,0,0,0,0,0,0,0,0.036855123914768,0,0.140606228911979,0,-0.108301978356317,0,0.240621320284183,0,0,0,0.396650782384198,0.0722315886453133,0,0,0,0,0.487282392470487,0,-0.172586795746578,0,0,-0.160635040371921,0,0,0.0490857297136849,-0.188594282801352,0
X601998.CH.EQUITY,0,0,0.073331371438564,0,0,0.532425682848244,0,0,0,0,0.0661182303830633,0,0,0.899428697076573,0.00388731670069668,0,0,0,0,0,0,0,-0.31050634692763,0,0,0,-0.372865900928235,0,0,0.219537097642121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345999298510327,0,0,0,0,0,0,0
X601658.CH.Equity,0.195954357164139,0,0,0,0,0.0482445607258711,0,0.0635654870129494,0,0.138113030098611,0,0,0,0.279195741331989,0,0.025719997835088,0,0,0.310412507841402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975679706399224,0.0276683098138117,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601916.CH.Equity,0,1.73472347597681e-18,0,0,0.0793763859963083,0,0,0,0,0,0,0,0,0,0,0.371994793235113,0,-0.0698931829500035,0,0,0,0,0,0,0,0,0,0,0.0544889038573861,0,0.200370431998214,0,0,0,0,0.0362602670346882,0,0,0,0,0.361012533367135,0,0,0,0,0,0,0,0,0,-0.0314635467702517,0.0744176049041252
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.0167692003834287,0,0,0,0,0,-0.0388330837295515,0,0.907287216064625,0,0,0,0,0,0,-0.055752845181827,0,-0.0596633129926005,-0.0205726730387401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147530496459952,0,0,0,0,0.0242882376129542,0,0,0,-0.100115286510084,0.0565396298952718
X11.HK.EQUITY,-0.0178030881208803,0,0,0,0,0,0,-0.346921736148351,0,0,0,0,0,0,0,0,0,0,0,0.512282726999014,0,0,0.0250533997675251,-0.0281994888109101,0,0,0,0.556627415421444,-0.0556817169004283,-0.115057576136592,0,0.184133291159025,0,0,0,0.0921078571679435,0,0,0,0,0,0.284419782631059,0,0,0,0,0,0,0,0,0,0.119758466299144
X2388.HK.EQUITY,0,0,0,0.0869463177692579,0,0,0,0,0,0,0,0,0,-0.0354368559625036,0,0.0550106349111266,0.0917699029161155,0.0615332191224869,0,0.0753056347411818,0,0,0,0,0.0466689947567882,0,0,0.545349026914712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297428494459501,0,-0.00463329687754977,0,0.108400559444459,0,0.0483600122926418,0,0,-0.0527107243933408,-0.00558415847853082
X5.HK.EQUITY,0.0339862056170919,0.142605882895995,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374172448652615,0.162305808552853,0,0,0,0,0,0,0.221088068000232,0,0.0966562428346457,0,0,0,0.0361835299724885,0,0,0,0,0.0933475149720026,0,0,0,0,0.117653941116477,-0.0417006025480961,0.0784173488682597
X2880.TT.EQUITY,0,0.00811662485449699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107984666781432,0,0,0,0.0311128804743843,0,0,0,0,0,0,0,0,0,0,0.273033892367636,0.0302350057883837,0,0.0945102554332947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124224581659139,0.0646526498619741,0,0,0.00745067566058537
