,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234577677520852,-1.73472347597681e-18,0.164231166633542,0,0.313586068948062,0,0,0,0,0,0,0.247640487853207,0,0,0.013286600867985,0,0,0,0,0,0,0,0,0,0.152422991526681,0,0,0,0,0,0.0675162864096586,0,-6.93889390390723e-18,-0.0340156804737775,0,0,0,0,0.00899104499469622,0,0.130519978266634,0,-0.0577705461593464,0,0,0,0,0,-0.220503021704524,0,0
X002142.CH.EQUITY,0.282044396478178,0,0,0,0,0.264838046342747,0,0,-0.0238175862665798,0,0,0,0,0,0,-0.0161218858668009,0,0,-0.0316106165903909,0,0,0,0,0,0,-0.218045022027528,0,0,0,0.0246597357463042,0.283412512872065,0,0.291880967057535,0,0,0,0,-0.0831044007369559,0,-0.122223809922536,0,0,0,0,0,0,0,0,0,0.0649176998268552,0.080482751525112,-0.0987602392734733
X600000.CH.EQUITY,0,0,0,0.201532511834211,0,0.109734924981389,0,0,0,0,0.39410592792235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766421027141601,0,0,0,0,0,0,0,0,0,-0.0203394585155848,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0720189901576157,0.0734845704997735
X600015.CH.EQUITY,0,-0.0332419164781607,0,0,0.13195596734571,0,0,0.0867721756644274,0.0619498533493898,0,0,0,0.281705241292213,0,0,0.0372529059676307,0,0.00444169691457141,0.0127934973414503,0,0,0,0.0552239950705321,0,0,0,0.0713963294130731,0,0,0,0,0,0.202828323244183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0837963816430951,0,0.147360368718836,0,0,0.19699816989945,0,0.13918352086579,0,0.209970470974223,0,0,0,0,0,0.0156273850126806,0,0,0,0,0,0,0,6.93889390390723e-18,0.356029848613312,0,0,0,-0.0104712776777368,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0337158105576301,0,0,0,0,0,0.0350990971664236,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0
X601169.CH.EQUITY,0,0,0.225412727352603,0.365666565641704,0,0,0,0,0,0,0.259814238405134,0,0,0,0.0464821585506172,0,0,0,0,0,0,0,0,0,0,0,0.027110731282818,0,0,0,0.0525452998230505,0,0,0.242912154263953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393621900043507
X601229.CH.EQUITY,0,0,0,0.105750219375723,0,0,0,0,0,0.0852578392378812,0,0.125875004381112,0,0.249858961283964,0,0,0,0,0,0.130356087560011,0,0,0.484478521506119,0,0,0,0,0.0680699893486837,0,0,0,0,0,0.0207420102899825,0,0,0,-0.0592693818004781,0,0,0,0,-0.104138716807216,0,0,0,0,0,0,0,0.0969775328682087,0
X601288.CH.EQUITY,0,-0.00358137066200884,0,0,0,0,0,0,0.164032979644246,0,0,0.242380926025488,0,0.242407282347048,0.297617817234972,0,-0.0448583083004865,0,0,0.076271881192045,0,0,0,-0.000934661119459114,0,0,0,0,0,0.100824051580427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835637006419399,-0.126551628185653,0,0,-0.0734390504693558,0.0861612544195857
X601328.CH.EQUITY,0,0,0.465175819644772,0,0,0.073280077073665,0,0.0183364393624598,0.125136090301014,0,0,0,0,0,0.125458531547611,0.127804974826153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591553201095015,0,0,0,0,0,0,0,0,0,0,0,0.00574954278479448,0,0,0,0,0,0,0.0858348734883779,0
X601398.CH.EQUITY,0,0.07403577700641,0,0,0,0,0,0,0,0.0869349103508056,0.318950656426481,0,0,0,0,0,0,0,0,0,0,0.0202729290351849,0,0,0,0,0,0,0,0,0.133504224228643,0,0,0,0,0,0.0218097437692759,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.174696079143547,0,0
X601818.CH.EQUITY,0.473030995372356,0,0,0.345676970476967,0,0,0.054772228959286,0,0,0,0,0,0,0,0,0.0846888619644211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735394319403209,0,0,-8.67361737988404e-19,0,-0.116099870328378,0,0,-0.0963842630417005,0,0.0486554211398063,0.0806798190779923,0,0,-0.0593495900723453,-0.0468108062161844,0,0,0,0,0,0,0.0581737413992678
X601939.CH.EQUITY,0.143980927939264,0,0,0,0,0,0,0,0.328079616925261,0,0.119836141355434,0.48105586013739,0,0,1.38777878078145e-17,0.0122640127188704,0,0,0,0,0,0,0,0,0.116348066937266,0,0,0,0,0,0,0,0,-0.0668053623841666,0,-0.0465039207216353,0,0,0,0,0,0,0,0,0,0,0,0.116532569455529,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0375898471989199,0.261934588634704,0.131299167563862,0,0.18911978685146,0,0,0,0.0499272254751441,0,0,0,0,0,0,0,0,0,0,0,0,0.079265147271287,0,0,0,0.243942599974239,0,0,0,0,0,0,0,0,0.122255332093112,0,0,0,0.0456661815174617,0,0,0,-0.0451008309570845
X601998.CH.EQUITY,-8.67361737988404e-19,0,0.120911916822768,0.480109060981941,0.131407411858126,0,0,0,0,0,0.0608743184591033,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935642261773863,0,0,-0.00738430695725728,0,0,-0.0333387676760792,0,0,-0.0384786704069814,0,0,-0.00538162010991537
X601658.CH.Equity,0,0,0,0.104359939070806,0,-0.0940379537637142,0,0,0,0,0,0,0,0,0.0030791881534105,0,0,0,0,0,0,-0.254823476629106,0,0,0,0,0,0.382781064422635,0,0,0,0,-0.0711783417812224,0,0,0,0,0,0.0880696779437037,0,0.05621063978689,0,0,0,0,0,0.060263773718083,0,0,0,-0.445564199512112,0
X11.HK.EQUITY,0,0.055194902592127,0,0,0,0.0654087193985558,0,0,-0.0610270621010568,0,0,0,0,0,0,0,0,0,0.526026309169957,0.083073299686311,0,0,0,0,0,0,0,0,0.0782643655034752,0.0912200934640298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149484662264678,0,0,0,0,0,0,0.172448520661063
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319744105773542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12986226837059,0,0.149756064338831,0,0,0.0549582529791163,0,0.0727075926650334,0,0.130015534458785,0,0,0,0.0828466533279673,0,0,0
X5.HK.EQUITY,0,0,0.302057629003614,0,0,0,0,0,0.0775455203667248,0.200935080428932,0,0,0,0.0684828274380007,0,0,0,0.476249387928334,0,0,0,0,-0.147957125863757,0,0,0,0,0,0,0,-0.0697560243907146,0,0,0,0,-0.0597873129230674,0,0,0,0,0.158001840210542,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0854330058753266,0.00438529463142251,0,0,0,0,0,0.0323115548309913,0,0,0,0,0,0,0.405933033569487,0,0,0,0.0786190123131282,0.0168834516498279,0.084377536820573,0,0,0,0.232030377510713,0.0279640985497539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165099649560319,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.163038642670335,0,0,0,0,0,0,0,0,0,0,0,0,0.161125158927521,0,0,0.527660357815536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468870755801438,0,0.0305570247183641,0.163748701207081,0,0,0,0,0.0648180863800965,0,0,-0.079052528020546,0,0,-0.0714461522884601,0
