,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243690193536086,0,0,0.526475482584108,0,0.0200742559424642,0,0,0,0,0,0.072761800088444,0,0,0,0.0883650882551152,0.0344594872324099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147507913328407,0,0,0,-0.261173412889056,0,0,0,0,0
X002142.CH.EQUITY,0.15890071246727,0,0,0,0.674755575258561,0,0.161450780763526,0,0,0,0,0,0,0.086823958146861,0,0,0,0,0,0,-0.14333927070112,0.0817153559470097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211152567721638,-0.209932829489276,0,0,0,0,0,0,0,0,0,-0.0236753873780148,-0.23495378867977,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0339930565001662,0,0.0186750641958402,0,0.370362455420953,0,0.04036430497378,0,0,0,0.0130944787949724,0,0,0,0,0.0278242642405524,0,0,0,0,0,0,0,0,0,0,0.167771796161165,0,0,0,0,0,0,0,0,0,0.0192878210812132,0,0,0.0360622746949116,0,0,0.00976233667563833,0,0,0,0
X600016.CH.EQUITY,0,0.0088673346988376,0,0,0,0,0.0589127514126359,0.0153899899990445,0,0,1.0842021724855e-19,0,0,0,0.556174431028055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000377360765373101,0,0,0,0,0.0306237913968687,-0.0709837703683222,0,0,0,0,0.347333125682308,0,0,0,0,0,0.119418888052224,0.050640547453472,0,0,0
X600036.CH.EQUITY,0.213596494769154,0.321624139407852,0,0,0,0,0,0,0,0,0,0,0,0.101353872242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185828288158074,0,0,0,0.0702229853517051,0,0,0,0,0,0,0.0255988944663968,0,0,0,0,0,0.0860412508814063,0,0,0
X601166.CH.EQUITY,0,0.00261357196880345,0,0,0,0,0,0.256504031069709,0,0,0,0.315442874798664,0.036825793358485,0,0,0,0,0,0,0,0.179428936388055,0,0.0854762291126879,0,0,0,0,0,0,0,0,0,0,0,0.0568408850155234,0,0,0,0,0,0,0,0.0159542317278064,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,4.33680868994202e-19,-3.46944695195361e-18,0,0,0.00163213076077475,0,0.30671939142514,0,0.182154358283586,0.019239626688194,0,0,0,0.118009243708705,0.0925730584023515,0,0,0,-1.35525271560688e-20,0.177721597585095,0.0282134450398812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648082870045527,0,0,0,-0.00219963754092103,0,0,0,0,0,-0.00337362969902887,0,0
X601229.CH.EQUITY,0,0.146149681013441,0,0,0,0.377474765828378,0.38691239930837,0,0,0,0,0.180255397899018,0,0,0,0,0,0,0.185674541413631,0,0,-0.0100703783674895,0,0,0,0.0553368805367607,0,0,0,0,-0.156193747815907,0,0.138690871315457,0,-0.169014113368825,0,0,0,-0.161117951592445,0,-0.0416809601847247,0,0,0,0,0,0,-0.081118712678945,0,0,0.266281407270727,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124357687799069,0.440991448208901,0,0,0.0261300795014503,0.18569893177327,0,0,0,0,0,0,0,0.0834314146148338,0,0,0,0,-0.0286244029411251,0,0,0,0,0,0,0,0,0,0,0,0,0.0999165169549233,0,0,0,0,0,0,0,0,0,0.147649099240546,0
X601328.CH.EQUITY,0,0,0.25677889063294,0,0,0,0.10918299385914,0,0.122116405264533,0,0,0,0,0.058383629519128,0,0.0481954777582052,0,0,0,0,0,0,0,0,0,0,0,0.0825495693068007,0,0,0,0.105310324220912,0,0,0,0,0,0,0,0,0,0.209388507397928,0,0,0,0,0,0,0,-0.0114985941441983,0,0
