,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.761976533985342,0,0,0,0,0,0,0,0,0,-0.03789144949175,0.0683257120874338,0,0,-0.118805512104754,-0.0377538000474052,0,0,0,0,0,0,0,0,0,0,0.273945112748326,0,0,0,0,0,-0.123716617758853,0,0,-0.0503112459828956,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.247567730277742,0,0,0,0,0.28301094147638,0,0,0,0,0,0,0.0219441678830733,0.21595229368743,0.00592331362199222,0,0,0,-0.0457011422198011,0,0,0,0,0,0.0675919315927934,0,0,0,0,0,0,0,0,0.105794682593624,0,0,0,0,0.0532874592751369,0,-0.00428947904896763,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115223818258964,0.135987512297047,0,0,0,0.184570955904355,0,-8.67361737988404e-19,0.0673587670917984,0,0,0.137289403344409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862188657579365,0,0,0.1320146762455,0,0,0,0,0,0,0,0,0,0,0,0,0.0122975152364192,0,0.152725353755213,0,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.175188218337595,-0.017393677600721,0,0,0,0.151834274409008,0,0,0,0,0,0,0.51364388363545,0.183859256120659,0,0.0691779154806652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353837496417202,0,0,0,0,-0.0993492869801657,0,0,0,0,-0.012487438047075,0,0,0,0,0,0,0,0.0376559418810076,-0.0996754198610859
X601169.CH.EQUITY,0,0,0,0.384748579018011,0,0,0,0,0,0,0.173477377448991,0,0.0433142575310786,0,0.0100720962760521,0,0,0,0,0.0411863497606188,0,0,0.0866194954522371,0,0,0.00505434539661006,0,0,0,0,0,0,0,0.219245498691479,0.051441949802539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105152882990726,0.238652591976311,0,0,0,0.0381843412202076,0,0,0,0,0,0,0.303283537753285,0,0.102148569684059,0.0663568792757005,0,0,0,-0.138840195982528,0.0510502690050171,0,0,0,0,0.139770064614692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285491163047025,0,0,0,0,0
X601288.CH.EQUITY,0.0329160887660093,0,0,0,0,0,0,0,0,0,0,0.257926249977357,0,0.184274919625028,0.434925149667141,0,0,0,0.0042910291542604,0,0,0,0,0,0,0,0,0,0,0,0.0424174544589529,0,0,0,0,0,0,0.0124077909306347,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500778828010835,0
X601328.CH.EQUITY,0,0,0.308745586863208,0,0.241048459389948,0,0,0.148506202423695,0,0.00255442160833192,0,0,0,0.0682199188319508,0.0769703849233763,0.0558376783488187,0,0,0.0370722905910615,0,0,0,0,0,0,0,0,0,0,0,0.0434406681773972,1.0842021724855e-19,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0280313501524647,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.039096798166487,0,0,0,0.0121595910930422,0,0,0.280296681218914,0,0,0,0,0,0,0,0,0,0.0182089367233245,0,0,0,0,0,0,0,0.115185590307555,0,0.1107245057515,0,0,0.295213998211882,0,0,0,0,0.0523099527498204,0.0573201318771633,0,0,0,0,0,6.93889390390723e-18,-0.00353882002319531,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0813096370184987,0.398963450047376,0,0,0,0,0,0,0,0,0.426347739692109,0,0,0,0,0.0284969247884648,0,0,0,0,0,-0.0157343891526493,0,0,0,0,0,0,0,0,0,0,0,0.0300092375478756,0,0,-0.0249582864160242,0,0,0,0,0,0,0.0638402077024578,-0.0629480706942812,0,0
X601939.CH.EQUITY,0,0.0464406935690597,0.42676520453111,0,0,0,0,0,0.0213422934055143,0,0,0.265668265559497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106809187502571,0,0.0559775302209799,0,0,0,0,0,0.0402907780199534,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.107631731233403,0,0,0,0.0465389772914448,0,0,0.243371622081474,0,0,0.109718358193791,0,0,0,0,0,0,0.0647872873172644,0,0,0,0,0,0,0,0,0,0,0.105854333353424,0.124542660396216,0,0.123383504330662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
