,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.33392920460126,0,0,0.0975341941052363,0.421593019488591,0,0,0,0,0,0,0,0.160723005911096,0,0,0.146272053940082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102977913314607,0,0.12582462246544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077328249059588,-0.242872760532765,0,-0.0805538071270522,0.0814370032971144
X002142.CH.EQUITY,0,0,0,0,0.187264813073917,0.134264850748695,0,0.0356953029879327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111067339810588,0,0,0,0,0,0,0,0.269698324298323,0,0,0,0,0,0,0,0,0,0,-0.037745105292322,0,-0.0451883062358642,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274071882115601,0,0.0880350868117081,0.130479397757962,0,0,0,0,0,0,-0.472902620938219,0,0,0,0,0,0,0,0,0.508475081846269,0,0,0,0,0.0896197145972706,0,0.000312378596854601,0,0,0,0,0.227143722201684,0.0285991875788802,0,0,0,0,0.137767065262492,0,0,0,0,0
X600036.CH.EQUITY,0.267252903442461,0.178268485571667,0,0,0,0,0,0,0,0,0.0735535282246045,0,0,0.00313234607435321,0.158243719796192,-0.0431586868388158,0.00485071940192071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155675510261243,0.0222945860562913,0,0,0,0.0950749466348847,0.237614715110377,0,0,0.192156769467907,0,0,0,0.120621636450053,0,0,0,0,0,0,-0.0414986344347612,0
X601166.CH.EQUITY,0.195755734559308,0.118624990329716,0,0,0,0,0.0465032416553597,0,0,0,0,0.34960355493808,0.049792009849972,0,0,0.0270418238225001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049651369235995,0,0,0.0439288453223868,0,0,0.0316032636689066,0,0,0,0,0,0,0,0,-0.0478568587761633
X601169.CH.EQUITY,0,0,0,0.0655667311252767,0,0.0564144277667559,0,0.231739924058854,0,0.117307704853022,0.00726562087709977,0.108160356534327,0,0,0.0241920718580099,0,0,0,0,0.0969225272575366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.170569848120943,0.116632278536627,0,0,0,0,0.689704002503932,0,0,0,0,0.130518571874172,0,0,0,0,0,0,0.0335670940211835,0,0,0,0,0,0,0,0.262611527387652,0,0,0,-0.250434127682663,0,0.0722777701571183,0,0,0,0,0,-0.187736166255543,0,0,0,0,0.011529774323717,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121143961015841,0.0339210250925309,0.478622091894131,0,0.0951919811278529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416422958268273,0,0,0,0.0943364205193664,0.0511735929524474,0,0.00100801349100805,0,0,0.0576085278679047,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404344373838801,0.216401301599895,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0926368552957387,0,0,0,0,0,0,0,0,0.0275378894508273,0,0,0,0,0,0,0,0,0,0.0856555187143538,0,0,0,0,0,0,0,0,0,0,0,0,0.0175021988631889,0,0,0,0
