,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.270618281660617,0,0.0146626385276623,0,0,0,0,0.303074041726104,0,0,0,0,0,0,0,0.117217654070728,0.0594489446021413,0,0,0,0,0,0,0,0,0.17546437964116,0.026213949718712,0,0,0,0,0.0534123917568998,0,0,0,0,0,0,0,0,0,0.164021384733313,0,0,0,0,0,0,0.0215903891385579,0,0
X002142.CH.EQUITY,0.0596502633479841,0,0,0.050395897655128,0,0,0,0.234545491874705,0,0,0.289460097354014,0.211791308692581,-0.0810732082534914,0,0,0,0,0,0,0,0,0,0.0600033332931947,0,0,0,0,0,0,0,0,0,0,0,-0.0382827242665246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062180757279437,0,-0.0297850114412945
X600000.CH.EQUITY,0,0,0,0,0.0223081278854147,0.238626493681463,0,0,0.1463699502527,0,0,0.0353863376175677,0,-0.082779721114146,0,0,0.10913645317789,0,0.0564731595824633,0,0.309714020089904,0,0,0,-0.140224027344234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12647970939109,0,-1.73472347597681e-18,0,0,0,0,0,-0.0678860331999025,0.0399390527198177
X600015.CH.EQUITY,0.00103632645833676,0.159843972223669,0,0,0,6.93889390390723e-18,0,0,0,0,0.275352263582914,0,0,0.223864574386455,0.0721356407815196,0,0,0.116189879934838,0,0,0,-1.38777878078145e-17,0,0,0.0488743686172937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758236659332909,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.194964093968801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155574122137873,0,-0.0376607757909189,-0.0610894399906779,0,0.0585405893435777,-0.0398983130106006,0,0.38390482748404,0,0.412028982597593,-0.0674925345836069,0,0,0,0,0.00798216470590637,0,0,0,0,0.274852939488122,0,0,0,0,0,0,0,0,0,0,0,-0.293931907309163,-0.068248285613684,0
X600036.CH.EQUITY,0,0.118221132414903,0.113461090954289,0.232683280664401,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0883237944401417,0,0,0,0,0,0.0147801016503303,0,0,0,0,0,0,0,0,0,0,0,0.0182064382641598,0,0,0,0,0,0,0,0.211352308999071,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.143115185862221,0,0,0.130992203142887,0,0,0,0,0,0,0.251834401995034,5.42101086242752e-20,0,0,0,0.149941067670439,0,0.0870087174591682,-0.0902037104941716,-0.0297835589260771,0,0,0,0,0,0,0,-0.122489810058144,0,0,0,0,0.121521609419014,0,0,0,0,0,0,0,0,0,0,0,0.116535036822651
X600926.CH.EQUITY,0.0158878568108469,0.111120897491155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110895387259918,0.427516271005599,0,0,0,0,0,0,0,0,0,0,0,-0.0937494038230429,-1.73472347597681e-18,0,0,0,0,0,-0.082425067948185,0,0,0,0,0,0.0277037907144734,0,0,0,0,-0.0159474858293878,0,0,-0.0599674797071485,0
X601009.CH.EQUITY,0,0.137203825219857,0,-0.0550364589525962,0,0,0,0,0,0,0,0.272900214002749,-0.0568837726564716,0,0,0,0,0,0,0.0559017381141168,0.401263191787861,0,0,0,0,0,0,-0.0783038462274409,0,0,0,0,0,-0.0633146365177046,0,0,0.075366056094507,0,0,0,0,0,0,0,0.0984423786784448,0,0,-0.110755704253945,0,0,0,0
X601166.CH.EQUITY,0.104308371887206,0,0.210106234326311,0,0,0.212947762656918,0,0,0,0,0.0892874262170808,0.309493097346549,0,0,0,0.0220717790037903,0,0,0,0,0,0.298127674061808,0,0,0,0,0,0,0,-0.0795854484772887,0,0,0,0,0,0,0,0,0,0,0,0.120461094720943,0,0,0,0,-0.0988383591914783,0,0,0,0.0158105599329472,0
