,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0,0
X002142.CH.EQUITY,0.392650679139209,0,0,0.131419546065534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560422436475125,0,0,0,0,0,0,0.269911267594902,0.115735822142435,-0.0676572328479667,0,0,0,0,0,0,0,0,0,0,0,0,0.0310479026207883,0,0,0,0.0196000432833846,0,0,0,0,0,0,0,0.14349779437539
X600000.CH.EQUITY,0.0982142702470848,0,0,0,0.12651238630779,0.206592698059399,0.00335285887469051,0,0,0,0.146387332232043,0,0,0,0,0,0,0,0,0,0.173425934406223,0,0,0,0,0,0,0,0,0,0,0.108754980710376,0,0,0.0356366243925536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032021899477517
X600015.CH.EQUITY,0,0,0,0,0.0404846527015584,0,0,0.379490860707366,0.0555250775245924,0,0,0,0,-1.38777878078145e-17,0.37513069813646,0,0,0,0,0,0.093680980221222,0,0,0,0,0,0,0.0236326996636531,0,0,0,0,0,0.00363636255831031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890560944366826,0,0,0.306777301648246,0,0.0433029393226074,0.00735915686467398,0.267625933702145,0,0,0,0.0450458179934937,0.0253158463575781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230915400466819,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400171955453045,0,0.210171095341768,0,0,0,0.061996452854322,0,0,0,0,0,0,0,0,0,0,-0.0462172924769367,0,0,0,-0.0465444741752524,0,0,0,0,0,0,0.035261271512232,0.171254458920726,0,0,0,0.0954463591290179,0,0.0197162513831185,-0.0380246249299664,0,0,0,0,0.108487263667072,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.077897269960077,0,0,0.269431558030224,0.140415543030587,0,0,0,0,-1.73472347597681e-18,0,0,0.0794029512872765,0,0.0925797718486088,0,0,0,0,0,-0.0351713259193869,0,0,0,0,0,0,0,0.0787309455985536,0,0,0,0.097922595730049,0.00187655579796403,0,0,0,0,-4.28867041559152e-05,0,0,0,0.0375242759945406,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0828818018498921,0.0232968620485549,0.303926264914313,0,0,0.198570408424245,0,0,0,0,0,0,0,0,0,0,0,0.278057173372482,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0410129179967582,0,0,0.00272757802218985,0,0,0,0,0,0,0,0,0,0,0.0518253067072857,0,0,0,0,0.0529128857082926
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0,0.0252032593149585
X601288.CH.EQUITY,0,0.0771489903829792,0,0,0,0,0,0,0,0,0.0957461812478256,0.373920759797736,0,0,0.0101476658977903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235906442799826,0,0,0,0,0,0,0.125009324963689,0,0.0648404783289182,0,0,0,0.0303338243183089,0,0,0,0,0
X601328.CH.EQUITY,0.00466857185050967,0,0.0771971392728688,0,8.67361737988404e-19,0.0500405364443723,0,0.258461496263242,0.169591284009668,0,0,0,0,0,0,0.208365710763712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101859003302896,0,0,0,0,0.00820590443109133,0,0,0.088484903625142,0,0,0,0,0,0,0,0,0.0236933208065174,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0664907745918889,0,0,0,0.0929444265835967,0,0,0,0.52836997000076,0.0809693575711673,0,0.0360987230877096,0,0.0261853311333785,0,0,0,0,0,0,0,0,0,0.0640814788115677,0,0,0,0.0221032831792799,0,0,0,0,0,0.00760703968292411,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0529883482980442,0,0,0,0,0.0576241985702809,0.242678239045495,0,0.105119705077031,0,0.0618835044773138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965227753392741,0,0,0.12281703056223,0.0224862762881492,0,0.062449630535658,0,0,0,0,0,0.141868805317939,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0845510554219943,0.06638065336257,0.0317460981262202,0.0794460880729615,0.0886860024744956,0.405181786757567,0,0,0.100386755369389,0,0,0,0.00250915107539796,0,0,0,0,0,0,0,0,0.00539836537073785,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0409335774418017,0.0451680002778763,0,0.0220686002431321,0,0,0
X601988.CH.EQUITY,0,0,0,0.403966635421328,0.352458199807249,0,0,0,0,0.0111661287448698,0,0,0,0,0,0,0,0,0,0,0.0700694728884702,0,0.00330298120391561,0,0,0,0,3.46944695195361e-18,0,0,0,0.0367540921113056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
