,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276381657772842,0,0,0.486810793052548,0,0,0,0,0,0,0,0,0,0,0,0.166381250517966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137016426252367,0.0327758879590302,0.115040288715727,0,0,0,0,-0.0761449146422532,0,0,0,0,0,0,0,0,-0.253299081232054,0,-0.104354778332706,0,0,0
X002142.CH.EQUITY,0,0,0.0687651344928583,0,0.502813594524622,0,0,0,-0.105325266098753,0,0,0.100922836072637,-0.0608875884313622,0,0,0,0,-0.0421116315410934,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0360115554200315,0,0,0,0.253710041509672,0.0413792015447544,0,-0.206519216546058,0,0,0,0,0,0,0,0,-0.0474700582613868,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.161163350130305,0,0.0876954093153436,0,-0.0385696739586483,0,0,-0.563551870076679,0,-0.0633004163342797,0,0,0,0,0,0,0.815837364751223,0,0,0,0,0,0,0,0,0,0,0,0.213831902930292,0.181260300804509,0.138436818172645,0,0,0,0.0438468334090499,0,0,0,0,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.196638078679903,0.0635902842071263,0,0,0.00324762085913644,0,0,0,0,0,0,0.382244929235858,0.0992199467051467,0,0,0.0379429323560943,0,0,0,0,0,0,0,0,0,0,0,0,0.0588719653365735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645692438799207,-0.0737510889640526
X601169.CH.EQUITY,0,0,0.082535178843719,0,0,0,0,0.298955969600876,0,0.104515794814052,0.102791502367795,0.0279304657897345,0,0,0.0851390396413612,0.0909673417902006,0,0,0,0.0703491905591862,0,0,0.0439335617497162,0,0,0.0429827960444249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.138852543696408,0,0,0,0,0.189168729906835,0,0,0,0,0.420786581014967,0,0,0,0,0,0,0.108339681194288,0,0,0,0,0,0,0,0.0961299658906548,0,0,0,-0.177677995103882,0,0.242659365785293,0,0,0,0,0,-0.174110772844843,0,0,0,0,0,0,0,0,0,0,0,0.0491265482233619,-0.0528507066805552
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.225260617604239,0.119282330164112,0.07272425698008,0.184892944917609,0,0.160691887928889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0220020429714618,0,0,0.0276101119184298,-0.012635258228681,0.205591327038257,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.484526409655089,0.104270667636289,0,0,0,0,0,0,0.0384516845265595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322666705553567,0,0,0.023088508493646,0,0,0,0,0,0,0,0,0,0,0,0,0.0889834551042037,0.100484206582952,0,0,0,0,0,0.102007465171507,0,0,0,0
