,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600999.CH.EQUITY,0,0,0.195653354157883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281345289908952,0,0.0288076617749,0,0.160012411103671,0,0.0515528339565302,0,0,0,-0.169129720360163,0,0,0,-0.175672169469169,0,0,0,0,-0.313184050856139,0,0,0,0,0,0,0,0.0617930363977385,0,0,0,0.287088529434427
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011309011297873,0,0,0,0,0,0,0,0.215990595558723,0.56900318189669,0,0.00531367759614966,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0330279699970363,0.0759256885308064,0,0,-0.035197087257159,-0.0060964459740857,0,0,0,0,0,0,0,-0.0903208108357529,0
X601211.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.050121017597522,0,0,0,0,-0.0299597012423837,0.212727396049549,0,0.147495691480756,0.179564392746347,0,0,0,0,0,0.132110815010678,0.0337943167030921,0,0,0.1300226239947,0,0,0,0,0,0,0,0,-0.0601435170002061,0,0,0,0,0,0,0,0,-0.105153992917717,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0376010381766275,0,0,0,0,0,0,0,0,0,0,0,0,0.204824880146493,0,0.138296450367768,0.204169467939887,0.22330009809022,0,0,0.142952805789003,0,0,0,0,0,0,0,0,0.0391290673333859,0,0,0,0,-0.0288311656195281,0,0.101453603166372,0,0,0.0160581156450758,0,0,0,0,0
X600918.CH.Equity,0,-0.159142660756647,0,0,0,0,0,0,0,0,0,0.0188999715065342,0,0,0,0,0,-0.0568850483246201,0,0,0.342180263987425,0,0,0.0955417559497557,0,0,0,0,0.220530123311157,0,0,0,0,0.0970079409876927,0,0,0,0.0146752177822369,-0.00752796417608089,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0115971404083086,0,0
X388.HK.EQUITY,-0.214770833572207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126384183800541,0,0,-0.0561923872872329,0,0,0,0.0757049648358814,0,0,0,0,0,0.226042520390731,0,-0.242732623498499,0.0253129790339101,0,0.0145093190722036,0,0.434024653907953,0,0,0,0,0,0,0.155500296893918,0,0
X601318.CH.EQUITY,0,0,0,0,0.207712257417042,0,0.185807889037413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170274063705134,0,0,0,0,0,0,0,0,-0.0424846904569062,0,0.0486801410190478,0.257633918942433,0,0,0,0,0,0,0,0,0,0,0,0,0.0958529730186763,0.0610460313537234,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0574657139115952,0,0,0,0,0.113944499372688,0,0,0,0,0,0.061164116880808,0,0,0,0,0.187365768313635,0.210408188322211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38786216646942,0,0,0,0.0576490638302031,0,0,0,-0.0513684717788976,0,0,0.0277248367125237,0,0,0,0,-0.0129739280106551,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487722200770944,0,0,0,0.297227493398876,0,0,0,0,0,-0.0276809252203622,0,0,0.00938457734007504,-0.00717906683113411,0.127381739663209,0.168915184139056,0,0,0.166022565209154,0,0,0.0562048531280916,0,0,0,0,0.162028375913984,0,0,0,0,0,0,0,0.0193710090320985
X601601.CH.EQUITY,0.549971941023949,0,0,0,0.0171997449082858,0,0,0,0,0,0,0,0,0,0,0,0.0373334484454281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064702981038906,0,0,0.122227928677257,0,0,0.043847883752957,0,0.209768788904518,0,0,0,0,0,0,0,0,0,0,0,0,0.17865962006876,0
X601628.CH.EQUITY,0,0,0,0.00193693245537972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379754487880537,0.00669341511203247,0,0.126937511891127,0,0,0.301239102992399,0.0637935282133617,0,0,0.276451492545473,0,0,0,0,0,0,0,0,0,0,0,0,0.0186572173488346,0,0,0.11926224332994,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.138909425038149,0,0,0,0,0,0,-0.230798568797795,0,0,0.40889504833467,0,0,0,0,0.0918707672559662,0,0,0,0,0,0,0,0.128577955483941,0,0,3.46944695195361e-18,0,0.170624966095412,0,0.0310473660742349,0,0,0.180811985537207,0,0.00232802669455794,-3.46944695195361e-18,0,0,0.354467316593268,0.0409801997486997,0,0.0630299410258221,0,0
X2882.TT.EQUITY,0.303017141652125,0,0,0,0,0,0,0,0,0,0,-0.461702966538502,0,0,0,0,0,0,0.537434472701237,0,0,0,0.0971324280807669,0.212013927830717,0,0.148641565274582,0.190284104367434,0,0,0,0,0,0,0,0.0676763576012188,0,0,0,-0.238403868681996,0,-0.112281542835431,0,0,0.0280231987248902,0,0,0,0,0,0,0.290624328677059,-0.344301573702679
X000002.CH.EQUITY,0,0,0,0,0,0,0.0225134622153541,0,0.00187559950713068,0,0,0,0.20731833225289,0,0,0,-0.127932178166361,0,0.177026624423767,0,0,0,0.1284915802004,0,0,0,0.257637021644362,0,0,0,0,0,0,0,0,-0.0664142385029782,0,0,0,0,0,0.0641924566771098,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.765109931240169,0,0,0,0.10795194815945,0,0,0,0,-0.0300318843694107,0,0,0.0152571261004171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676839867583406,0,0,0,0,0,0,0,0.097991704952447,0,0,0,0,0,0,0.0217141072789617,0,-0.0205463680711491,-0.0771276100624496
X600048.CH.EQUITY,0,0.0552077683239657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138196930066836,0,0,0,0,0.102238774371778,-0.139812251996896,0.66833956019356,0.0458336804078102,0,0,0,-0.0117169360798326,0,0.0780620554247608,0,0,0,0,0,0
X600606.CH.EQUITY,0,-0.156329560761884,0,0.0181862505696034,0,0,0.106274054165844,0.0544793820428285,0,0.0550401106553525,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.34765719906345,0,0,0,0,-0.105813793583662,0,0,0,0.117132796510759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485655588538926,0,0.112000615469191,0,-0.194881895605473,0.00873338271718016,0,0,0
X1109.HK.EQUITY,0,0.164597167694462,0,0,0.106826188162632,0,0.0411423876892738,0,0,0,0,0,0,0,0,0,0,0,0.154639284071109,0,0,0,-0.0551526811352689,0,0,-0.0940383174626575,0,0,0,0,0.0359837174122925,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0484618156859576,0.612619328356731,0,0,0
X1113.HK.EQUITY,0,-0.0227095977151521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,-0.0580375098088164,0.148450740743877,0,0,0.237974528591429,-0.0148265035524016,0,0,0.131275425290921,0,0,0,0.325086296006775,0,0,0,0,0,0,0,0,0,0,0,0.525323207066363,0,0,0,0,-0.398740698921367,0
X12.HK.EQUITY,0,0,-0.098921197977252,0,0,0,0,-0.208491563369934,0,0,-0.0931710966721025,0,0,0,0,0.539164236682903,0.212304518782533,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0548413911328928,8.67361737988404e-19,0,0,0,0,0,0,-0.0877532349543228,0,0,0,0,0.0420254311629502,0.0498597811656041,0,0.648975463512663,0,0,0,0,0,0.000460338613762088
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111902724360982,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299032894051545,0,0,0,0,0,0,0.213649048002623,0,0,0.00563095558705653,0.0840119573534038,0,0,0.0701481772463214,0.348533646342035,0,6.93889390390723e-18,0,0.0532997557622996,0.100020037609579,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0753212233781633,0,0,0.0349327325141269,0,0,0,0,0,0,0,0.012624659938822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683870215712185,0.326373471956213,0,0,0,0,0,0.0970970558826893,0.072160564785253,0,0,0,0.225628390954542,0,0.0772740877563707,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0885124936237003,0,0,0,0,0,0.216574345035036,0,0,0,0,0,0,0,0,0.14341444321431,0,0,0,0.177583811520939,0.106862317033622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164556933370716,0.0174159951200087,0.1954038837308,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.268056331192647,0,0,0,0.0803166385990798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873612340105975,0.0527460791279381,0,0,0,0,0,0,0,0.260804675064038,0,0,0.492854265068654,0,0,0,0,-0.00236181545110117,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.194863850057927,0,-0.0229523495974114,0,0,0,0,0,0,0.229255243380696,0,0,0,0,0,0,0,0,0,0,0,0.209696952665472,0,0,0,0,0,0,0,0.00720594372799691,0,0,0,0.0814073493948704,0,0.139095209973237,0,0.415832587238016,0.246831365112217,0,0,0,0.257999145762386,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297086795804295,0,0,0,0,0,0,0,0.00780641301608867,0,0,0,-0.548323840937129,0.0443790346471073,0,0,0,0,0,0,0.0333442814784974,0,0,0.106537347227314,0,0,0,0,0,0,-0.011143199908921,0,4.33680868994202e-19,0,0
RealEstateDiff,0,0,0,0,-0.284837011891211,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.120249244435282,-0.00119153805492582,0,0,0,0,0,0,0.268143605025394,0,0.032312520717687,0,0,0,0,0,0,0,0,0,0.0164561395503098,0,0,0,-0.0715772100191813,0,0,0,0,0,0,-0.083289563339661,0,0,0,0.0499465028879249,0
