,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.331609165218525,0,0,0,0,0,0,0.0264942731850787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370527013061949,0,0,0,0,0,0,0.0861115231621239,0.0388588278293834,0,0,0,0,0,0.0469170955430679,0,0.141909762759778,0,-0.121124045211781,0,0.0763978930228934,0,0,0,0.118664990686121,0,0,0.0413060108811133,-0.0368391549995405
X002142.CH.EQUITY,0.235172155262696,0,0,0,0,0,0.154294893361765,0.00132690413338084,0.0463654959997965,0,0,0,0,0.29547053421202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129478599385142,0,0,0,0,0,0.116156891235948,0,0.143526538604001,0,0,-0.164043531178012,0,0,0,-0.00633056898072438,0,-0.0380070135806387,0,0,-0.117853081335241,0
X600000.CH.EQUITY,0,0,0,0.0710067043051462,0,0.3115148050567,0.0972012659882224,0,0,0.131956591619179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242412984947757,0,0,0,0,0,0,0,0.150446164312527,0,0,-0.00499317553673175,0,0,0,0,0,0,0,0,0,0,0.0258457599823752,0,0,-0.247509818547511,0.255930872731178
X600015.CH.EQUITY,0.0461996759440281,0,0.177510271137372,0,0.0859007036027774,0,0,0.483465577068014,0,0,0,0,0.00917506757153295,0,0.106633365517685,0,0,0,0,0,0,0,0,0,0.0277517174159806,0,0,0,0.071864397894368,0,0,0,0,0,0,0,0,0.0159303892254645,0,0.0799442631802058,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X600016.CH.EQUITY,0.0348625586447697,0,0.0401247783868772,0.211547300044485,0,0,0,0,0,0,0.040920125534105,0,0,0,0.305058216126546,0,0,0,0,0,0,0,0,0,0,0,0.192872505678157,0,0,0,0,0,0,0,0,0,-0.0644617008587479,-5.42101086242752e-20,0,0.0231972165254974,0,0,0,0,0,0,0,-0.0556703317077941,0,-0.059740457073959,-0.023312265954938
X600036.CH.EQUITY,0,0,0.174773036047865,0,0,0,0,0,0,0.0778350216558315,0.175257884449789,-0.0315629880161512,0,0,0,0,0,0,0,0,-0.230103459106982,0,0,0,0,0,0,0,0.144142083630409,0.499004347541912,0,0,0,0,-0.0577237907781242,0,0,0,0,0.181850739787849,0,0,0,0,0,0,0,0,0,-0.238343593801975,0.182859782462655
X601166.CH.EQUITY,0,0.324327336177216,0,0,0,0.0943893204075401,0,0,0,0,0,0,0,0,0.30566272580483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680619757609037,0.0851461725537767,0.0988406812142124,0,0,0,0,0,0,0,0,0,0,0,0.171050420977021,0,0,0,0.164586779972287,-0.13206778172709
X601169.CH.EQUITY,-0.0221939948842066,0,0,0.860258095740807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967200969357633,0,0,-0.073606795229747,0,0,0,0,0.093596098233929,0,0,0,0,0,0,-0.0619819663193407,-0.435165743844859,0,0,0,-0.133125827408754,0.345596807516844,-0.0045988916666276,0,0,0,0,0,0,0.0594799467961764,0,0,0,0.0867356503911007
X601229.CH.EQUITY,0.126228684403765,0.13257003843741,0.0745879538855824,0,0,0,0,0,0,0,-0.0642220497305038,0.495179179852446,-0.0899142222302326,0,0,0.070972710391449,0,0,0,-0.0586171142959932,0,0,0,0,0,0.159564426507305,0,0,0,0,0,0,0,0,0,0.159883140628216,0.00590894745141346,0,0,-0.0545699501906972,0,0,0,0,0,0,0,0,0,0,-0.174859470273548
X601288.CH.EQUITY,0,0,0,0.208247899455102,0,0,0,-6.93889390390723e-18,0,0,0.046945802285851,0,0.07846357555091,0,0.314834331421027,0,0,0,0,0,0,0.142255545487934,0,0,0,0,0,0,0,0,0.0190126137293543,0.0403076038386127,0,0.187440883383785,0,0,0.0215978131319922,0,-0.135119229024521,0,0,0,0,0,0,0,0.138133014549165,-0.0672383894904052,0,0,0
