,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400043910841909,0,0,0.0794024006849933,0.0319510476053196,0,0.0627841488400621,0,0,0,0,0.184805910586844,0,0,0,0,0,0.0512904958276987,0,0,0,0,-3.46944695195361e-18,0,0,0.0869494783106621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313165191603609,0,0,0,0.0763507837849488,0.28621952615986,0.236624769820473,0,0,0,0,0,0.136084963408734,0,0,0,0,0,-0.109913164204363,0.0385940164855509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255893785864648,0,0,0,0,0.0329112852033185,0,0.0925608699388153
X600016.CH.EQUITY,0,0,0.132657827098579,0.0109475899827701,0,0,0,0.18141722707369,0.176247641810068,0.053746742205792,0.18588936554343,0,0.0551490787504474,0.0800818629668486,0.106145746154078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144711211241353,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.0409020397744154,0.111022623705029,0.344434551921251,0.044045291307872,0,0,0,0,0,0,0,0,0.017902435633077,0,0.121807081945443,0,0,0,0,0,0,0,0,0,0.235883623571531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100024305015687,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0498205179607132,0.380345571676123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169158421395212,0.0491102567986471,0,0.177462426339131,0,0,0,0,0,0,0,0,0,0,0.0211259448823288,0,0,0,0,0.123370783829594,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790252337677656,0,0,0.286767816321401,0,0.165555814607252,0.117782411374751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272119110783855,0.0360030601428951,0,0,0.163979167170171,0,0,0,0,0,0.108542685664378,0,0,0,0,0,0,0,0.00520451819882141,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126970466128153,0,0.138864926612844,0,0,0,0.131336440166146,0.167632579024818,0,0.206319410906877,0,0,0,0.0288175371093047,0,0,0,0,0,0,0,0,0,0.16177234518588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725962743976264,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0.0774499563378883,0,0,0,0.160083232642889,0.144818829912361,0,0.060100478265592,0.337700891731414,0,0,0,-0.0762923544882241,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.221857217433815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0689488187924191,0,0,0.242770077562212,0.00864188975351578,0,0,-3.46944695195361e-18,0,0,0.0666037479060904,0.0899813363296605,0.334137182928498,0,0,0,0,0,0,0,0,0.00337816592302465,0,0,0,0,0,0,0,0.0292957685166411,0,0,0,0,0,0,0,0,0.149575880443308,0,0,0,0,0,0,0,0,0,0
