,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115228211892541,0.0217346554415063,0,0,0.0170611558371941,0.402372463495236,0,0,0,0,0,0,0,0,0,0,0,0,0.00803529666159388,0,0,0,0,0,0,0,0,0,0.0731742782228345,0,0,0,0,0,-3.46944695195361e-18,0,0.0799208125904527,0,0,0.0547184069925515,0,0,0,0,0.0562847963630837,0,0,0
X002142.CH.EQUITY,0,0,0.141436569926662,0,0,0.217406248412878,0,0.201068035295811,0,0,0,0,0,0,0,0,0,0.00981798542343377,0,0,0,0.0751392263685219,0,0,0,0,0,0,0,0,0,-0.0031923778506334,-0.0773146774955493,0,0,0,0,0.00307417521965732,0,0,0,0,0.195066459648071,0,0,0.112324452074263,0,0,0.0759408412385842,0,0,0
X600000.CH.EQUITY,0,0.0117123834736158,0,0,0,0.0309026449381883,0,0,0,0,0,0.318831181673462,0.140995098850289,0,0.0379032483119822,0,0,0,0,0.262327804743101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601596256471292,0,0
X600015.CH.EQUITY,0,0,0.207119304365767,0,0.0871602645639974,0,0,0,0,0,0.146804710429464,0,0,0,0,0,0,0,0,0,0.078291647702755,0,0,0,0.481430305197957,0,0.115513392953125,1.73472347597681e-18,0,0.0535068230695845,0,0,-0.0793354389376863,0,0,0,0,0,0,0,0,0,0,0,0.083439428517928,0,0,0,0,-0.0943657311437824,0,0
X600016.CH.EQUITY,0,0,0.0429670390342983,0.232704550553555,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0620670777803511,0.265100887742524,0,0.190819692482063,0,0,0,0,0,0.168197565318079,0,0,0,0,0.0316725501209478,0,0.0128332444386798,0,0.0437943156128066,0,0,0,0,0,0.0675620889935217,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324321287061298,0.137098810467394,0,0,0.0931119739821048,0,0,0,0,0.0376354303261416,0,0,0,0,0,0,0.0895683875085515,0.0573691841148069,0,0,0,0,0,0,0,0,0.216214396777472,0,0,0,0.135429265343524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486498185600873,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0647605101150304,0.0419740237910184,0.186558966439315,0,0,0,0.492291612299631,0.0263398966520926,0,0,0,0,0.0970933400647384,0.0134627194072908,0,0,0,0,0.0504556434849217,0,0,0,0,0,0,0,-0.0931249479621311,0,0,-0.0434971154178352,-0.0163968306672017,0,0,0,0,0,0,0,0,0,-0.134582093183095,0,0,0,0,0,0,0,0,0.0765308820951913,0
X600926.CH.EQUITY,0,0.11062712743779,0,0,0,0.0749568883928659,0.402499970928737,0,0,0,0,0,0.110610716340225,0.122109349157512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543783907016444,0,0,0.203165227017943,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.208447544274699,0,0,0,0.070559735615257,0
X601009.CH.EQUITY,0,0,0,0,-0.061747405328253,0,0.51650791933641,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.21172767844631,0,0,0.0578834321794916,0.181616093276736,0,0,0,0,0,0,0,0,0,0,0,0,0.284928489596564,0,0,0,0,-0.0356163728599154,0,0,0,0.121614037071381,0
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
