,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.166513548249057,0,0.00287957676444485,0,0,0,0,0,0,0,0,0,0,0,-0.0967351281318215,0,0.70875823845558,0,0.154142092568661,0,-1.0842021724855e-19,0,0,0.0946768449542265,0,0,0,0,0,0,0,0,0,0.0602913414795467,0,0,0
X601628.CH.EQUITY,0,0,0,0.117058875540206,0,0,-0.128164129993243,0,0,0,0,6.93889390390723e-18,0,0,-0.0518119161097581,0,0,0,0.0952776963465496,0,0,0,0,0.797818320085363,0,-0.083174460125811,0,0,0,0.206507804093728,0,0,0,0.227900784635073,0,0,0,0,-0.00803611476374715,0,0,-0.0658655099263168,0,0.0307691552401336,0,0,0,0,0,0.0246073724205668,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.138968774799737,0,0,0,0,0,0,-0.156728352383313,0,0,0.307571064303862,0,0.130445485003145,0,0,0,0,0,0,0,0,0.0313443459696575,0,0,0.248713233838091,0.160714101405188,0,0,0,0.0858227302501499,0,0.0702432953776978,0,0,0,0.132273437311518,0,0,0.190409030092158,0,0.167121713408389,0.0200312786631106,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104396820325678,0,0.0644473642107736,0,0,0,0,0,0,0,-0.00399394311910727,0,0,-0.0346709449870265,0,0,0,0,0,0,0,0,0.810623533336499,0,0,0,0.151051267189255,-0.00322963838533556,0,0,0,0,0.139221568950694,-0.0397511702131251,-0.117967148305577,0
X2882.TT.EQUITY,0.0911901560910286,-0.0402550106518143,0,0,0,0,-0.218489187833287,0,-0.0283038057176596,0,0,0,0,0,0.304370731493451,0,0,0.0199795986222578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100352785105321,0.0539027722347241,0,0.588444068771487,0,-0.356440343890496,0,0,0,0,0,0,0,-0.153210310376099,0.429561339899009,0,0,0.0579053445344343
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0355749621484828,0,0,0,0.164025852843448,0,0,0,-0.0425629166656128,0,0,0,0,0,0.174503481719245,0.0439651406635365,0,0,0,0,0,0,-0.0213581940157488,0,0,0.111115167866718,0,0,0,0,0,0,0,0,0.0711410065049874,0,0,0,0,0,0.1217149356942,0.0102076171688786,0,0,0
X001979.CH.EQUITY,0,-0.111609873555238,0.74556988847521,-0.0108910652886534,0,0,0.00683232150792526,0,0.0626496971591032,0,-0.0147318159693407,0,0.108262138031863,0.0461469222736024,0,0,0.139013350341562,0,0.0962614965849943,0,0.0229695137172823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957901364695931,-1.73472347597681e-18,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0741132244497784
X600048.CH.EQUITY,0,0.0188868936585581,0,0,0,0,0,-6.93889390390723e-18,0.0442998313165425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847417991354269,0,0.649944002899026,0,0,0,0,1.73472347597681e-18,0.0934343487973201,0,0,0,0,0,0.00660292804278457
X1109.HK.EQUITY,0.100801115187225,0.143530249537161,0,0,0.359555125944214,0,0,0,0,0,0,0,0.213844636798662,-0.195878216544252,0,0,0,0.0730313447238612,-0.149378380425884,0,0,0,-0.0376607877058687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217098653535725,0,0.232578840891537,0,0,0,0.442060085709823,0,0,0,0
X1113.HK.EQUITY,0,-0.0237370826007943,0,0,0,0,0,0,0,0,-0.305541715140029,0,0,0,0,0,0.0460829721794214,0,0,0,0,0,0,0.0251806440249272,0,0,0,0,0,0,-0.103372661006184,0,0,0,0,0,0,0,0.107252087387368,0,0,0,0,0,0,0,0.618702288195377,0,0,0.299058438766978,-0.0824112522896944,0
X12.HK.EQUITY,0,0,-0.0511814721713119,0.0351757248653078,4.33680868994202e-19,0,-0.0614246440111468,-0.115469226079665,0,-0.154421128816051,0,-0.00605576793690121,0,0,0.525780628393806,0.0661673895263707,0,6.93889390390723e-18,0,-0.122791543916477,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.321220085873545,0,0,0,0,0,0,0,0,0.599482821594451,0,0,0.0403080128047858,0,0,0.0422304430800506
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224766260758241,0.0965515541325878,0.267322653223772,0,0,0,0,0,0,0,0,0,0.0387888644866949,0.0391097598897319,-0.0930150850018019,0,0,0,0,0,0,0.0930009694084874,0,0,0,0,0.0579052186750945,0,0,0,0,0,0.0694352933154327,0.0775567090672757,0.107245596067266,-0.114302448792186,0
X2007.HK.EQUITY,0,0,0,0.0414136201048716,0.115256608054327,0,-2.16840434497101e-19,0,0,0.06863354382468,0,0,0,0,0,0,0,0.0847727346404818,0.0329785643751238,0,0,0,0.115395947988489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221905950186995,0,0,0,0,0,0.145332957296288,0.0350345978268236,0,0,0,0,0,0.155864576888121,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0511892286961869,0,0,0,0,0,-5.42101086242752e-20,0.046265428690215,0.291665003543923,0,0,0,0,0,0,0.00631448970042205,0.0928701083433975,0,0,0,0.192166177183196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121563704711357,0,0,0.039969378060618,0,0,0.0294467653445453
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.162039629055319,0,0,0,0,0,0,-0.149283982424321,0,0.24622320450402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177708426707514,0,0.0764282369931961,0,0.0823674533141994,0,0,0.0326099142782074,0,0,0.612068130315365,0,0,-0.0225666552321082,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.11207081596236,0,0,0,0,0,0,0,0,0.347625240962061,-0.087337367762161,0.266022051087781,0.1040169175757,0,0,0,0,0,0,0,0,0,0,0.00726538099215365,0,0,0.0442400571528905,0,0,0,0,0,0,0,0,0,0.229649208325649,0,0.294666786504964,0,0,0,0,0.135097360998202,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418354907653472,-0.298700827197657,0,0,0,0,0,0,0,0,0.0129338900441258,0,0,0,-0.574022400347961,0.0755927230279344,-0.0325578580474253,0,0,0,0,0,0,0.0247082231414292,0,0,0.101309530785921,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
RealEstateDiff,-0.200622633357401,0,0,0,0,0,0,0,0,-0.0464820665774134,0,0,0,0,-0.0808046352737273,0,0,0,0,0,0,0,0.122956179838106,0.143518138775749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176534568793803,0,0,0,0,0,0,0,0,0,0.03980364607913,0
