,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179017683423057,-1.38777878078145e-17,0,0,0.0854608038019047,0.231108064694554,0,0,0,0,0,0,0,0.0353391641383963,0.2099638819923,0,0,0,0,0,0,0.095675694378685,0.00349002388337019,0,0,0,0,0,0.07859393307358,0.0319719094287577,0.096616156592981,0.012687030493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.704787002499524,0,0,0,0,0,0,0,0,0,0,0.0587938792967197,0,0,0,-0.07876110636166,0,0,0,0,0,0,0,0,0,0.330209873225569,0,0,0,0,0,-0.167349165733888,0,0,-0.0456406833334804,0,0,0,0,0,0,0,-0.0357295141214862,0,0,0,0
X600000.CH.EQUITY,0.0467509217702665,0,0,0.173399492961873,0,0,0.133893855523683,0,0.0632430423879636,0,0.341066197741903,0,0,0,0,0,0,0,0,0,0.136973628160251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147550866959328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316345032699021,0,0.0107562199601602,0,0,0.249442643589665,0,0,0,0,0,0,0.101654175252318,0.22752539815164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330574450327717,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144144950610347,0,0,0,0,0.257976954534063,0.103633019982298,0,0.0888433922167961,0,0.055307008969243,0.0953839713366169,0.0651401886530559,0,0,0,0,0,0,0,0,0,0,0,0,0.096772748132652,0,0,0,0,0,0,0,0,0,0.0220328799180329,0,0,0,0,0,0,0,0,0.0831784839210072,0,0,0,0,0
X600036.CH.EQUITY,0.166832843304878,0,0,0.0241657513831931,0,0,0.267543576601326,0,0,0,0,0,0.161331933983337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.0358544196269164,0,0,0.150334972627419,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0226780465580342,0,0,0,0,0.246328214338886,0,0,0,0,0,0,0.524369098898266,0.269028103917059,0,0.101762689510284,0,0,0,-0.00664615935171161,0,0,0,0,0,0,-0.0103107112114541,0,0,0,0,0,0,0,0,0,-0.138475195779518,0,0,0,0,-0.00642055338402781,0,0,0,0,0,0,0,0,0.0518771485645796,-0.110463762786529
X601169.CH.EQUITY,-1.38777878078145e-17,0,0,0.39240864219542,0,0,0,0,0,0,0.181479312543759,0,0.0390255337475844,0,0,0,0,0,0,0.0453180630245776,0,0.0821351797103262,0,0,0.0121259843171374,0,0,0,3.46944695195361e-18,0,0,0,0.203904263203591,0.0558203046833583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0858858361539738,0.266078642257276,0,0,0,0,0,0,0.270100461837276,0,0,0,0.114544642740665,0,0,0.0239474702639529,0,0,0,0,0,0,0,0,0,0,0,0.129706553132731,0,0,0,0,0,0,0,0,0,0,0.100969460131591,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0262228695843422,0,0,0,0,0.249544915446903,0,0.178369161995369,0.448136265716311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048541748406153,0,0,0,0,0,0,0.016041377344612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051772903426883,0
X601328.CH.EQUITY,0,0,0.433872922073064,0,0.175710043100765,0,0,0.0407153587272749,0,0.00838236996410605,0,0,0,0.0783928598361787,0,0.133701407189479,0,0,0.0282444857642698,0,0,0,0,0,0,0,0,0,0,0.0631981096490337,5.42101086242752e-20,0,0,0,0,0,0,0.0199861272468389,0.0278072982822273,0,0,0,0,0,0,0.00786200098700804,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.178337308010571,0,0,0,0.0572564663408326,0,0,0.104118101050363,6.93889390390723e-18,0.139726112981662,0.0119498479427187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133058119862136,0,0,0,0,0.351064464700676,0,0,0,0.000607942196243935,0,0,0,0,0,0,0,0,0,0,0,0,0
