,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0,0
X600000.CH.EQUITY,0.0296029343772464,0,0,0,0.0517318371477651,0,0,0,0.054467568510954,-6.93889390390723e-18,0,0.295465617067707,0,0.0499123000122621,0.123642575039017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254280132580538,0,0,0.07790926994764,0,0,0.107298111204087,0,0,0,0,0,0,0,0,0,0,0.0271181910550157,0,0,0,0,0
X600015.CH.EQUITY,0,0.0454779206433308,0,0,0.0136366479720683,0,0.205330408706293,0.258632355566285,0,0,0,0,0,0.116487642467907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.252058285621331,0,0,0,0,0,0,0.125945068543714
X600016.CH.EQUITY,0,0,0.0710977399676848,0,0,0,0.305905763751332,0.0832468000016572,0.00829644052582555,0.0891628396761131,0.163496221847933,0,0,0,0.134145438492663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183373386541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413395347675904
X600036.CH.EQUITY,0.15449292492379,0.267832604333405,0,0,0.0290731861711399,0,0.220152568251825,0,0,0,0,0,0,0.00326426605254257,0,0,0,0.00946670374136318,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586900529960144,0,0,0.132185096015339,0.0962684964836154,0,0,0.094355206066841,0,0,0,0,0,0,0,0,0,0,0,0.121687449428227,-0.0312917398728025,0
X601166.CH.EQUITY,0.0654777307276552,0,0,0.108898354345718,0,0.367164987841377,0,0,0.0538364637589884,0,0.0719512930814871,0,0.216012378571412,0,0,0,0,0,0,0,0.087213447282136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196834636368923,0,0,0,0.0100048031575482,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.16960214076246,0,0.388274632481795,0.0937907374182653,0,0,0,0,0,0,0,0,0.0474787612610418,0,0.0828759173386263,0.141459161424351,0,0,0,0,-0.0308763876261743,0,0,0,0.013992880841373,0,0,0,0.173347122979812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288103496466794,0
X601229.CH.EQUITY,0.0704853724548071,0,0,0,0.0214185941578127,0,0,0,0,0,-0.0609319454778677,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341899598574311,0,0,0.19669120673295,0,0,0,0,0,0,0,0.207611434992983,0,0,0,0,0.0531681265350262,0,0.0296609971687615,0,0,0,0
X601288.CH.EQUITY,0,0,0.0710472017704986,0,0.118081301091962,0,0,0,0.00734050297163408,0,0.0523298813878468,0.327716654249722,0,0,0.285566831544116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110066898578487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
