,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.257283911272029,0,0,0,0,0,0,0.138370865646723,-0.0499720284723949,0,0,0,0,0,0,0,0,0,0.276542426097559,0,0,0.136145712912202,0.207435784792059,0,0,-0.278924688634952,0,0,0,0,-0.0162470737040854,0,0,-0.0400768244430601,-0.113085848961605,0,0.185675289514093,0,0,0,0,0,0,0,-0.0584938336405712,0,0.170461497385525,-0.164167544327301,0,-0.0423234633963307
X002142.CH.EQUITY,0.177057456810031,0,0,0,0,0.0196132533867813,0,0,-0.00396301088423412,0,0,0,0,0,0.273415455257613,0,0,-0.0158877306465868,0,0.0431195736244633,0,0,0,0,0,0,0,0,0,0,0.0838233398786138,0,0,0,0,-0.0986171771957393,0,0,0,0,0,0,0,0,0,0,0.0325721062469738,0,0,0,0
X600000.CH.EQUITY,0.0482412995221809,0.0297118011615614,0,0,0.0228133058902191,0.261489643181575,0,0,0,0.0435696612987223,0.411324271708589,0,0.0930137670781997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866111904341826,0,0,0,0,0,0.0297336125676855,0,0,0,0,0,-0.00299435074892881,0,-0.0495127074379696,0,0,0,0,0,0,-0.061693186033707,0.00792243814307295
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299902830722399,0,0,0,0.0813613268767609,0.386090771617413,0.0500898740158068,0,0,0.114882343818431,0,0.0694909339269235,0,0,0,0.0658307171503539,0,0,0,0,0.0151694832057123,0,0,0.079140398819361,0,0,0,0.0582568809320599,0,0,0.0363386448274133,0,0,0,0,0,0,0,-0.11104572071951,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.159443013784173,0.20763555893907,0,0,0,0,0,0,0.361341420999977,0,0,0,0,0,0,0,-0.0310158416503948,0,0.0997150358071108,0,0,-3.46944695195361e-18,0.0304066894438273,0,0,0,0,0,0.137294008861201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932810790396477,0
X600036.CH.EQUITY,0.24376998408609,0.170933188394584,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175260001988486,0.0220348891866902,0,0,0,0,0.105896210451236,0,0,0,0,0.28265195082944,0,0,0,0,0,0,0.0111541287846476,0,0,-0.00362220687206976,0,0,0,0,0.118637270687607,0,2.71050543121376e-20,0.0314763902175864,0,0,0.0664344128811647,0
X601166.CH.EQUITY,0,0.442790525104918,0,0,0,0,0,0,0,0,0,0,0,0,0.199906593895836,0,0,0,0,0,0,0,0,0,0.15785351316738,0,0,0,0.043700324952827,0,0.231660604027476,0.116340557091965,0.080492016348431,0,0,0,0,0,0,-0.0377285906183901,-0.0485679364395561,0,0,0,0,0,-0.0315559772751377,0,0,0.148931229969197,8.67361737988404e-19
X601169.CH.EQUITY,0,0,0.0535659313962015,0.353007372816739,0,0,0,0,0,0,0.406293752281794,-0.190822518482446,0.217228020711349,0,-1.38777878078145e-17,0.0335623212808606,0,0.0348274100433645,0,0.0136188443869816,0,0,0,0,0,0,0,0,0.0469528524262002,0,0.0121765605363602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715537855960959,0.125695183083489,0,0,0
X601229.CH.EQUITY,0,0,-0.167259141541169,0.333085772224217,0,-0.0828579324824264,0,0,0,0.386623078703613,0,0,0,0.18563402844573,0,0,0,0,0,0,0,0.200077645854498,0,0,0.111574843343239,0,0,0,0,0,0,0.341601814916157,0,0,0,-0.0955256485688827,0,0,0.029275455257449,0,0,0,0,0,0.157220095729673,-0.36375914974773,0,0,0,0,-0.051910958843576
X601288.CH.EQUITY,0,0,0,0.0602915700334672,0,0,0,0,0.142044795841917,0,0,0.413417167255118,0,0.18953612466565,0.0575603148379909,0,0,0,0.151915955423838,0,0,0,0.0894025317564273,0,0.0619987320110968,0,0,0,0,0,0,0,0.037992599429325,0,0,0,0.0101027336350006,0,0,0,0,0,0,0,0,0.0554438061018966,0,0,0,0,0
