,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.171773850458649,0.158780382326959,0,0.0143009042657439,0.117730907920931,0,0,0,0,0,0.0608894957160307,0,0,0,0,0,0,0,0,0,0.00646856948025067,0,0,0,0,0,0,0,0,0,0.156912037709283,0,0,0.127060342525354,0,0,0.0510404604728624,0,0.0127605701395085,0,-8.67361737988404e-19,0,0,0,0.0370715620825493,0,0,0,0.0462757490251465,0,0
X002142.CH.EQUITY,0.17375816420642,0,0,0.139402547059601,0.508107226916615,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0884709336837042,0,0,-0.377424490297452,0,0.0271980400738473,0,0,0,0.123505851733251,0,0,0,0.173046886893511,0.209203243134245,0,0,0.29554686671894,0,0,-0.0288906981430697,0,0,0,0,0.00483058490091506,0,0,0,0,0,-0.227013186553506,0,0,-0.0567527083988525,0
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0,0
X600016.CH.EQUITY,0,0.278596322711305,0,0,0,0.149263577131194,0,0,0,0.120845396952955,0,0.0292557984200997,0,0,0,0,0,0.0805919301841747,-0.000231470272668392,0,0.289379821277043,-0.264931146843319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743524683581107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0180087990303687,0.066593513872459,0.131525034419876,0,0.473749586094875,0,0,0,0,0.130017972779911,0,0.157039548058659,0,0.0541048157689954,0,0,0,0,0,0,0,0,0,0.00289291257537643,0,0,0,-0.00376085585621276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148269205013057,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.00400426651011399,-0.0622630225103583,0,0,0,0,0,0,0,0,0,0,0,0.78421055808887,0.0730625092341423,0,0,0,0,0,0.0505818318740389,0,0.0381027885494759,0,0,-0.0279722596267788,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0900704379029091,0.00951925519128313,0,0,0,0,0,0.0156328940875264,0,0,0,0,0.051807808471247,-0.0281812010822767
X601229.CH.EQUITY,0,0,0,0,0.0267116665368697,0,0,0,0,0,0.872952324848816,0,0,0,0,0,0,0,0.457770511270592,0,0,0,0,0,0,0,0,0,0.209967536562543,0,0,0,0,0,0,0,0,-0.20540191999732,0,0,0,0,-0.208418986718854,-0.102626271583628,0,0,0,-0.112087038756174,0,0,0,0.0443212475969836
X601288.CH.EQUITY,0,0,0.0619370279756187,0,0,0,0,0,0,0,0,0,0.878032005415374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259864655942921,0,0.124485989946924,0,0,-0.0684224737519486,0,0,0.0783304267608425,-0.110346860926409,0,-0.0450121464043308,-0.0829376908932042,0.0162414178307795,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289076992898374,0.37360613082389,0.113159733284125,0,0,0.243937546687783,0.0462682310075664,0,0,0,-6.93889390390723e-18,0.0204747878908164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
