,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.188178484693023,0,0,0.419713676739901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319464279938479,0,0,0,0,0,0,0,0,0,0,0.162167315829788,0,0,0,0,0,0,0,0.0283407176101308,0,0,0,0,0.0228985596901603,-0.177279394348316,0,0,0,0,-0.0167266843646246
X002142.CH.EQUITY,0,0,0,0.231426512109051,0.744357289965882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254677537792199,0,0.243359836462503,0,0,0,0,0,0,0,0,0.209118869728724,0,0,0,0,0,-0.305205114273383,0.0394100170381334,0,0,0,0.0402876137104219,0,0,0,0,0,0,0,0,-0.0861878688859487,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268876824473423,0.0385737809783438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103374429305148,-0.0362685456603274,0,0.189460395397526,-0.105535245900579,0,0,0,0.100963900035635,0,0,0,0,0,0,0,0,0,0,0,0,-0.136213934735332,0,0,0.0902515259752078,0,0,0,0,0,0,0,0,0.17006941182868,-0.0519092520952471
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0,0,0.0152204171432808,0.0589703928211803,0.0847462859976079,0,0.322195884974029,0,0.00137595557134109,0,0,0,0.0335543532236968,0.137228788364431,0.234432468180352,0,0,0,0,0,0,0,0,0,0,0,0,0.138311377921272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360581895558333,0.0119029528116123,0,0,0,0,0,0,0,0.0300556778876751,0
X601169.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.720934963216184,0.114932009503769,0,0,0,0,0,0.0209393495002536,0.0337551207473496,0.00514980691741603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151901582342847,0,0,0.0363778441633817,0,0,0,0,0.0260684077945868,3.46944695195361e-18,0,0,0,0,0.0904871976912918,-0.0197207991308451
X601229.CH.EQUITY,0,0,0,0,0.338403078856357,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.202407629222973,0,0,0,-0.0357646156075025,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.139273699509303,0,0,0,0,0,0,0,0,0.149788766566463,0.0111064437429449,0.0254559278620347,0
X601288.CH.EQUITY,0,0.0358670717483449,0,0,0,0,0,0,0,0,0,0,0.886230548414013,0,0.0709838462557842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274554439670073,0,0,0,-0.164936999389253,0,0,0,0,0.0569336100280521,0,0,0,0.0475052796346906,0.0087305428849616,-0.00533954225422118
X601328.CH.EQUITY,0,0,0.162723515955707,0.334361909711305,0.00720300749582606,0,0,0.11689627418998,0.0922100444435111,0,0,0,0,0,0,0,0,0,0,0,0,0.100326830648761,-0.049247318087065,0,0,0.0526021802726009,0,0,0,0,0.0121750689497125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826957368190513,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.124036653320151,0,0,0,0,0,0.561594039661132,0,0,0,0,0,0,0,-0.216277387793065,0,0,-0.0773850976216879,0,0,0,0,-0.0230324477320064,0,0,0,0,0,0,0,0.0944436646474806,0,0,0,-0.0525821530219948,0,0,-0.0699193805604672,0,0,0.405164167057282,0,0,0
X601818.CH.EQUITY,0,0,0.0904712871844127,0,0,0,0,0,0.106026723445369,0,0,0,0.0177924790475146,0.0716615337748915,0,0.0293868087734742,0,0,0,0,0,0,0,0,0,-0.0116294011053795,0,0,0,0.124104656716825,0,0.13752015934054,0.0797583801961345,0,0.0689267310899958,0,0,0,0,0,0,0,0,0,0.0924223521229948,0,0,0.0414219376629364,0,0,0.0777631850903178,0
X601939.CH.EQUITY,0.0755001330569083,0,0,0.00301869232054851,0,0,0,0,0.774461651702391,0,0,0,0,0,0,0.0796430297824563,0,0.0523090634709945,0,0,0,0,0,0,0,0,-0.0248311340405979,0,0,0,0.0301563168420523,0.0577845572262432,0,0.0474538638589377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.00893180632251927,0,0,0,0,0.994435954680465,8.67361737988404e-19,0.0392055057134121,0,0,0,0,0,0,0,0,0.0365631162745343,0,0,-0.075309514387823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188707117006863,0,0,0,0,0.0119243909350842,0,0,0,-1.73472347597681e-18,0.0251861909707968,0.027443851864635
X601998.CH.EQUITY,0,0,0,0,0,0,0.447916312747397,0,0,0,0.226010917447025,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.264645357223881,0,0,0,0,0,0,0,0,-0.10194333644491,0,0,0.0385039794421091,0,0.1132077325916,0,0,0,0,0,0.0209944724557379,0,0,0,0,0.025295778046369,0,0,0,0.00752562596248315,0.0596777649816333,0
