,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,-0.00830402147208366,0,0,0,0.0114158897754059,-0.0260430183529363,0,0,0.697156317662298,0,0,0,0,0,0,0,0,0.097183273350124,0,0,0,0,0,0,0.0641388565011368,0,0,0,0,0,0,0,0,0,0,0,0,0.105579812857771,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.133345532192339,0.175176933010874,0,0.126213726277563,0,0.0841863189742682,0.0941973052283942,0,0,0,0,0,0,-0.0841743950066151,0,0,0,0,0,0,0,-0.0752303018055104,-0.162012707899695,0,0,-0.0611534027906309,0,0,-0.0412506432851175,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650390277753354,0.172097716977409,0.118199627004535,0,0,0,0.0209376207826358,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0911074128913934,0,0,0,0,0,0.0328513738814304,0,0,0.0605268366670053,0.114911233983449,0,0,0,0.151727978845238,0.013346848791819,0,0.0737461797976156,0.25841183633955,0,0,0,0,0,0,0.086516234109527,0,0.0405765590204529,0,0,0,0.0357401205391006,0,0,0,0,0,0,0,0,0,0,0,-0.14629632553552,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0416646588806078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753613348574481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550284921073859,0,0,0,0,0,0,0.0457513185533013,0,0,0,0.0500189493346743,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350152340900013,0,0,0,0,0,0.0810694717200487,0.227285664754703,0.0151624855152302,0,0,0,0.0881589242716266,0,0,0.133966549548062,0.0597802811028521,0,0,0.0692462117323885,2.77555756156289e-17,0.122339453273457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181756702010792,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242533854552424,0,0,0,0,0,0,0.021395354776467,0.255148178180462,0.297026228592641,0,0,0,0,0,0,0.0380336463937696,0,0.140301258966456,0,0,0,0,0,0,0,0,0,0.0382398928764261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0,0
X600919.CH.EQUITY,0,0.0510106238791979,0,0,0,0,0,0,0,0.310177305680497,0,0,0,0,0,0.0516367336950339,0,0,0.182125950656172,0,0.212659709456646,0,0,0.324116249838968,0,0,0,0,0.157623231736291,0.0458948349287225,0,0.0319824274302867,0,0,0,0,0.119839933543687,0,0,0,0,0,0,0,-0.36504371814938,0,0,0,0,0,0.0686701139419553,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0390374297149873,0,0,0,0,0.154299435173941,0.173927287287681,0,0,0,0,0.450788947575707,0,0,0,0,0,0,0.0209081476388806,-0.0300203885755642,0,0,0,0,0,0,0,0,0,0,0,0,0.0880503779418274,0,0,0,-0.260633438087578,0,-0.0656575089375456,0,0,0.164188617913931,0,0.0816214900940622,0
X601009.CH.EQUITY,0.348871388640106,0.0638023464691859,0,0,0,0,0,0,0,0,0.130797378964335,6.93889390390723e-18,0,0,0,0,0,0.223126645214161,0,0,0,0,0,0,0,0,-0.0244589828613314,0,-0.0965590994368378,0,-0.189457079340794,0.0643934155516408,0,0,0,0,0,-0.10087404015884,0,-0.0171787386480927,0,0,0.234662807385131,0,0,0,0.00502280410372853,0,0,0,0.121617510649532,0.0442681934797099
